State,DL_bitrate
D,115.985
D,51.173
D,70.336
D,1866.177
D,2192.441
D,2211.758
D,2035.721
D,1874.474
D,2323.660
D,1925.546
D,2171.051
D,2111.504
D,2037.598
D,1958.131
D,2102.868
D,2272.915
D,1817.174
D,2166.107
D,1976.716
D,2012.398
D,2008.615
D,2111.659
D,2260.223
D,2233.654
D,2033.443
D,2090.903
D,1906.366
D,2283.114
D,2311.034
D,1919.985
D,1986.588
D,1926.806
D,1972.398
D,1923.982
D,1876.560
D,1890.924
D,2240.514
D,2107.741
D,1919.440
D,2008.342
D,2311.301
D,2007.576
D,1878.404
D,2125.561
D,2077.774
D,2315.497
D,2315.346
D,2041.992
D,2287.876
D,1993.428
D,2132.212
D,2188.567
D,2077.729
D,2041.143
D,1952.292
D,2300.717
D,2117.377
D,2327.270
D,2167.264
D,2106.518
