State,DL_bitrate
D,657.847
D,896.235
D,1784.985
D,926.755
D,1688.538
D,1876.837
D,1106.093
D,1047.486
D,1946.872
D,2030.321
D,1711.661
D,1762.889
D,1836.748
D,1876.321
D,1900.446
D,2019.232
D,1902.706
D,2151.256
D,1844.231
D,2177.361
D,1931.727
D,2102.010
D,1752.439
D,1710.577
D,1946.051
D,1935.753
D,1993.557
D,1797.308
D,1973.887
D,2074.357
D,1786.418
D,1952.979
D,2174.567
D,1937.002
D,2301.053
D,2247.373
D,1913.628
D,1915.468
D,1868.001
D,1933.197
D,2141.723
D,2064.300
D,1979.568
D,2146.744
D,1948.837
D,1983.607
D,1813.616
D,2146.107
D,1896.665
D,2062.374
D,1806.320
D,1832.708
D,1755.196
D,1985.972
D,1801.265
D,1711.926
D,1862.852
D,1733.374
D,1738.869
D,1701.576
