State,DL_bitrate
D,3354.224
D,9112.966
D,15350.845
D,21171.002
D,20915.990
D,43553.719
D,41577.199
D,44693.930
D,44694.854
D,47842.823
D,45095.409
D,40937.131
D,45124.932
D,46040.583
D,47818.601
D,48609.453
D,40643.759
D,46343.535
D,45232.729
D,40623.796
D,43985.879
D,43562.007
D,39471.108
D,40621.013
D,45429.515
D,41649.660
D,46804.061
D,42133.761
D,41805.306
D,48526.715
D,41126.501
D,41691.400
D,43141.375
D,42143.659
D,48197.117
D,46851.568
D,45447.680
D,42579.030
D,41280.614
D,47969.074
D,43582.678
D,41846.652
D,46454.392
D,44209.293
D,41173.006
D,41581.115
D,49835.105
D,44922.629
D,15349.944
D,16572.364
D,14929.831
D,14275.892
D,15016.219
D,15286.895
D,15324.428
D,15760.111
D,14847.203
D,2688.327
D,11345.230
D,11347.959
