State,DL_bitrate
D,1418.268
D,13380.540
D,21046.851
D,29411.446
D,7139.920
D,2032.405
D,27854.086
D,24544.595
D,24636.740
D,15562.092
D,8443.576
D,2166.153
D,28391.701
D,23455.837
D,22850.325
D,28231.712
D,8297.193
D,2054.690
D,44835.527
D,31574.818
D,31639.221
D,33159.513
D,7176.014
D,2084.107
D,68977.319
D,102099.653
D,67974.533
D,29170.078
D,8166.566
D,2176.641
D,133550.235
D,97218.468
D,62340.522
D,28354.895
D,7218.929
D,1806.957
D,133646.520
D,87427.424
D,69768.540
D,33985.872
D,8111.292
D,2318.958
D,160377.732
D,109323.708
D,64580.705
D,32612.737
D,8237.610
D,2149.086
D,160026.474
D,112328.727
D,66156.058
D,34523.769
D,8808.308
D,1947.540
D,150250.968
D,110952.274
D,67597.613
D,32057.704
D,8762.323
D,1901.237
