State,DL_bitrate
D,5032.011
D,11615.218
D,12867.343
D,13484.297
D,5690.418
D,5828.389
D,14489.768
D,12366.402
D,25922.079
D,24984.593
D,24541.505
D,28262.039
D,20180.754
D,14970.756
D,14911.223
D,18844.741
D,20510.102
D,21531.090
D,24583.861
D,24600.670
D,22182.622
D,21561.327
D,30251.410
D,29175.542
D,30146.389
D,29461.526
D,28396.004
D,29498.872
D,30392.799
D,26006.700
D,25536.880
D,27226.253
D,7814.295
D,15233.782
D,36717.568
D,31305.952
D,30569.552
D,38483.527
D,39355.249
D,38923.488
D,40298.795
D,37703.074
D,40057.704
D,39135.715
D,55218.689
D,48899.441
D,53019.282
D,52925.563
D,49108.467
D,49631.859
D,50615.821
D,53064.001
D,51340.889
D,49365.481
D,51275.663
D,38182.629
D,38800.154
D,36621.993
D,39684.174
D,39188.541
