episode,sequence,file,offset,reward,qoe,qoe_quality,epsilon,mean_loss
1,longdress,static_B_2020.02.13_13.57.29.csv,78,12.3793,0.00,-182.15,0.9990,0.248945
2,loot,static_B_2020.02.27_18.39.27.csv,2448,70.4258,0.00,-122.20,0.9980,0.102895
3,redandblack,static_B_2020.02.13_13.57.29.csv,378,-8.4719,0.00,-199.12,0.9970,0.102157
4,soldier,static_B_2019.12.16_13.40.04.csv,1262,33.9785,0.00,-162.52,0.9960,0.106375
5,longdress,static_B_2020.02.27_18.39.27.csv,3768,91.8696,0.00,-107.61,0.9950,0.114720
6,loot,static_B_2020.02.27_18.39.27.csv,3888,17.3290,0.00,-205.23,0.9940,0.101294
7,redandblack,static_B_2020.02.27_18.39.27.csv,2028,59.6358,0.00,-134.27,0.9930,0.110009
8,soldier,static_B_2020.02.27_18.39.27.csv,828,93.3229,0.00,-101.00,0.9920,0.097731
9,longdress,static_B_2020.02.13_13.57.29.csv,2945,49.7253,0.00,-135.33,0.9911,0.108678
10,loot,static_B_2020.02.27_18.39.27.csv,1488,84.9782,0.00,-135.15,0.9901,0.111623
11,redandblack,static_B_2019.12.16_13.40.04.csv,1022,73.1732,0.00,-117.51,0.9891,0.100658
12,soldier,static_B_2020.02.27_18.39.27.csv,3708,72.5618,0.00,-114.08,0.9881,0.094806
13,longdress,static_B_2020.02.27_18.39.27.csv,5742,37.1040,0.00,-157.63,0.9871,0.096956
14,loot,static_B_2020.02.27_18.39.27.csv,2628,-53.6191,0.00,-251.46,0.9861,0.103235
15,redandblack,static_B_2020.02.27_18.39.27.csv,5742,25.4143,0.00,-165.03,0.9851,0.109442
16,soldier,static_B_2020.02.27_18.39.27.csv,1248,96.3074,0.00,-96.26,0.9841,0.097363
17,longdress,static_B_2020.02.27_18.39.27.csv,2328,-318.4279,0.00,-545.70,0.9831,0.107758
18,loot,static_B_2020.02.27_18.39.27.csv,288,66.3081,0.00,-123.86,0.9821,0.100179
19,redandblack,static_B_2019.12.16_13.40.04.csv,302,12.4256,0.00,-185.29,0.9811,0.094507
20,soldier,static_B_2020.02.27_18.39.27.csv,4548,61.9984,0.00,-126.61,0.9801,0.087272
21,longdress,static_B_2020.02.27_18.39.27.csv,4608,56.5627,0.00,-132.04,0.9791,0.092875
22,loot,static_B_2020.02.13_13.57.29.csv,1278,67.7090,0.00,-118.04,0.9781,0.082451
23,redandblack,static_B_2020.02.27_18.39.27.csv,1788,-282.4799,0.00,-549.14,0.9771,0.086076
24,soldier,static_B_2020.02.13_13.57.29.csv,1518,40.2447,0.00,-161.05,0.9761,0.087367
25,longdress,static_B_2020.02.27_18.39.27.csv,468,83.8425,0.00,-107.16,0.9751,0.080955
26,loot,static_B_2020.02.27_18.39.27.csv,768,70.7759,0.00,-122.84,0.9741,0.080256
27,redandblack,static_B_2020.02.27_18.39.27.csv,108,59.4966,0.00,-127.53,0.9732,0.092070
