# C:\Users\Nima\AppData\Local\Programs\Python\Python313\python.exe -u C:\Users\Nima\PointCloudStreaming\train_dqn.py --out C:\Users\Nima\PointCloudStreaming\logs\train_runs\20260711_073843_full\sweep\trial_013_s43\abr_dqn.pkl --run-dir C:\Users\Nima\PointCloudStreaming\logs\train_runs\20260711_073843_full\sweep\trial_013_s43 --coverage-stride 60 --epochs 8 --eval-every 100 --eval-seeds 42,43,44 --lam 1.0 --lr 0.0001 --mu 4.3 --playback-rate-min 0.9 --reward-spec {"stall_mode": "bounded", "stall_cap_s": 2.0, "event_penalty": 2.0} --seed 43 --segment-frames 5 --select-by qoe_quality --target-update 3000
==========================================================================================
🤖 DQN ABR training
   sequences: ['longdress', 'loot', 'redandblack', 'soldier'] | eval sequence: longdress
   train files: 4 | test files: 1 | frames/episode: 300
   coverage stride: 60 samples -> 237 episodes/epoch x 8 epochs = 1896 episodes (~113760 env steps)
   segment: 5 frames/request (60 decisions/episode) | playback-rate-min: 0.9 | eval seeds: [42, 43, 44]
   state_dim: 23 | actions: 6 | feature_spec: ['lstm_pred', 'buffer', 'last_rep_onehot', 'tput_last', 'tput_mean', 'tput_std', 'rep_bitrates', 'rep_densities']
   reward: q[log_density] - 4.3*min(stall,2.0) + 2.0*new_event - 1.0*|dq|  (gamma=0.99, lr=0.0001, reward_norm=True, reward_scale=1.0)
[ep    8] soldier      static_B_2020.02.13_13.57.29.csv@1234  reward=  143.22 qoe=  77.8 qoe_q=   28.8 eps=0.993 loss=0.1002
[ep    9] longdress    static_B_2020.02.27_18.39.27.csv@4244  reward=  157.88 qoe=  59.1 qoe_q=   18.3 eps=0.992 loss=0.1171
[ep   10] loot         static_B_2020.01.16_10.43.34.csv@1233  reward=  189.29 qoe=  84.0 qoe_q=   49.8 eps=0.992 loss=0.0982
[ep   11] redandblack  static_B_2019.12.16_13.40.04.csv@1826  reward=  145.44 qoe=  40.7 qoe_q=   11.3 eps=0.991 loss=0.1259
[ep   12] soldier      static_B_2020.02.13_13.57.29.csv@2794  reward=  177.24 qoe= 100.0 qoe_q=   44.1 eps=0.990 loss=0.1109
[ep   13] longdress    static_B_2020.01.16_10.43.34.csv@213   reward=  182.39 qoe=  80.0 qoe_q=   46.6 eps=0.989 loss=0.0855
[ep   14] loot         static_B_2020.01.16_10.43.34.csv@1173  reward=  132.59 qoe=  64.3 qoe_q=   23.0 eps=0.988 loss=0.0947
[ep   15] redandblack  static_B_2020.02.27_18.39.27.csv@1004  reward=  180.16 qoe= 100.0 qoe_q=   46.6 eps=0.987 loss=0.0803
[ep   16] soldier      static_B_2020.02.27_18.39.27.csv@824   reward=  183.74 qoe= 100.0 qoe_q=   48.2 eps=0.987 loss=0.0862
[ep   17] longdress    static_B_2020.02.13_13.57.29.csv@2254  reward=  130.79 qoe=   0.0 qoe_q=  -35.7 eps=0.986 loss=0.1038
[ep   18] loot         static_B_2020.01.16_10.43.34.csv@813   reward=  179.72 qoe=  68.0 qoe_q=   45.3 eps=0.985 loss=0.0979
[ep   19] redandblack  static_B_2020.02.27_18.39.27.csv@3884  reward=  140.79 qoe=   8.0 qoe_q=  -14.8 eps=0.984 loss=0.0890
[ep   20] soldier      static_B_2020.02.13_13.57.29.csv@94    reward=  126.50 qoe=  35.9 qoe_q=   -4.5 eps=0.983 loss=0.1078
[ep   21] longdress    static_B_2019.12.16_13.40.04.csv@1586  reward=  200.51 qoe= 100.0 qoe_q=   54.2 eps=0.982 loss=0.1027
[ep   22] loot         static_B_2020.02.27_18.39.27.csv@104   reward=  173.85 qoe=  44.0 qoe_q=   44.3 eps=0.982 loss=0.1005
[ep   23] redandblack  static_B_2020.01.16_10.43.34.csv@1473  reward=  129.83 qoe=  23.9 qoe_q=    3.0 eps=0.981 loss=0.0855
[ep   24] soldier      static_B_2020.02.27_18.39.27.csv@1484  reward=  180.22 qoe= 100.0 qoe_q=   41.6 eps=0.980 loss=0.0898
[ep   25] longdress    static_B_2020.02.27_18.39.27.csv@1244  reward=  155.81 qoe=  72.0 qoe_q=   37.3 eps=0.979 loss=0.0969
[ep   26] loot         static_B_2020.01.16_10.43.34.csv@453   reward=  115.13 qoe=  60.7 qoe_q=   15.8 eps=0.978 loss=0.0960
[ep   27] redandblack  static_B_2020.02.13_13.57.29.csv@1534  reward=   90.30 qoe=  19.0 qoe_q=   -5.3 eps=0.977 loss=0.1085
[ep   28] soldier      static_B_2019.12.16_13.40.04.csv@386   reward=  152.63 qoe=  81.5 qoe_q=   28.0 eps=0.977 loss=0.1084
[ep   29] longdress    static_B_2020.02.27_18.39.27.csv@1664  reward=  156.60 qoe=  59.3 qoe_q=   20.3 eps=0.976 loss=0.1083
[ep   30] loot         static_B_2020.02.13_13.57.29.csv@2194  reward=  124.95 qoe=   0.0 qoe_q=   -7.7 eps=0.975 loss=0.1093
[ep   31] redandblack  static_B_2020.02.27_18.39.27.csv@5742  reward=  169.17 qoe=  68.0 qoe_q=   40.8 eps=0.974 loss=0.0861
[ep   32] soldier      static_B_2019.12.16_13.40.04.csv@806   reward=  185.43 qoe= 100.0 qoe_q=   47.2 eps=0.973 loss=0.0957
[ep   33] longdress    static_B_2020.01.16_10.43.34.csv@2673  reward=  146.00 qoe=  52.0 qoe_q=   21.4 eps=0.972 loss=0.1073
[ep   34] loot         static_B_2020.02.27_18.39.27.csv@5024  reward=  150.19 qoe= 100.0 qoe_q=   34.5 eps=0.972 loss=0.0969
[ep   35] redandblack  static_B_2019.12.16_13.40.04.csv@1286  reward=  171.75 qoe= 100.0 qoe_q=   41.4 eps=0.971 loss=0.0961
[ep   36] soldier      static_B_2020.02.13_13.57.29.csv@694   reward=   46.81 qoe=   0.0 qoe_q= -108.5 eps=0.970 loss=0.0926
[ep   37] longdress    static_B_2020.02.27_18.39.27.csv@2804  reward=  169.56 qoe=  80.0 qoe_q=   40.2 eps=0.969 loss=0.0976
[ep   38] loot         static_B_2020.01.16_10.43.34.csv@2913  reward=   98.46 qoe=   0.0 qoe_q=  -49.5 eps=0.968 loss=0.1084
[ep   39] redandblack  static_B_2020.01.16_10.43.34.csv@333   reward=  151.19 qoe=  56.0 qoe_q=   32.4 eps=0.967 loss=0.1066
[ep   40] soldier      static_B_2020.02.27_18.39.27.csv@1604  reward=   63.32 qoe=   0.0 qoe_q=  -73.4 eps=0.967 loss=0.1159
[ep   41] longdress    static_B_2020.02.27_18.39.27.csv@3764  reward=  147.67 qoe= 100.0 qoe_q=   28.0 eps=0.966 loss=0.1038
[ep   42] loot         static_B_2020.02.27_18.39.27.csv@2744  reward=  168.34 qoe=  44.0 qoe_q=   39.3 eps=0.965 loss=0.1112
[ep   43] redandblack  static_B_2020.02.27_18.39.27.csv@2924  reward=  160.74 qoe=  78.9 qoe_q=   33.1 eps=0.964 loss=0.1228
[ep   44] soldier      static_B_2020.02.27_18.39.27.csv@1064  reward=  161.10 qoe=  71.3 qoe_q=   31.2 eps=0.963 loss=0.1098
[ep   45] longdress    static_B_2020.02.27_18.39.27.csv@3104  reward=   99.50 qoe=   0.0 qoe_q=  -29.1 eps=0.962 loss=0.0978
[ep   46] loot         static_B_2020.01.16_10.43.34.csv@933   reward=  205.95 qoe= 100.0 qoe_q=   56.9 eps=0.962 loss=0.1170
[ep   47] redandblack  static_B_2020.02.13_13.57.29.csv@154   reward=  184.40 qoe=  88.0 qoe_q=   48.4 eps=0.961 loss=0.1181
[ep   48] soldier      static_B_2020.01.16_10.43.34.csv@573   reward=  112.58 qoe=  28.3 qoe_q=    5.2 eps=0.960 loss=0.1106
[ep   49] longdress    static_B_2020.02.27_18.39.27.csv@2504  reward=  190.26 qoe= 100.0 qoe_q=   50.9 eps=0.959 loss=0.1352
[ep   50] loot         static_B_2020.02.27_18.39.27.csv@5204  reward=   81.97 qoe=   0.0 qoe_q=  -18.1 eps=0.958 loss=0.1148
[ep   51] redandblack  static_B_2019.12.16_13.40.04.csv@326   reward=   79.23 qoe=   0.0 qoe_q=  -42.7 eps=0.957 loss=0.1067
[ep   52] soldier      static_B_2019.12.16_13.40.04.csv@26    reward=  210.60 qoe=  76.0 qoe_q=   58.2 eps=0.957 loss=0.4083
[ep   53] longdress    static_B_2020.02.27_18.39.27.csv@2084  reward=  173.87 qoe= 100.0 qoe_q=   42.8 eps=0.956 loss=0.1562
[ep   54] loot         static_B_2020.02.27_18.39.27.csv@3404  reward=  155.24 qoe=  85.0 qoe_q=   34.4 eps=0.955 loss=0.1440
[ep   55] redandblack  static_B_2020.01.16_10.43.34.csv@1293  reward=  156.44 qoe= 100.0 qoe_q=   35.0 eps=0.954 loss=0.1618
[ep   56] soldier      static_B_2019.12.16_13.40.04.csv@1226  reward=  158.98 qoe=  60.8 qoe_q=   19.0 eps=0.953 loss=0.1415
[ep   57] longdress    static_B_2020.02.13_13.57.29.csv@1834  reward=  185.16 qoe=  58.0 qoe_q=   47.5 eps=0.952 loss=0.1290
[ep   58] loot         static_B_2020.02.13_13.57.29.csv@1654  reward=  168.97 qoe=  80.1 qoe_q=   35.6 eps=0.952 loss=0.1238
[ep   59] redandblack  static_B_2019.12.16_13.40.04.csv@1406  reward=  171.35 qoe= 100.0 qoe_q=   39.5 eps=0.951 loss=0.1586
[ep   60] soldier      static_B_2020.02.27_18.39.27.csv@3224  reward=  182.81 qoe=  66.0 qoe_q=   49.2 eps=0.950 loss=0.1445
[ep   61] longdress    static_B_2020.02.27_18.39.27.csv@4484  reward=  159.93 qoe=  62.4 qoe_q=   27.5 eps=0.949 loss=0.1535
[ep   62] loot         static_B_2019.12.16_13.40.04.csv@866   reward=  137.54 qoe=  69.4 qoe_q=   17.8 eps=0.948 loss=0.1435
[ep   63] redandblack  static_B_2020.02.13_13.57.29.csv@994   reward=   53.63 qoe=   0.0 qoe_q= -291.7 eps=0.947 loss=0.1418
[ep   64] soldier      static_B_2020.02.13_13.57.29.csv@334   reward=   92.78 qoe=   0.0 qoe_q=  -18.9 eps=0.947 loss=0.1599
[ep   65] longdress    static_B_2020.02.13_13.57.29.csv@1474  reward=  152.07 qoe=  60.6 qoe_q=   26.3 eps=0.946 loss=0.1532
[ep   66] loot         static_B_2020.01.16_10.43.34.csv@2733  reward=  186.00 qoe= 100.0 qoe_q=   47.5 eps=0.945 loss=0.1625
[ep   67] redandblack  static_B_2020.01.16_10.43.34.csv@1113  reward=  136.13 qoe=  49.3 qoe_q=   20.9 eps=0.944 loss=0.1437
[ep   68] soldier      static_B_2020.01.16_10.43.34.csv@33    reward=  105.71 qoe=  22.1 qoe_q=    3.9 eps=0.943 loss=0.1319
[ep   69] longdress    static_B_2020.02.27_18.39.27.csv@884   reward=  152.51 qoe=  68.9 qoe_q=   22.5 eps=0.942 loss=0.1403
[ep   70] loot         static_B_2020.02.13_13.57.29.csv@2314  reward=   96.25 qoe=  38.1 qoe_q=    0.7 eps=0.942 loss=0.1651
[ep   71] redandblack  static_B_2020.02.13_13.57.29.csv@1894  reward=  139.19 qoe=  74.0 qoe_q=   24.4 eps=0.941 loss=0.1339
[ep   72] soldier      static_B_2020.02.27_18.39.27.csv@2564  reward=  189.27 qoe=  92.0 qoe_q=   50.7 eps=0.940 loss=0.1685
[ep   73] longdress    static_B_2020.02.27_18.39.27.csv@5384  reward=  162.40 qoe=  84.0 qoe_q=   36.5 eps=0.939 loss=0.1482
[ep   74] loot         static_B_2019.12.16_13.40.04.csv@266   reward=  129.14 qoe=  34.2 qoe_q=    0.6 eps=0.938 loss=0.1527
[ep   75] redandblack  static_B_2020.02.27_18.39.27.csv@1844  reward=  111.99 qoe=   4.1 qoe_q=  -30.1 eps=0.937 loss=0.1547
[ep   76] soldier      static_B_2020.01.16_10.43.34.csv@753   reward=   80.49 qoe=   0.0 qoe_q=  -37.7 eps=0.937 loss=0.1462
[ep   77] longdress    static_B_2020.01.16_10.43.34.csv@1833  reward=  164.57 qoe=  54.0 qoe_q=   39.3 eps=0.936 loss=0.1455
[ep   78] loot         static_B_2020.01.16_10.43.34.csv@2073  reward=  161.22 qoe= 100.0 qoe_q=   34.9 eps=0.935 loss=0.1434
[ep   79] redandblack  static_B_2020.01.16_10.43.34.csv@2853  reward=  185.13 qoe= 100.0 qoe_q=   47.2 eps=0.934 loss=0.1268
[ep   80] soldier      static_B_2020.02.27_18.39.27.csv@3824  reward=  112.28 qoe=   0.0 qoe_q=  -38.5 eps=0.933 loss=0.1446
[ep   81] longdress    static_B_2020.01.16_10.43.34.csv@2373  reward=  212.88 qoe=  72.0 qoe_q=   59.4 eps=0.932 loss=0.1269
[ep   82] loot         static_B_2020.02.13_13.57.29.csv@1774  reward=  169.04 qoe= 100.0 qoe_q=   39.0 eps=0.932 loss=0.1389
[ep   83] redandblack  static_B_2019.12.16_13.40.04.csv@626   reward=  102.76 qoe=   0.0 qoe_q=  -21.9 eps=0.931 loss=0.1411
[ep   84] soldier      static_B_2020.02.27_18.39.27.csv@5324  reward=  179.06 qoe= 100.0 qoe_q=   46.2 eps=0.930 loss=0.1434
[ep   85] longdress    static_B_2020.01.16_10.43.34.csv@633   reward=  191.68 qoe=  90.0 qoe_q=   51.0 eps=0.929 loss=0.1353
[ep   86] loot         static_B_2020.02.27_18.39.27.csv@4364  reward=  135.59 qoe=  78.9 qoe_q=   24.6 eps=0.928 loss=0.1512
[ep   87] redandblack  static_B_2020.02.27_18.39.27.csv@644   reward=  170.05 qoe= 100.0 qoe_q=   40.7 eps=0.927 loss=0.1415
[ep   88] soldier      static_B_2020.01.16_10.43.34.csv@1353  reward=  163.68 qoe=  59.7 qoe_q=   22.3 eps=0.927 loss=0.1587
[ep   89] longdress    static_B_2020.02.13_13.57.29.csv@454   reward=  106.15 qoe=  13.7 qoe_q=    2.0 eps=0.926 loss=0.1450
[ep   90] loot         static_B_2020.02.27_18.39.27.csv@1904  reward=  176.76 qoe=  94.0 qoe_q=   45.2 eps=0.925 loss=0.1354
[ep   91] redandblack  static_B_2020.02.27_18.39.27.csv@2204  reward=  147.68 qoe=  62.7 qoe_q=   17.7 eps=0.924 loss=0.1482
[ep   92] soldier      static_B_2020.02.27_18.39.27.csv@464   reward=  163.72 qoe=  37.1 qoe_q=    2.7 eps=0.923 loss=0.1416
[ep   93] longdress    static_B_2020.02.13_13.57.29.csv@2734  reward=   74.84 qoe=   5.6 qoe_q=  -23.4 eps=0.922 loss=0.1307
[ep   94] loot         static_B_2019.12.16_13.40.04.csv@1904  reward=  187.22 qoe=  44.0 qoe_q=   49.3 eps=0.922 loss=0.1469
[ep   95] redandblack  static_B_2020.02.27_18.39.27.csv@4544  reward=  146.84 qoe= 100.0 qoe_q=   30.2 eps=0.921 loss=0.1336
[ep   96] soldier      static_B_2020.02.27_18.39.27.csv@2384  reward=  191.77 qoe= 100.0 qoe_q=   52.0 eps=0.920 loss=0.1430
[ep   97] longdress    static_B_2020.02.27_18.39.27.csv@284   reward=  183.52 qoe= 100.0 qoe_q=   47.7 eps=0.919 loss=0.1420
[ep   98] loot         static_B_2020.02.13_13.57.29.csv@2434  reward=  141.07 qoe=  55.9 qoe_q=   20.6 eps=0.918 loss=0.1402
[ep   99] redandblack  static_B_2020.02.13_13.57.29.csv@814   reward=  137.60 qoe=  34.0 qoe_q=    3.6 eps=0.917 loss=0.1381
[ep  100] soldier      static_B_2020.02.13_13.57.29.csv@2494  reward=  129.47 qoe=  21.9 qoe_q=  -23.7 eps=0.917 loss=0.1430
    [eval @ ep 100] reward=123.85 qoe=0.0 qoe_q=-79.1 mean_q=0.954 stall=39.0s  <-- best (saved)
[ep  101] longdress    static_B_2020.01.16_10.43.34.csv@1053  reward=   88.08 qoe=  10.1 qoe_q=   -7.8 eps=0.916 loss=0.1444
[ep  102] loot         static_B_2020.02.27_18.39.27.csv@1784  reward=   82.12 qoe=   0.0 qoe_q= -431.7 eps=0.915 loss=0.3940
[ep  103] redandblack  static_B_2020.02.13_13.57.29.csv@1054  reward=  100.08 qoe=   0.0 qoe_q=  -19.8 eps=0.914 loss=0.1945
[ep  104] soldier      static_B_2020.02.13_13.57.29.csv@2945  reward=  164.72 qoe=  56.8 qoe_q=   22.4 eps=0.913 loss=0.1994
[ep  105] longdress    static_B_2020.02.13_13.57.29.csv@1594  reward=  186.16 qoe= 100.0 qoe_q=   48.7 eps=0.912 loss=0.1804
[ep  106] loot         static_B_2020.01.16_10.43.34.csv@1713  reward=  160.53 qoe=  83.3 qoe_q=   30.3 eps=0.911 loss=0.2013
[ep  107] redandblack  static_B_2020.02.13_13.57.29.csv@874   reward=   64.87 qoe=  17.2 qoe_q=  -18.6 eps=0.911 loss=0.1961
[ep  108] soldier      static_B_2020.02.13_13.57.29.csv@2674  reward=  160.64 qoe=  73.2 qoe_q=   29.9 eps=0.910 loss=0.2030
[ep  109] longdress    static_B_2020.01.16_10.43.34.csv@513   reward=  155.75 qoe=  84.0 qoe_q=   34.7 eps=0.909 loss=0.1872
[ep  110] loot         static_B_2020.01.16_10.43.34.csv@2553  reward=  168.73 qoe=  64.0 qoe_q=   41.0 eps=0.908 loss=0.1716
[ep  111] redandblack  static_B_2020.02.13_13.57.29.csv@754   reward=   58.53 qoe=   0.0 qoe_q=  -28.4 eps=0.907 loss=0.1861
[ep  112] soldier      static_B_2020.02.27_18.39.27.csv@164   reward=  187.15 qoe= 100.0 qoe_q=   49.5 eps=0.906 loss=0.1772
[ep  113] longdress    static_B_2020.02.27_18.39.27.csv@4724  reward=   97.65 qoe=  68.3 qoe_q=    0.6 eps=0.906 loss=0.1785
[ep  114] loot         static_B_2020.01.16_10.43.34.csv@1893  reward=  174.75 qoe=  44.0 qoe_q=   44.4 eps=0.905 loss=0.1894
[ep  115] redandblack  static_B_2020.02.27_18.39.27.csv@3344  reward=  143.82 qoe=  67.9 qoe_q=   22.3 eps=0.904 loss=0.1915
[ep  116] soldier      static_B_2020.02.27_18.39.27.csv@2864  reward=  177.52 qoe=  79.7 qoe_q=   44.1 eps=0.903 loss=0.1822
[ep  117] longdress    static_B_2020.01.16_10.43.34.csv@1653  reward=  156.93 qoe=  66.5 qoe_q=   32.0 eps=0.902 loss=0.1864
[ep  118] loot         static_B_2020.01.16_10.43.34.csv@93    reward=  121.43 qoe=  22.7 qoe_q=  -13.7 eps=0.901 loss=0.1639
[ep  119] redandblack  static_B_2020.02.27_18.39.27.csv@5504  reward=  171.79 qoe=  52.0 qoe_q=   43.6 eps=0.901 loss=0.1942
[ep  120] soldier      static_B_2020.02.13_13.57.29.csv@1114  reward=  128.19 qoe=   0.0 qoe_q=  -42.0 eps=0.900 loss=0.1969
[ep  121] longdress    static_B_2020.02.13_13.57.29.csv@1174  reward=  124.00 qoe=  30.3 qoe_q=   11.4 eps=0.899 loss=0.1811
[ep  122] loot         static_B_2020.02.13_13.57.29.csv@1294  reward=  196.97 qoe=  86.2 qoe_q=   49.8 eps=0.898 loss=0.1863
[ep  123] redandblack  static_B_2020.02.27_18.39.27.csv@3164  reward=   55.62 qoe=   0.0 qoe_q= -310.0 eps=0.897 loss=0.1811
[ep  124] soldier      static_B_2020.02.27_18.39.27.csv@4184  reward=  100.68 qoe=   0.0 qoe_q=  -49.3 eps=0.896 loss=0.1848
[ep  125] longdress    static_B_2020.02.27_18.39.27.csv@5084  reward=  197.38 qoe= 100.0 qoe_q=   54.2 eps=0.896 loss=0.1997
[ep  126] loot         static_B_2020.01.16_10.43.34.csv@2013  reward=  120.63 qoe=   0.0 qoe_q=  -71.7 eps=0.895 loss=0.1645
[ep  127] redandblack  static_B_2020.02.27_18.39.27.csv@1544  reward=  152.85 qoe=  78.8 qoe_q=   28.1 eps=0.894 loss=0.1829
[ep  128] soldier      static_B_2020.02.13_13.57.29.csv@2914  reward=  180.59 qoe= 100.0 qoe_q=   45.6 eps=0.893 loss=0.1853
[ep  129] longdress    static_B_2020.01.16_10.43.34.csv@2193  reward=  158.51 qoe=  30.0 qoe_q=   -9.6 eps=0.892 loss=0.2021
[ep  130] loot         static_B_2020.02.27_18.39.27.csv@2444  reward=  188.35 qoe=  40.0 qoe_q=   48.0 eps=0.891 loss=0.1809
[ep  131] redandblack  static_B_2020.02.13_13.57.29.csv@2854  reward=  109.55 qoe=  34.3 qoe_q=    4.7 eps=0.891 loss=0.1756
[ep  132] soldier      static_B_2019.12.16_13.40.04.csv@1166  reward=   59.39 qoe=   0.0 qoe_q= -177.2 eps=0.890 loss=0.1841
[ep  133] longdress    static_B_2020.02.27_18.39.27.csv@3644  reward=  141.13 qoe=  80.0 qoe_q=   30.4 eps=0.889 loss=0.1937
[ep  134] loot         static_B_2019.12.16_13.40.04.csv@986   reward=  140.65 qoe=  60.5 qoe_q=   12.2 eps=0.888 loss=0.1906
[ep  135] redandblack  static_B_2020.01.16_10.43.34.csv@2493  reward=  169.25 qoe= 100.0 qoe_q=   41.7 eps=0.887 loss=0.2066
[ep  136] soldier      static_B_2019.12.16_13.40.04.csv@86    reward=  205.23 qoe=  76.0 qoe_q=   57.5 eps=0.886 loss=0.1868
[ep  137] longdress    static_B_2020.02.27_18.39.27.csv@5742  reward=  148.57 qoe=  64.1 qoe_q=   18.2 eps=0.886 loss=0.1819
[ep  138] loot         static_B_2020.01.16_10.43.34.csv@153   reward=  176.73 qoe=  58.6 qoe_q=   29.9 eps=0.885 loss=0.1944
[ep  139] redandblack  static_B_2019.12.16_13.40.04.csv@1886  reward=  186.23 qoe=  54.0 qoe_q=   46.4 eps=0.884 loss=0.1985
[ep  140] soldier      static_B_2020.02.27_18.39.27.csv@3044  reward=  125.63 qoe=  52.0 qoe_q=   13.8 eps=0.883 loss=0.1800
[ep  141] longdress    static_B_2020.02.27_18.39.27.csv@2684  reward=  123.96 qoe=  48.2 qoe_q=    6.6 eps=0.882 loss=0.1903
[ep  142] loot         static_B_2020.02.13_13.57.29.csv@1354  reward=  159.40 qoe=  81.3 qoe_q=   36.7 eps=0.881 loss=0.2074
[ep  143] redandblack  static_B_2019.12.16_13.40.04.csv@926   reward=  124.25 qoe=  12.9 qoe_q=   -5.3 eps=0.881 loss=0.1805
[ep  144] soldier      static_B_2020.02.27_18.39.27.csv@4064  reward=  211.13 qoe= 100.0 qoe_q=   59.7 eps=0.880 loss=0.1722
[ep  145] longdress    static_B_2020.02.27_18.39.27.csv@524   reward=   89.73 qoe=   0.0 qoe_q=  -87.9 eps=0.879 loss=0.1822
[ep  146] loot         static_B_2020.01.16_10.43.34.csv@3109  reward=  187.99 qoe= 100.0 qoe_q=   47.2 eps=0.878 loss=0.1740
[ep  147] redandblack  static_B_2020.02.13_13.57.29.csv@274   reward=  138.46 qoe=  41.1 qoe_q=   16.7 eps=0.877 loss=0.1812
[ep  148] soldier      static_B_2020.02.27_18.39.27.csv@3944  reward=  168.76 qoe=  96.0 qoe_q=   38.5 eps=0.876 loss=0.1968
[ep  149] longdress    static_B_2020.02.27_18.39.27.csv@4604  reward=  108.97 qoe=  34.9 qoe_q=    1.1 eps=0.876 loss=0.1714
[ep  150] loot         static_B_2020.01.16_10.43.34.csv@993   reward=  141.83 qoe=  61.4 qoe_q=   21.4 eps=0.875 loss=0.1935
[ep  151] redandblack  static_B_2020.02.27_18.39.27.csv@344   reward=  150.86 qoe=  66.0 qoe_q=   22.6 eps=0.874 loss=0.1905
[ep  152] soldier      static_B_2020.02.27_18.39.27.csv@4304  reward=  142.36 qoe=  68.6 qoe_q=   20.7 eps=0.873 loss=0.3975
[ep  153] longdress    static_B_2020.02.27_18.39.27.csv@4124  reward=  164.08 qoe=  81.5 qoe_q=   37.5 eps=0.872 loss=0.2332
[ep  154] loot         static_B_2020.02.27_18.39.27.csv@44    reward=  150.06 qoe=  48.0 qoe_q=   35.3 eps=0.871 loss=0.2216
[ep  155] redandblack  static_B_2020.02.27_18.39.27.csv@224   reward=  201.12 qoe= 100.0 qoe_q=   55.0 eps=0.871 loss=0.2297
[ep  156] soldier      static_B_2020.02.27_18.39.27.csv@944   reward=  177.85 qoe= 100.0 qoe_q=   42.1 eps=0.870 loss=0.2292
[ep  157] longdress    static_B_2020.02.27_18.39.27.csv@584   reward=  181.27 qoe= 100.0 qoe_q=   44.5 eps=0.869 loss=0.2427
[ep  158] loot         static_B_2019.12.16_13.40.04.csv@206   reward=  180.39 qoe= 100.0 qoe_q=   45.9 eps=0.868 loss=0.2307
[ep  159] redandblack  static_B_2020.02.27_18.39.27.csv@5444  reward=  126.90 qoe=  52.2 qoe_q=   10.2 eps=0.867 loss=0.2299
[ep  160] soldier      static_B_2020.02.27_18.39.27.csv@5264  reward=  164.62 qoe=  62.0 qoe_q=   36.1 eps=0.866 loss=0.2075
[ep  161] longdress    static_B_2020.02.27_18.39.27.csv@4004  reward=  140.42 qoe=  22.1 qoe_q=    5.2 eps=0.866 loss=0.2326
[ep  162] loot         static_B_2020.01.16_10.43.34.csv@2253  reward=  190.06 qoe= 100.0 qoe_q=   50.0 eps=0.865 loss=0.2093
[ep  163] redandblack  static_B_2020.02.27_18.39.27.csv@2624  reward=  173.56 qoe= 100.0 qoe_q=   42.5 eps=0.864 loss=0.2209
