episode,sequence,file,offset,reward,qoe,qoe_quality,epsilon,mean_loss
1,longdress,driving_B_2020.02.13_15.02.01.csv,803,29.9615,29.96,29.96,0.9985,0.000000
2,loot,driving_B_2020.02.14_09.38.22.csv,1478,-42.1694,-42.17,-42.17,0.9970,0.000000
3,redandblack,driving_B_2020.01.16_09.56.56.csv,348,-66.0614,-66.06,-66.06,0.9955,0.000000
4,soldier,driving_B_2020.01.16_09.56.56.csv,708,43.6328,43.63,43.63,0.9940,1.380946
5,longdress,driving_B_2020.02.13_15.02.01.csv,1763,32.1277,32.13,32.13,0.9924,1.172090
6,loot,static_B_2020.02.27_18.39.27.csv,4478,17.7381,17.74,17.74,0.9909,0.929343
7,redandblack,driving_B_2020.01.16_07.26.43.csv,1724,-57.9792,-57.98,-57.98,0.9894,0.873892
8,soldier,static_B_2019.12.16_13.40.04.csv,126,34.1067,34.11,34.11,0.9879,0.846360
9,longdress,driving_B_2020.01.16_09.56.56.csv,108,-164.8600,-164.86,-164.86,0.9864,1.057808
10,loot,static_B_2020.02.27_18.39.27.csv,3278,28.6308,28.63,28.63,0.9849,1.209011
11,redandblack,driving_B_2020.02.14_09.38.22.csv,222,-151.9851,-151.99,-151.99,0.9833,1.242207
12,soldier,driving_B_2020.02.13_13.03.24.csv,2188,-450.7862,-450.79,-450.79,0.9818,1.655727
13,longdress,static_B_2020.02.14_13.21.26.csv,809,39.6663,39.67,39.67,0.9803,2.035811
14,loot,driving_B_2020.01.16_07.26.43.csv,1770,-77.4325,-77.43,-77.43,0.9788,1.748750
15,redandblack,driving_B_2020.02.13_15.02.01.csv,623,-77.2190,-77.22,-77.22,0.9773,1.761604
16,soldier,driving_B_2019.12.17_07.32.39.csv,558,-96.6029,-96.60,-96.60,0.9757,1.747472
17,longdress,driving_B_2019.12.17_07.32.39.csv,198,-33.2685,-33.27,-33.27,0.9742,1.767604
18,loot,driving_B_2020.01.16_12.10.03.csv,244,14.8113,14.81,14.81,0.9727,1.696392
19,redandblack,driving_B_2020.02.13_15.02.01.csv,2754,-95.2384,-95.24,-95.24,0.9712,1.571676
20,soldier,driving_B_2019.12.17_07.32.39.csv,438,24.5648,24.56,24.56,0.9697,1.583283
21,longdress,driving_B_2020.01.16_07.26.43.csv,704,-29.0591,-29.06,-29.06,0.9681,1.497660
22,loot,driving_B_2019.12.17_07.32.39.csv,978,-126.0930,-126.09,-126.09,0.9666,1.509756
23,redandblack,driving_B_2020.02.27_17.30.15.csv,590,-245.1367,-245.14,-245.14,0.9651,1.613658
24,soldier,static_B_2020.02.27_18.39.27.csv,1598,-13.4130,-13.41,-13.41,0.9636,1.629604
25,longdress,static_B_2020.02.27_18.39.27.csv,3218,16.4113,16.41,16.41,0.9621,1.723760
26,loot,static_B_2020.02.27_18.39.27.csv,2438,24.1983,24.20,24.20,0.9606,1.513005
27,redandblack,static_B_2019.12.16_13.40.04.csv,426,5.3704,5.37,5.37,0.9590,1.599318
28,soldier,static_B_2019.12.16_13.40.04.csv,1386,-6.1879,-6.19,-6.19,0.9575,1.536467
29,longdress,driving_B_2020.02.14_12.58.17.csv,284,-886.4472,-886.45,-886.45,0.9560,1.708392
30,loot,driving_B_2020.02.14_12.58.17.csv,224,-617.7575,-617.76,-617.76,0.9545,2.369211
31,redandblack,driving_B_2020.01.16_09.56.56.csv,468,-6.9706,-6.97,-6.97,0.9530,2.338818
32,soldier,driving_B_2019.12.16_12.27.05.csv,1152,-12.3080,-12.31,-12.31,0.9514,2.705914
33,longdress,driving_B_2020.02.13_13.03.24.csv,89,-108.0240,-108.02,-108.02,0.9499,2.338203
34,loot,driving_B_2020.01.16_09.56.56.csv,288,30.9164,30.92,30.92,0.9484,2.287891
35,redandblack,driving_B_2020.01.16_12.10.03.csv,244,29.5416,29.54,29.54,0.9469,2.274677
36,soldier,static_B_2020.02.27_18.39.27.csv,5378,25.2286,25.23,25.23,0.9454,2.312771
37,longdress,driving_B_2020.02.13_15.02.01.csv,83,32.5621,32.56,32.56,0.9438,2.250830
38,loot,driving_B_2020.02.13_13.03.24.csv,1349,-69.1784,-69.18,-69.18,0.9423,1.885433
39,redandblack,static_B_2020.02.27_18.39.27.csv,1418,36.5514,36.55,36.55,0.9408,2.267490
