# C:\Users\Nima\AppData\Local\Programs\Python\Python313\python.exe -u C:\Users\Nima\PointCloudStreaming\scripts\train_dqn.py --out C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\screen\trial_009_s42\abr_dqn.pkl --run-dir C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\screen\trial_009_s42 --batch-size 128 --coverage-stride 60 --early-stop-patience 0 --epochs 3 --eps-decay-frac 0.5 --eval-every 400 --eval-offsets 3 --eval-seeds 42,43,44 --eval-sequences longdress,loot,redandblack,soldier --gamma 1.0 --hidden 128 --lam 1.0 --lr 0.0003 --mu 4.3 --protocol configs/experiment_protocol.json --reward-spec {"rebuffer_weight": 2.0, "startup_weight": 1.0, "drop_weight": null} --seed 42 --segment-frames 8 --select-by qoe_quality --target-update 3000 --torch-threads 2 --lstm C:\Users\Nima\PointCloudStreaming\models/bandwidth_lstm_s8.pkl
==========================================================================================
🤖 DQN ABR training
   sequences: ['longdress', 'loot', 'redandblack', 'soldier'] | validation sequences: ['longdress', 'loot', 'redandblack', 'soldier']
   protocol: 4071599372abeb61 | train files: 13 | validation files: 4 | registered test files: 4 (NOT evaluated) | frames/episode: 300
   coverage stride: 60 samples -> 417 episodes/epoch x 3 epochs = 1251 episodes (~47538 env steps)
   segment: 8 frames/request (38 decisions/episode) | validation offsets/trace: 3 | validation seeds: [42, 43, 44]
   state_dim: 23 | actions: 6 | feature_spec: ['lstm_pred', 'buffer', 'last_rep_onehot', 'tput_last', 'tput_mean', 'tput_std', 'rep_bitrates', 'rep_densities']
   PyTorch CPU threads/trial: 2
   LSTM: models\bandwidth_lstm_s8.pkl
   reward = QoE: (100/N)*sum(q[fixed_log_bitrate]) - 4.3*stall_duration - 2.0*rebuffer_events - 1.0*sum|delta_segment_q| - (100/N)*dropped_frames - 1.0*startup_delay  (gamma=1.0, lr=0.0003, no learner-side scaling)
   select-by: qoe_quality | out: C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\screen\trial_009_s42\abr_dqn.pkl | run-dir: C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\screen\trial_009_s42
[ep   23] redandblack  driving_B_2020.02.27_17.30.15.csv@590   reward=QoE= -245.14 eps=0.965 loss=1.6137
[ep   24] soldier      static_B_2020.02.27_18.39.27.csv@1598  reward=QoE=  -13.41 eps=0.964 loss=1.6296
[ep   25] longdress    static_B_2020.02.27_18.39.27.csv@3218  reward=QoE=   16.41 eps=0.962 loss=1.7238
[ep   26] loot         static_B_2020.02.27_18.39.27.csv@2438  reward=QoE=   24.20 eps=0.961 loss=1.5130
[ep   27] redandblack  static_B_2019.12.16_13.40.04.csv@426   reward=QoE=    5.37 eps=0.959 loss=1.5993
[ep   28] soldier      static_B_2019.12.16_13.40.04.csv@1386  reward=QoE=   -6.19 eps=0.958 loss=1.5365
[ep   29] longdress    driving_B_2020.02.14_12.58.17.csv@284   reward=QoE= -886.45 eps=0.956 loss=1.7084
[ep   30] loot         driving_B_2020.02.14_12.58.17.csv@224   reward=QoE= -617.76 eps=0.954 loss=2.3692
[ep   31] redandblack  driving_B_2020.01.16_09.56.56.csv@468   reward=QoE=   -6.97 eps=0.953 loss=2.3388
[ep   32] soldier      driving_B_2019.12.16_12.27.05.csv@1152  reward=QoE=  -12.31 eps=0.951 loss=2.7059
[ep   33] longdress    driving_B_2020.02.13_13.03.24.csv@89    reward=QoE= -108.02 eps=0.950 loss=2.3382
[ep   34] loot         driving_B_2020.01.16_09.56.56.csv@288   reward=QoE=   30.92 eps=0.948 loss=2.2879
[ep   35] redandblack  driving_B_2020.01.16_12.10.03.csv@244   reward=QoE=   29.54 eps=0.947 loss=2.2747
[ep   36] soldier      static_B_2020.02.27_18.39.27.csv@5378  reward=QoE=   25.23 eps=0.945 loss=2.3128
[ep   37] longdress    driving_B_2020.02.13_15.02.01.csv@83    reward=QoE=   32.56 eps=0.944 loss=2.2508
[ep   38] loot         driving_B_2020.02.13_13.03.24.csv@1349  reward=QoE=  -69.18 eps=0.942 loss=1.8854
[ep   39] redandblack  static_B_2020.02.27_18.39.27.csv@1418  reward=QoE=   36.55 eps=0.941 loss=2.2675
[ep   40] soldier      static_B_2020.02.14_13.21.26.csv@569   reward=QoE=   46.63 eps=0.939 loss=1.9135
[ep   41] longdress    driving_B_2019.12.16_12.27.05.csv@242   reward=QoE=   12.56 eps=0.938 loss=2.0100
[ep   42] loot         static_B_2020.02.27_18.39.27.csv@5138  reward=QoE=   20.23 eps=0.936 loss=2.0707
[ep   43] redandblack  driving_B_2020.02.13_15.02.01.csv@1043  reward=QoE=   35.74 eps=0.935 loss=1.8273
[ep   44] soldier      static_B_2020.02.27_18.39.27.csv@3338  reward=QoE=   30.24 eps=0.933 loss=2.1948
[ep   45] longdress    driving_B_2020.02.13_15.02.01.csv@2423  reward=QoE= -444.75 eps=0.932 loss=2.2645
[ep   46] loot         driving_B_2020.02.14_12.58.17.csv@644   reward=QoE=  -25.47 eps=0.930 loss=2.0522
[ep   47] redandblack  driving_B_2020.02.13_13.03.24.csv@1649  reward=QoE= -100.97 eps=0.929 loss=1.9164
[ep   48] soldier      driving_B_2020.01.16_09.56.56.csv@648   reward=QoE=  -26.44 eps=0.927 loss=2.0316
[ep   49] longdress    driving_B_2020.02.13_15.02.01.csv@503   reward=QoE=  -30.77 eps=0.926 loss=2.0281
[ep   50] loot         driving_B_2020.02.14_12.58.17.csv@464   reward=QoE= -348.77 eps=0.924 loss=2.0723
[ep   51] redandblack  driving_B_2020.02.13_13.03.24.csv@989   reward=QoE= -110.15 eps=0.923 loss=2.1445
[ep   52] soldier      static_B_2019.12.16_13.40.04.csv@1146  reward=QoE= -231.16 eps=0.921 loss=2.2247
[ep   53] longdress    driving_B_2020.01.16_09.56.56.csv@528   reward=QoE=    9.01 eps=0.920 loss=2.0660
[ep   54] loot         driving_B_2019.12.16_12.27.05.csv@842   reward=QoE=   26.38 eps=0.918 loss=2.0772
[ep   55] redandblack  driving_B_2020.01.16_07.26.43.csv@584   reward=QoE=  -55.90 eps=0.917 loss=2.1360
[ep   56] soldier      static_B_2020.02.14_13.21.26.csv@269   reward=QoE=   40.37 eps=0.915 loss=1.8931
[ep   57] longdress    driving_B_2019.12.17_07.32.39.csv@1158  reward=QoE= -108.68 eps=0.913 loss=1.9668
[ep   58] loot         driving_B_2020.01.16_07.26.43.csv@824   reward=QoE=   10.41 eps=0.912 loss=2.2311
[ep   59] redandblack  driving_B_2020.02.14_12.58.17.csv@704   reward=QoE=  -72.77 eps=0.910 loss=2.0331
[ep   60] soldier      driving_B_2020.02.13_13.03.24.csv@1949  reward=QoE= -232.75 eps=0.909 loss=1.8545
[ep   61] longdress    static_B_2019.12.16_13.40.04.csv@846   reward=QoE=   52.89 eps=0.907 loss=2.0724
[ep   62] loot         driving_B_2019.12.16_12.27.05.csv@422   reward=QoE= -109.00 eps=0.906 loss=1.9760
[ep   63] redandblack  driving_B_2020.02.13_13.03.24.csv@1409  reward=QoE=  -59.73 eps=0.904 loss=1.8043
[ep   64] soldier      driving_B_2020.02.13_13.03.24.csv@2129  reward=QoE= -450.68 eps=0.903 loss=1.9557
[ep   65] longdress    static_B_2020.02.27_18.39.27.csv@3638  reward=QoE=   32.56 eps=0.901 loss=2.0427
[ep   66] loot         driving_B_2020.02.13_13.03.24.csv@869   reward=QoE= -128.51 eps=0.900 loss=2.0637
[ep   67] redandblack  driving_B_2020.02.14_09.38.22.csv@402   reward=QoE= -115.87 eps=0.898 loss=1.9080
[ep   68] soldier      driving_B_2020.02.13_15.02.01.csv@983   reward=QoE=  -86.88 eps=0.897 loss=1.9064
[ep   69] longdress    static_B_2020.02.27_18.39.27.csv@2258  reward=QoE=   39.03 eps=0.895 loss=2.1934
[ep   70] loot         static_B_2020.02.27_18.39.27.csv@5618  reward=QoE=   31.42 eps=0.894 loss=2.0760
[ep   71] redandblack  driving_B_2019.12.16_12.27.05.csv@302   reward=QoE= -102.11 eps=0.892 loss=1.8824
[ep   72] soldier      static_B_2020.02.27_18.39.27.csv@998   reward=QoE=   48.79 eps=0.891 loss=1.9992
[ep   73] longdress    driving_B_2020.02.13_13.03.24.csv@569   reward=QoE= -130.31 eps=0.889 loss=1.9185
[ep   74] loot         driving_B_2019.12.16_12.27.05.csv@602   reward=QoE= -325.33 eps=0.888 loss=1.9270
[ep   75] redandblack  driving_B_2019.12.16_12.27.05.csv@2     reward=QoE=   27.86 eps=0.886 loss=2.0979
[ep   76] soldier      static_B_2020.02.27_18.39.27.csv@1778  reward=QoE= -424.76 eps=0.885 loss=2.0719
[ep   77] longdress    driving_B_2020.02.13_15.02.01.csv@323   reward=QoE=   38.93 eps=0.883 loss=2.3871
[ep   78] loot         driving_B_2020.02.13_15.02.01.csv@1703  reward=QoE=   36.10 eps=0.882 loss=2.2613
[ep   79] redandblack  driving_B_2020.02.13_15.02.01.csv@1163  reward=QoE=   36.17 eps=0.880 loss=1.7928
[ep   80] soldier      static_B_2020.02.27_18.39.27.csv@5678  reward=QoE=   52.05 eps=0.879 loss=1.8762
[ep   81] longdress    driving_B_2020.02.14_09.38.22.csv@342   reward=QoE= -185.07 eps=0.877 loss=1.9724
[ep   82] loot         driving_B_2020.02.14_09.38.22.csv@1362  reward=QoE=   35.81 eps=0.875 loss=1.9969
[ep   83] redandblack  driving_B_2020.02.14_09.38.22.csv@462   reward=QoE=  -21.17 eps=0.874 loss=2.1513
[ep   84] soldier      static_B_2019.12.16_13.40.04.csv@1206  reward=QoE=   -7.43 eps=0.872 loss=2.0309
[ep   85] longdress    driving_B_2020.02.14_09.38.22.csv@882   reward=QoE=   30.06 eps=0.871 loss=2.0527
[ep   86] loot         static_B_2020.02.27_18.39.27.csv@2558  reward=QoE=   41.33 eps=0.869 loss=2.1300
[ep   87] redandblack  static_B_2020.02.27_18.39.27.csv@5738  reward=QoE=   58.49 eps=0.868 loss=1.8229
[ep   88] soldier      driving_B_2020.02.13_13.03.24.csv@929   reward=QoE= -142.86 eps=0.866 loss=2.0991
[ep   89] longdress    driving_B_2020.02.14_09.38.22.csv@1478  reward=QoE=  -32.03 eps=0.865 loss=1.9724
[ep   90] loot         driving_B_2020.02.14_09.38.22.csv@642   reward=QoE=   15.95 eps=0.863 loss=2.0804
[ep   91] redandblack  static_B_2020.02.27_18.39.27.csv@98    reward=QoE=   33.81 eps=0.862 loss=1.9281
[ep   92] soldier      static_B_2020.02.27_18.39.27.csv@1478  reward=QoE=   15.06 eps=0.860 loss=2.0001
[ep   93] longdress    driving_B_2020.02.13_13.03.24.csv@1889  reward=QoE= -692.14 eps=0.859 loss=2.3315
[ep   94] loot         driving_B_2020.02.14_09.38.22.csv@1062  reward=QoE=  -40.66 eps=0.857 loss=1.9151
[ep   95] redandblack  driving_B_2020.02.13_13.03.24.csv@1289  reward=QoE= -106.38 eps=0.856 loss=2.1506
[ep   96] soldier      driving_B_2020.01.16_07.26.43.csv@644   reward=QoE= -105.52 eps=0.854 loss=2.0279
[ep   97] longdress    static_B_2020.02.27_18.39.27.csv@1838  reward=QoE=  -41.93 eps=0.853 loss=1.9580
[ep   98] loot         driving_B_2020.02.14_12.58.17.csv@404   reward=QoE= -493.82 eps=0.851 loss=2.3207
[ep   99] redandblack  driving_B_2019.12.17_07.32.39.csv@2118  reward=QoE=   40.32 eps=0.850 loss=2.1410
[ep  100] soldier      static_B_2020.02.14_13.21.26.csv@89    reward=QoE=   22.32 eps=0.848 loss=2.0293
[ep  101] longdress    driving_B_2020.02.13_13.03.24.csv@209   reward=QoE= -102.20 eps=0.847 loss=2.0046
[ep  102] loot         static_B_2020.02.27_18.39.27.csv@1958  reward=QoE=   27.23 eps=0.845 loss=1.8013
[ep  103] redandblack  driving_B_2020.02.27_17.30.15.csv@720   reward=QoE= -105.45 eps=0.844 loss=1.9438
[ep  104] soldier      driving_B_2020.02.13_13.03.24.csv@269   reward=QoE=  -74.95 eps=0.842 loss=1.9588
[ep  105] longdress    driving_B_2020.01.16_07.26.43.csv@1664  reward=QoE=  -91.41 eps=0.841 loss=1.9470
[ep  106] loot         driving_B_2020.02.14_09.38.22.csv@42    reward=QoE=  -33.52 eps=0.839 loss=1.9850
[ep  107] redandblack  static_B_2020.02.27_18.39.27.csv@218   reward=QoE=   11.50 eps=0.838 loss=1.9479
[ep  108] soldier      static_B_2020.02.27_18.39.27.csv@4298  reward=QoE=   35.06 eps=0.836 loss=2.0863
[ep  109] longdress    static_B_2020.02.14_13.21.26.csv@29    reward=QoE=   24.84 eps=0.834 loss=2.1556
[ep  110] loot         driving_B_2020.02.14_12.58.17.csv@584   reward=QoE=  -38.27 eps=0.833 loss=2.0830
[ep  111] redandblack  static_B_2020.02.14_13.21.26.csv@850   reward=QoE=   27.10 eps=0.831 loss=2.0615
[ep  112] soldier      driving_B_2020.02.13_13.03.24.csv@509   reward=QoE=  -90.38 eps=0.830 loss=1.8447
[ep  113] longdress    static_B_2020.02.27_18.39.27.csv@4358  reward=QoE=   18.99 eps=0.828 loss=1.9764
[ep  114] loot         driving_B_2020.02.14_09.38.22.csv@1182  reward=QoE= -127.40 eps=0.827 loss=1.8639
[ep  115] redandblack  driving_B_2020.01.16_09.56.56.csv@1570  reward=QoE=   44.70 eps=0.825 loss=1.9908
[ep  116] soldier      static_B_2020.02.14_13.21.26.csv@209   reward=QoE=   43.01 eps=0.824 loss=1.8252
[ep  117] longdress    static_B_2020.02.27_18.39.27.csv@1178  reward=QoE= -209.79 eps=0.822 loss=1.9489
[ep  118] loot         static_B_2020.02.14_13.21.26.csv@749   reward=QoE=   38.34 eps=0.821 loss=1.7043
[ep  119] redandblack  static_B_2019.12.16_13.40.04.csv@486   reward=QoE=  -14.61 eps=0.819 loss=2.0290
[ep  120] soldier      driving_B_2020.02.13_15.02.01.csv@203   reward=QoE=   14.61 eps=0.818 loss=2.1216
[ep  121] longdress    static_B_2020.02.27_18.39.27.csv@458   reward=QoE=   46.18 eps=0.816 loss=1.6395
[ep  122] loot         static_B_2020.02.27_18.39.27.csv@2618  reward=QoE=   55.78 eps=0.815 loss=1.8903
[ep  123] redandblack  driving_B_2020.01.16_09.56.56.csv@828   reward=QoE=  -86.28 eps=0.813 loss=1.8864
[ep  124] soldier      static_B_2020.02.27_18.39.27.csv@5318  reward=QoE=   49.08 eps=0.812 loss=2.0229
[ep  125] longdress    static_B_2019.12.16_13.40.04.csv@546   reward=QoE=   55.75 eps=0.810 loss=1.9564
[ep  126] loot         driving_B_2020.01.16_07.26.43.csv@404   reward=QoE=  -75.52 eps=0.809 loss=1.9064
[ep  127] redandblack  driving_B_2020.01.16_09.56.56.csv@1428  reward=QoE=   44.17 eps=0.807 loss=1.9935
[ep  128] soldier      static_B_2019.12.16_13.40.04.csv@1086  reward=QoE=    0.85 eps=0.806 loss=1.6864
[ep  129] longdress    driving_B_2020.02.13_13.03.24.csv@2069  reward=QoE= -494.93 eps=0.804 loss=1.9570
[ep  130] loot         driving_B_2020.02.14_12.58.17.csv@344   reward=QoE= -283.65 eps=0.803 loss=1.9984
[ep  131] redandblack  driving_B_2020.02.14_09.38.22.csv@1478  reward=QoE=  -11.88 eps=0.801 loss=1.9361
[ep  132] soldier      driving_B_2020.02.13_13.03.24.csv@149   reward=QoE=  -92.59 eps=0.800 loss=1.9925
[ep  133] longdress    driving_B_2019.12.17_07.32.39.csv@1458  reward=QoE=  -44.69 eps=0.798 loss=1.9241
[ep  134] loot         driving_B_2020.02.13_13.03.24.csv@2009  reward=QoE= -112.90 eps=0.797 loss=1.7125
[ep  135] redandblack  driving_B_2020.02.13_15.02.01.csv@2363  reward=QoE= -209.86 eps=0.795 loss=1.9497
[ep  136] soldier      driving_B_2020.02.13_15.02.01.csv@1343  reward=QoE= -166.39 eps=0.793 loss=2.0930
[ep  137] longdress    driving_B_2019.12.17_07.32.39.csv@738   reward=QoE=  -46.18 eps=0.792 loss=1.7109
[ep  138] loot         driving_B_2020.02.13_13.03.24.csv@1049  reward=QoE=  -63.22 eps=0.790 loss=1.9964
[ep  139] redandblack  driving_B_2020.02.13_13.03.24.csv@1169  reward=QoE=  -63.38 eps=0.789 loss=2.0398
[ep  140] soldier      static_B_2019.12.16_13.40.04.csv@246   reward=QoE=   31.63 eps=0.787 loss=1.8849
[ep  141] longdress    static_B_2020.02.27_18.39.27.csv@3458  reward=QoE=   67.05 eps=0.786 loss=1.7670
[ep  142] loot         static_B_2020.02.27_18.39.27.csv@158   reward=QoE=   43.41 eps=0.784 loss=1.7935
[ep  143] redandblack  driving_B_2020.01.16_07.26.43.csv@44    reward=QoE=   21.00 eps=0.783 loss=1.9169
[ep  144] soldier      static_B_2020.02.27_18.39.27.csv@1658  reward=QoE=   43.60 eps=0.781 loss=1.8032
[ep  145] longdress    driving_B_2020.01.16_07.26.43.csv@1004  reward=QoE=  -24.05 eps=0.780 loss=1.7914
[ep  146] loot         static_B_2020.02.27_18.39.27.csv@638   reward=QoE=   37.20 eps=0.778 loss=1.7847
[ep  147] redandblack  driving_B_2019.12.17_07.32.39.csv@1518  reward=QoE=  -41.15 eps=0.777 loss=1.9678
[ep  148] soldier      static_B_2020.02.27_18.39.27.csv@2678  reward=QoE=    3.35 eps=0.775 loss=1.8794
[ep  149] longdress    driving_B_2020.02.14_09.38.22.csv@1422  reward=QoE=  -88.29 eps=0.774 loss=1.6558
[ep  150] loot         static_B_2020.02.27_18.39.27.csv@398   reward=QoE=   55.46 eps=0.772 loss=1.7144
[ep  151] redandblack  static_B_2020.02.27_18.39.27.csv@4658  reward=QoE=  -86.69 eps=0.771 loss=1.8238
[ep  152] soldier      driving_B_2020.01.16_07.26.43.csv@1364  reward=QoE= -170.00 eps=0.769 loss=1.8157
[ep  153] longdress    driving_B_2020.01.16_09.56.56.csv@1308  reward=QoE=   55.88 eps=0.768 loss=1.8033
[ep  154] loot         static_B_2020.02.27_18.39.27.csv@2078  reward=QoE=   35.14 eps=0.766 loss=1.8489
[ep  155] redandblack  static_B_2020.02.27_18.39.27.csv@2138  reward=QoE=   41.31 eps=0.765 loss=1.7634
[ep  156] soldier      static_B_2020.02.27_18.39.27.csv@4178  reward=QoE=   53.58 eps=0.763 loss=1.7963
[ep  157] longdress    static_B_2020.02.27_18.39.27.csv@2498  reward=QoE=   47.85 eps=0.762 loss=1.7901
[ep  158] loot         static_B_2019.12.16_13.40.04.csv@1326  reward=QoE=   40.87 eps=0.760 loss=1.5689
[ep  159] redandblack  static_B_2020.02.27_18.39.27.csv@4718  reward=QoE=   21.67 eps=0.759 loss=1.7251
[ep  160] soldier      driving_B_2020.02.14_12.58.17.csv@524   reward=QoE=  -84.34 eps=0.757 loss=1.7073
[ep  161] longdress    driving_B_2019.12.17_07.32.39.csv@858   reward=QoE=  -43.07 eps=0.756 loss=1.7676
[ep  162] loot         static_B_2020.02.14_13.21.26.csv@629   reward=QoE=   40.61 eps=0.754 loss=2.1094
[ep  163] redandblack  static_B_2020.02.14_13.21.26.csv@449   reward=QoE=   38.00 eps=0.752 loss=1.8508
[ep  164] soldier      static_B_2020.02.27_18.39.27.csv@278   reward=QoE=   49.53 eps=0.751 loss=1.6892
[ep  165] longdress    driving_B_2020.01.16_09.56.56.csv@1488  reward=QoE=   38.74 eps=0.749 loss=1.7340
[ep  166] loot         driving_B_2020.01.16_07.26.43.csv@1604  reward=QoE=  -69.37 eps=0.748 loss=1.7499
[ep  167] redandblack  driving_B_2019.12.16_12.27.05.csv@962   reward=QoE=   30.63 eps=0.746 loss=1.5892
[ep  168] soldier      static_B_2019.12.16_13.40.04.csv@1746  reward=QoE=   49.09 eps=0.745 loss=1.9095
[ep  169] longdress    driving_B_2020.01.16_09.56.56.csv@888   reward=QoE=  -62.30 eps=0.743 loss=1.6982
[ep  170] loot         driving_B_2020.01.16_09.56.56.csv@1548  reward=QoE=   45.50 eps=0.742 loss=1.5525
[ep  171] redandblack  static_B_2020.02.27_18.39.27.csv@5198  reward=QoE=   58.14 eps=0.740 loss=1.8020
[ep  172] soldier      driving_B_2019.12.17_07.32.39.csv@1338  reward=QoE=   33.66 eps=0.739 loss=1.8705
[ep  173] longdress    static_B_2020.02.27_18.39.27.csv@878   reward=QoE=   37.96 eps=0.737 loss=1.6548
[ep  174] loot         driving_B_2019.12.16_12.27.05.csv@902   reward=QoE=   22.44 eps=0.736 loss=1.7906
[ep  175] redandblack  driving_B_2020.02.13_15.02.01.csv@1823  reward=QoE=   53.01 eps=0.734 loss=1.6979
[ep  176] soldier      static_B_2019.12.16_13.40.04.csv@726   reward=QoE=   52.61 eps=0.733 loss=1.6899
[ep  177] longdress    driving_B_2019.12.17_07.32.39.csv@1758  reward=QoE=  -49.62 eps=0.731 loss=1.6331
[ep  178] loot         static_B_2020.02.27_18.39.27.csv@2978  reward=QoE=   58.38 eps=0.730 loss=1.5291
[ep  179] redandblack  driving_B_2019.12.17_07.32.39.csv@2288  reward=QoE=   43.54 eps=0.728 loss=1.8423
[ep  180] soldier      static_B_2019.12.16_13.40.04.csv@1686  reward=QoE=   33.98 eps=0.727 loss=1.7529
[ep  181] longdress    driving_B_2019.12.17_07.32.39.csv@78    reward=QoE=  -61.47 eps=0.725 loss=1.7365
[ep  182] loot         static_B_2020.02.27_18.39.27.csv@5498  reward=QoE=   63.40 eps=0.724 loss=1.6780
[ep  183] redandblack  driving_B_2020.02.13_15.02.01.csv@1463  reward=QoE=  -82.75 eps=0.722 loss=1.6005
[ep  184] soldier      driving_B_2020.02.14_12.58.17.csv@764   reward=QoE= -132.32 eps=0.721 loss=1.7335
[ep  185] longdress    driving_B_2020.02.14_09.38.22.csv@942   reward=QoE=   41.82 eps=0.719 loss=1.7035
[ep  186] loot         driving_B_2019.12.16_12.27.05.csv@362   reward=QoE=  -25.97 eps=0.718 loss=1.7523
[ep  187] redandblack  driving_B_2020.02.13_13.03.24.csv@1709  reward=QoE=   45.29 eps=0.716 loss=1.6873
[ep  188] soldier      static_B_2020.02.27_18.39.27.csv@3518  reward=QoE=   28.40 eps=0.715 loss=1.9035
[ep  189] longdress    static_B_2020.02.27_18.39.27.csv@1058  reward=QoE=   39.73 eps=0.713 loss=1.7102
[ep  190] loot         driving_B_2020.02.14_09.38.22.csv@162   reward=QoE=   -5.14 eps=0.711 loss=1.5662
[ep  191] redandblack  driving_B_2020.02.14_09.38.22.csv@1122  reward=QoE=  -56.75 eps=0.710 loss=1.8632
[ep  192] soldier      static_B_2020.02.27_18.39.27.csv@578   reward=QoE=    5.16 eps=0.708 loss=1.6245
[ep  193] longdress    static_B_2020.02.27_18.39.27.csv@3398  reward=QoE=   52.83 eps=0.707 loss=1.5707
[ep  194] loot         static_B_2020.02.27_18.39.27.csv@338   reward=QoE=   56.20 eps=0.705 loss=1.6879
