episode,sequence,file,offset,reward,qoe,qoe_quality,epsilon,mean_loss
1,longdress,static_B_2020.02.13_13.57.29.csv,78,-175.8631,0.00,-182.15,0.9990,0.146726
2,loot,static_B_2020.02.27_18.39.27.csv,2448,-53.4742,0.00,-118.31,0.9980,0.101651
3,redandblack,static_B_2020.02.13_13.57.29.csv,378,-207.7463,0.00,-191.51,0.9970,0.103578
4,soldier,static_B_2019.12.16_13.40.04.csv,1262,-146.3534,0.00,-163.32,0.9960,0.098598
5,longdress,static_B_2020.02.27_18.39.27.csv,3768,-101.9848,0.00,-168.34,0.9950,0.108563
6,loot,static_B_2020.02.27_18.39.27.csv,3888,-116.8408,0.00,-147.23,0.9940,0.105206
7,redandblack,static_B_2020.02.27_18.39.27.csv,2028,-44.8846,0.00,-110.61,0.9930,0.103051
8,soldier,static_B_2020.02.27_18.39.27.csv,828,-12.2829,0.00,-94.74,0.9920,0.100753
9,longdress,static_B_2020.02.13_13.57.29.csv,2945,-126.8870,0.00,-151.48,0.9911,0.101178
10,loot,static_B_2020.02.27_18.39.27.csv,1488,-72.3301,0.00,-159.13,0.9901,0.099319
11,redandblack,static_B_2019.12.16_13.40.04.csv,1022,-40.2117,0.00,-104.06,0.9891,0.098763
12,soldier,static_B_2020.02.27_18.39.27.csv,3708,-35.7907,0.00,-111.03,0.9881,0.110066
13,longdress,static_B_2020.02.27_18.39.27.csv,5742,-159.7866,0.00,-169.25,0.9871,0.102289
14,loot,static_B_2020.02.27_18.39.27.csv,2628,-329.8199,0.00,-253.90,0.9861,0.104408
15,redandblack,static_B_2020.02.27_18.39.27.csv,5742,-89.1035,0.00,-135.41,0.9851,0.111365
16,soldier,static_B_2020.02.27_18.39.27.csv,1248,6.5422,0.00,-85.41,0.9841,0.115006
17,longdress,static_B_2020.02.27_18.39.27.csv,2328,-910.0196,0.00,-543.06,0.9831,0.102161
18,loot,static_B_2020.02.27_18.39.27.csv,288,-38.2314,0.00,-108.76,0.9821,0.067515
19,redandblack,static_B_2019.12.16_13.40.04.csv,302,-135.8002,0.00,-155.83,0.9811,0.075800
20,soldier,static_B_2020.02.27_18.39.27.csv,4548,-54.5975,0.00,-119.67,0.9801,0.079125
21,longdress,static_B_2020.02.27_18.39.27.csv,4608,-89.2383,0.00,-141.12,0.9791,0.079687
22,loot,static_B_2020.02.13_13.57.29.csv,1278,-71.0813,0.00,-125.88,0.9781,0.089238
23,redandblack,static_B_2020.02.27_18.39.27.csv,1788,-817.1606,0.00,-497.73,0.9771,0.081596
24,soldier,static_B_2020.02.13_13.57.29.csv,1518,-160.0492,0.00,-179.18,0.9761,0.076001
25,longdress,static_B_2020.02.27_18.39.27.csv,468,-33.5583,0.00,-105.61,0.9751,0.083962
26,loot,static_B_2020.02.27_18.39.27.csv,768,-62.7665,0.00,-126.61,0.9741,0.070768
27,redandblack,static_B_2020.02.27_18.39.27.csv,108,-142.6001,0.00,-155.58,0.9732,0.074341
28,soldier,static_B_2019.12.16_13.40.04.csv,1802,-162.5894,0.00,-179.96,0.9722,0.080545
29,longdress,static_B_2020.02.13_13.57.29.csv,2718,-84.0977,0.00,-139.75,0.9712,0.079961
30,loot,static_B_2020.02.27_18.39.27.csv,1188,-299.2680,0.00,-243.22,0.9702,0.080832
31,redandblack,static_B_2020.02.13_13.57.29.csv,2298,-61.3284,0.00,-123.13,0.9692,0.067681
32,soldier,static_B_2020.02.27_18.39.27.csv,48,-12.6260,0.00,-103.22,0.9682,0.085444
33,longdress,static_B_2020.02.14_13.21.26.csv,764,12.1723,0.00,-80.11,0.9672,0.075852
34,loot,static_B_2019.12.16_13.40.04.csv,542,-72.4857,0.00,-155.10,0.9662,0.078474
35,redandblack,static_B_2019.12.16_13.40.04.csv,1502,-88.6865,0.00,-161.16,0.9652,0.074290
36,soldier,static_B_2019.12.16_13.40.04.csv,1682,-75.7861,0.00,-128.37,0.9642,0.072293
37,longdress,static_B_2019.12.16_13.40.04.csv,482,-71.3722,0.00,-154.82,0.9632,0.070993
38,loot,static_B_2020.02.27_18.39.27.csv,348,-98.6352,0.00,-168.78,0.9622,0.076968
39,redandblack,static_B_2020.02.14_13.21.26.csv,824,-14.7308,0.00,-100.81,0.9612,0.082923
40,soldier,static_B_2020.02.13_13.57.29.csv,1638,-232.2758,0.00,-208.67,0.9602,0.080326
41,longdress,static_B_2020.02.13_13.57.29.csv,198,-199.6351,0.00,-193.44,0.9592,0.090223
42,loot,static_B_2019.12.16_13.40.04.csv,422,-104.1517,0.00,-145.20,0.9582,0.084518
43,redandblack,static_B_2020.02.14_13.21.26.csv,164,-37.5081,0.00,-106.84,0.9572,0.081066
44,soldier,static_B_2020.02.13_13.57.29.csv,2238,-153.2587,0.00,-167.37,0.9562,0.067548
45,longdress,static_B_2020.02.13_13.57.29.csv,2658,-21.0477,0.00,-102.23,0.9552,0.071592
46,loot,static_B_2020.02.27_18.39.27.csv,5148,-53.2653,0.00,-119.64,0.9543,0.082250
47,redandblack,static_B_2020.02.13_13.57.29.csv,18,-18.5775,0.00,-95.71,0.9533,0.076571
48,soldier,static_B_2020.02.13_13.57.29.csv,858,-198.5630,0.00,-191.96,0.9523,0.074650
49,longdress,static_B_2019.12.16_13.40.04.csv,62,-44.3003,0.00,-107.92,0.9513,0.089308
50,loot,static_B_2020.02.13_13.57.29.csv,1878,-351.5101,0.00,-266.53,0.9503,0.089224
51,redandblack,static_B_2020.02.27_18.39.27.csv,1428,-0.6441,0.00,-95.59,0.9493,0.080183
52,soldier,static_B_2020.02.27_18.39.27.csv,4908,-157.0416,0.00,-170.60,0.9483,0.081761
53,longdress,static_B_2020.02.13_13.57.29.csv,1818,-145.9898,0.00,-169.11,0.9473,0.094177
54,loot,static_B_2019.12.16_13.40.04.csv,182,-65.7814,0.00,-126.31,0.9463,0.081038
55,redandblack,static_B_2020.02.13_13.57.29.csv,1698,-115.8838,0.00,-146.27,0.9453,0.074477
56,soldier,static_B_2020.02.13_13.57.29.csv,1398,-206.9665,0.00,-199.77,0.9443,0.091429
57,longdress,static_B_2020.02.13_13.57.29.csv,2418,-747.2230,0.00,-460.06,0.9433,0.087048
58,loot,static_B_2020.02.13_13.57.29.csv,1938,-268.1602,0.00,-224.28,0.9423,0.083011
59,redandblack,static_B_2020.02.27_18.39.27.csv,4788,0.2145,0.00,-90.03,0.9413,0.080252
60,soldier,static_B_2020.02.14_13.21.26.csv,104,-94.9791,0.00,-137.42,0.9403,0.086575
61,longdress,static_B_2020.02.27_18.39.27.csv,2208,-26.6500,0.00,-105.76,0.9393,0.080206
62,loot,static_B_2020.02.13_13.57.29.csv,1998,-49.8732,0.00,-140.94,0.9383,0.091851
63,redandblack,static_B_2020.02.27_18.39.27.csv,5628,-153.6796,0.00,-164.40,0.9373,0.088116
64,soldier,static_B_2020.02.13_13.57.29.csv,258,-59.5927,0.00,-121.94,0.9364,0.089632
65,longdress,static_B_2020.02.27_18.39.27.csv,1908,-33.4976,0.00,-104.25,0.9354,0.080551
66,loot,static_B_2020.02.27_18.39.27.csv,5448,-43.4532,0.00,-114.37,0.9344,0.087072
67,redandblack,static_B_2020.02.13_13.57.29.csv,2778,-94.4991,0.00,-133.64,0.9334,0.086025
68,soldier,static_B_2019.12.16_13.40.04.csv,1322,-79.8724,0.00,-129.45,0.9324,0.083755
69,longdress,static_B_2020.02.27_18.39.27.csv,3948,-6.9948,0.00,-96.11,0.9314,0.086700
70,loot,static_B_2019.12.16_13.40.04.csv,1382,-273.6013,0.00,-236.78,0.9304,0.079129
71,redandblack,static_B_2019.12.16_13.40.04.csv,362,-75.3081,0.00,-127.06,0.9294,0.078077
72,soldier,static_B_2020.02.13_13.57.29.csv,618,-296.6304,0.00,-245.67,0.9284,0.087236
73,longdress,static_B_2020.02.13_13.57.29.csv,978,-712.8792,0.00,-444.92,0.9274,0.076678
74,loot,static_B_2020.02.27_18.39.27.csv,4308,2.5813,0.00,-89.08,0.9264,0.079808
75,redandblack,static_B_2020.02.13_13.57.29.csv,1098,-80.2424,0.00,-133.27,0.9254,0.078817
76,soldier,static_B_2020.02.27_18.39.27.csv,228,-61.4982,0.00,-123.10,0.9244,0.094857
77,longdress,static_B_2020.02.27_18.39.27.csv,5688,-48.1372,0.00,-119.09,0.9234,0.097240
78,loot,static_B_2020.02.14_13.21.26.csv,344,-37.1234,0.00,-111.48,0.9224,0.091266
79,redandblack,static_B_2020.02.27_18.39.27.csv,2268,-7.3244,0.00,-90.95,0.9214,0.090622
80,soldier,static_B_2020.02.27_18.39.27.csv,2508,-31.8210,0.00,-103.30,0.9204,0.086714
81,longdress,static_B_2020.02.27_18.39.27.csv,3828,-205.3808,0.00,-191.75,0.9194,0.096359
82,loot,static_B_2020.02.13_13.57.29.csv,1038,-41.5432,0.00,-114.29,0.9184,0.085463
83,redandblack,static_B_2020.02.27_18.39.27.csv,2988,-78.8802,0.00,-131.63,0.9175,0.087736
84,soldier,static_B_2020.02.27_18.39.27.csv,888,-72.1437,0.00,-127.93,0.9165,0.075646
85,longdress,static_B_2020.02.27_18.39.27.csv,5508,-16.9819,0.00,-91.22,0.9155,0.086382
86,loot,static_B_2020.02.27_18.39.27.csv,2748,8.4064,0.00,-81.04,0.9145,0.085744
87,redandblack,static_B_2020.02.13_13.57.29.csv,918,-132.4166,0.00,-152.02,0.9135,0.097882
88,soldier,static_B_2020.02.27_18.39.27.csv,5028,-68.8613,0.00,-129.33,0.9125,0.103912
89,longdress,static_B_2020.02.13_13.57.29.csv,1458,-65.7757,0.00,-125.26,0.9115,0.085786
90,loot,static_B_2020.02.14_13.21.26.csv,284,-4.8567,0.00,-98.54,0.9105,0.091799
91,redandblack,static_B_2019.12.16_13.40.04.csv,1904,25.8006,0.00,-74.37,0.9095,0.088624
92,soldier,static_B_2020.02.13_13.57.29.csv,1758,-202.8869,0.00,-195.42,0.9085,0.084658
93,longdress,static_B_2020.02.27_18.39.27.csv,408,-10.2992,0.00,-97.08,0.9075,0.110721
94,loot,static_B_2020.02.14_13.21.26.csv,404,-34.2095,0.00,-111.59,0.9065,0.088381
95,redandblack,static_B_2020.02.27_18.39.27.csv,1308,-88.2674,0.00,-130.38,0.9055,0.091928
96,soldier,static_B_2020.02.13_13.57.29.csv,558,-93.9364,0.00,-145.69,0.9045,0.084698
97,longdress,static_B_2019.12.16_13.40.04.csv,122,-14.6164,0.00,-100.27,0.9035,0.093564
98,loot,static_B_2020.02.27_18.39.27.csv,2568,-151.8922,0.00,-160.15,0.9025,0.086092
99,redandblack,static_B_2020.02.27_18.39.27.csv,1128,-256.6890,0.00,-218.72,0.9015,0.096783
100,soldier,static_B_2020.02.27_18.39.27.csv,4968,-49.6432,0.00,-117.38,0.9005,0.091511
101,longdress,static_B_2020.02.27_18.39.27.csv,528,-783.3061,0.00,-478.57,0.8996,0.094973
102,loot,static_B_2019.12.16_13.40.04.csv,2,-33.8094,0.00,-101.31,0.8986,0.094694
103,redandblack,static_B_2020.02.27_18.39.27.csv,3048,-36.9904,0.00,-110.53,0.8976,0.098932
104,soldier,static_B_2020.02.27_18.39.27.csv,5268,-12.8030,0.00,-97.31,0.8966,0.093216
105,longdress,static_B_2020.02.27_18.39.27.csv,3228,-62.6560,0.00,-135.97,0.8956,0.078198
106,loot,static_B_2020.02.13_13.57.29.csv,1338,-40.9344,0.00,-112.01,0.8946,0.079459
107,redandblack,static_B_2020.02.13_13.57.29.csv,1218,-23.5448,0.00,-118.47,0.8936,0.088488
108,soldier,static_B_2020.02.27_18.39.27.csv,2148,-5.5659,0.00,-98.08,0.8926,0.093998
109,longdress,static_B_2020.02.14_13.21.26.csv,224,-11.2286,0.00,-94.23,0.8916,0.088699
