# C:\Users\Nima\AppData\Local\Programs\Python\Python313\python.exe -u C:\Users\Nima\PointCloudStreaming\scripts\train_dqn.py --out C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\confirm\trial_005_s51\abr_dqn.pkl --run-dir C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\confirm\trial_005_s51 --batch-size 64 --coverage-stride 60 --early-stop-patience 3 --epochs 8 --eps-decay-frac 0.6 --eval-every 400 --eval-offsets 3 --eval-seeds 42,43,44 --eval-sequences longdress,loot,redandblack,soldier --gamma 1.0 --hidden 128 --lam 1.0 --lr 0.0001 --mu 4.3 --protocol configs/experiment_protocol.json --reward-spec {"rebuffer_weight": 2.0, "startup_weight": 1.0, "drop_weight": null} --seed 51 --segment-frames 8 --select-by qoe_quality --target-update 3000 --torch-threads 2 --lstm C:\Users\Nima\PointCloudStreaming\models/bandwidth_lstm_s8.pkl
==========================================================================================
🤖 DQN ABR training
   sequences: ['longdress', 'loot', 'redandblack', 'soldier'] | validation sequences: ['longdress', 'loot', 'redandblack', 'soldier']
   protocol: 4071599372abeb61 | train files: 13 | validation files: 4 | registered test files: 4 (NOT evaluated) | frames/episode: 300
   coverage stride: 60 samples -> 417 episodes/epoch x 8 epochs = 3336 episodes (~126768 env steps)
   segment: 8 frames/request (38 decisions/episode) | validation offsets/trace: 3 | validation seeds: [42, 43, 44]
   state_dim: 23 | actions: 6 | feature_spec: ['lstm_pred', 'buffer', 'last_rep_onehot', 'tput_last', 'tput_mean', 'tput_std', 'rep_bitrates', 'rep_densities']
   PyTorch CPU threads/trial: 2
   LSTM: models\bandwidth_lstm_s8.pkl
   reward = QoE: (100/N)*sum(q[fixed_log_bitrate]) - 4.3*stall_duration - 2.0*rebuffer_events - 1.0*sum|delta_segment_q| - (100/N)*dropped_frames - 1.0*startup_delay  (gamma=1.0, lr=0.0001, no learner-side scaling)
   select-by: qoe_quality | out: C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\confirm\trial_005_s51\abr_dqn.pkl | run-dir: C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\confirm\trial_005_s51
[ep   18] loot         static_B_2020.02.27_18.39.27.csv@3490  reward=QoE=   36.22 eps=0.991 loss=2.5982
[ep   19] redandblack  driving_B_2019.12.17_07.32.39.csv@2288  reward=QoE=   28.01 eps=0.991 loss=2.7140
[ep   20] soldier      driving_B_2020.02.14_09.38.22.csv@1478  reward=QoE=  -67.23 eps=0.991 loss=2.4189
[ep   21] longdress    static_B_2020.02.27_18.39.27.csv@1630  reward=QoE=    7.94 eps=0.990 loss=2.4447
[ep   22] loot         driving_B_2020.01.16_07.26.43.csv@1316  reward=QoE=   32.34 eps=0.990 loss=2.2282
[ep   23] redandblack  driving_B_2019.12.16_12.27.05.csv@1097  reward=QoE=   11.69 eps=0.989 loss=2.2196
[ep   24] soldier      driving_B_2020.01.16_09.56.56.csv@226   reward=QoE=    4.91 eps=0.989 loss=1.9991
[ep   25] longdress    driving_B_2019.12.16_12.27.05.csv@497   reward=QoE= -298.10 eps=0.988 loss=2.1995
[ep   26] loot         driving_B_2020.01.16_07.26.43.csv@1496  reward=QoE=  -70.41 eps=0.988 loss=2.1824
[ep   27] redandblack  driving_B_2020.01.16_09.56.56.csv@286   reward=QoE=   41.27 eps=0.987 loss=2.0582
[ep   28] soldier      driving_B_2019.12.16_12.27.05.csv@737   reward=QoE=   -0.21 eps=0.987 loss=2.0915
[ep   29] longdress    driving_B_2020.02.13_15.02.01.csv@2754  reward=QoE= -153.00 eps=0.986 loss=2.0721
[ep   30] loot         driving_B_2019.12.17_07.32.39.csv@1683  reward=QoE=  -70.61 eps=0.986 loss=1.9191
[ep   31] redandblack  driving_B_2019.12.17_07.32.39.csv@2163  reward=QoE=  -99.06 eps=0.985 loss=2.0123
[ep   32] soldier      static_B_2020.02.27_18.39.27.csv@3310  reward=QoE=   25.35 eps=0.985 loss=1.9205
[ep   33] longdress    static_B_2019.12.16_13.40.04.csv@538   reward=QoE=   47.58 eps=0.984 loss=1.8020
[ep   34] loot         static_B_2020.02.27_18.39.27.csv@1750  reward=QoE=   39.82 eps=0.984 loss=1.9183
[ep   35] redandblack  driving_B_2020.02.27_17.30.15.csv@482   reward=QoE= -264.09 eps=0.983 loss=1.9320
[ep   36] soldier      static_B_2020.02.27_18.39.27.csv@5742  reward=QoE=   42.67 eps=0.983 loss=2.0390
[ep   37] longdress    driving_B_2019.12.17_07.32.39.csv@723   reward=QoE=  -52.74 eps=0.982 loss=1.8325
[ep   38] loot         driving_B_2020.02.13_13.03.24.csv@1170  reward=QoE=  -53.06 eps=0.982 loss=2.0586
[ep   39] redandblack  driving_B_2019.12.17_07.32.39.csv@363   reward=QoE=   47.57 eps=0.982 loss=1.9368
[ep   40] soldier      driving_B_2020.02.13_15.02.01.csv@2154  reward=QoE=   32.91 eps=0.981 loss=1.8211
[ep   41] longdress    driving_B_2020.02.14_12.58.17.csv@566   reward=QoE=  -77.68 eps=0.981 loss=1.8702
[ep   42] loot         driving_B_2019.12.16_12.27.05.csv@617   reward=QoE= -228.29 eps=0.980 loss=1.6829
[ep   43] redandblack  static_B_2020.02.27_18.39.27.csv@2530  reward=QoE=   31.71 eps=0.980 loss=1.7268
[ep   44] soldier      static_B_2020.02.14_13.21.26.csv@728   reward=QoE=   24.09 eps=0.979 loss=1.6076
[ep   45] longdress    static_B_2020.02.27_18.39.27.csv@2110  reward=QoE=   22.70 eps=0.979 loss=1.7734
[ep   46] loot         driving_B_2020.02.14_12.58.17.csv@800   reward=QoE= -140.68 eps=0.978 loss=1.6593
[ep   47] redandblack  driving_B_2020.01.16_07.26.43.csv@1376  reward=QoE= -109.55 eps=0.978 loss=1.6788
[ep   48] soldier      static_B_2020.02.27_18.39.27.csv@4690  reward=QoE= -119.64 eps=0.977 loss=1.8543
[ep   49] longdress    driving_B_2019.12.17_07.32.39.csv@1803  reward=QoE= -178.46 eps=0.977 loss=2.0684
[ep   50] loot         static_B_2020.02.27_18.39.27.csv@4750  reward=QoE=   43.66 eps=0.976 loss=1.6834
[ep   51] redandblack  driving_B_2020.02.13_15.02.01.csv@474   reward=QoE=   41.42 eps=0.976 loss=1.7424
[ep   52] soldier      static_B_2020.02.27_18.39.27.csv@730   reward=QoE=   -0.35 eps=0.975 loss=1.7060
[ep   53] longdress    driving_B_2020.02.13_13.03.24.csv@2010  reward=QoE= -384.47 eps=0.975 loss=1.6541
[ep   54] loot         static_B_2020.02.27_18.39.27.csv@5170  reward=QoE=   30.72 eps=0.974 loss=1.7275
[ep   55] redandblack  driving_B_2020.02.14_09.38.22.csv@503   reward=QoE=   13.43 eps=0.974 loss=1.6948
[ep   56] soldier      driving_B_2020.02.13_13.03.24.csv@1950  reward=QoE= -276.88 eps=0.973 loss=1.7755
[ep   57] longdress    driving_B_2020.02.13_13.03.24.csv@1350  reward=QoE= -136.89 eps=0.973 loss=1.7984
[ep   58] loot         driving_B_2020.02.13_13.03.24.csv@1050  reward=QoE=  -66.59 eps=0.972 loss=1.8499
[ep   59] redandblack  driving_B_2020.02.13_13.03.24.csv@1530  reward=QoE=  -64.02 eps=0.972 loss=1.6621
[ep   60] soldier      driving_B_2020.02.13_13.03.24.csv@270   reward=QoE=  -90.69 eps=0.972 loss=1.7307
[ep   61] longdress    driving_B_2019.12.17_07.32.39.csv@903   reward=QoE= -125.60 eps=0.971 loss=1.8016
[ep   62] loot         static_B_2020.02.27_18.39.27.csv@5110  reward=QoE=   35.69 eps=0.971 loss=1.8227
[ep   63] redandblack  driving_B_2019.12.17_07.32.39.csv@243   reward=QoE=  -59.86 eps=0.970 loss=1.6588
[ep   64] soldier      static_B_2019.12.16_13.40.04.csv@1018  reward=QoE=   10.70 eps=0.970 loss=1.4909
[ep   65] longdress    static_B_2020.02.27_18.39.27.csv@3610  reward=QoE=   36.32 eps=0.969 loss=1.7757
[ep   66] loot         driving_B_2019.12.16_12.27.05.csv@557   reward=QoE= -121.03 eps=0.969 loss=1.6845
[ep   67] redandblack  static_B_2020.02.27_18.39.27.csv@1150  reward=QoE=   -7.13 eps=0.968 loss=1.5566
[ep   68] soldier      driving_B_2019.12.16_12.27.05.csv@437   reward=QoE= -253.54 eps=0.968 loss=1.8932
[ep   69] longdress    driving_B_2020.01.16_09.56.56.csv@1246  reward=QoE=  -12.84 eps=0.967 loss=1.7785
[ep   70] loot         driving_B_2020.02.13_15.02.01.csv@654   reward=QoE=   27.95 eps=0.967 loss=1.8940
[ep   71] redandblack  driving_B_2020.01.16_07.26.43.csv@1770  reward=QoE= -175.62 eps=0.966 loss=1.5683
[ep   72] soldier      driving_B_2020.02.13_13.03.24.csv@2188  reward=QoE= -293.02 eps=0.966 loss=1.6460
[ep   73] longdress    driving_B_2020.02.14_12.58.17.csv@146   reward=QoE= -339.42 eps=0.965 loss=1.6380
[ep   74] loot         driving_B_2019.12.17_07.32.39.csv@2043  reward=QoE=  -22.60 eps=0.965 loss=1.7342
[ep   75] redandblack  static_B_2020.02.27_18.39.27.csv@1510  reward=QoE=   40.59 eps=0.964 loss=1.8319
[ep   76] soldier      static_B_2020.02.14_13.21.26.csv@68    reward=QoE=   14.15 eps=0.964 loss=1.7527
[ep   77] longdress    driving_B_2020.02.14_09.38.22.csv@1463  reward=QoE=  -25.20 eps=0.963 loss=1.8192
[ep   78] loot         driving_B_2020.01.16_09.56.56.csv@1066  reward=QoE=   -7.37 eps=0.963 loss=1.8115
[ep   79] redandblack  driving_B_2020.02.14_09.38.22.csv@863   reward=QoE=   28.39 eps=0.963 loss=1.6264
[ep   80] soldier      static_B_2020.02.27_18.39.27.csv@4330  reward=QoE=    6.98 eps=0.962 loss=1.6899
[ep   81] longdress    driving_B_2020.02.14_12.58.17.csv@86    reward=QoE= -192.09 eps=0.962 loss=1.9675
[ep   82] loot         driving_B_2020.02.13_15.02.01.csv@1914  reward=QoE=   28.65 eps=0.961 loss=1.9888
[ep   83] redandblack  driving_B_2020.02.13_15.02.01.csv@714   reward=QoE=  -40.70 eps=0.961 loss=2.0842
[ep   84] soldier      static_B_2020.02.27_18.39.27.csv@310   reward=QoE=   34.56 eps=0.960 loss=1.7268
[ep   85] longdress    static_B_2020.02.27_18.39.27.csv@3130  reward=QoE= -496.87 eps=0.960 loss=1.7239
[ep   86] loot         driving_B_2020.01.16_07.26.43.csv@236   reward=QoE=  -11.10 eps=0.959 loss=2.0296
[ep   87] redandblack  driving_B_2020.02.13_15.02.01.csv@1854  reward=QoE=   35.81 eps=0.959 loss=1.7663
[ep   88] soldier      driving_B_2019.12.17_07.32.39.csv@1863  reward=QoE=  -72.19 eps=0.958 loss=1.8689
[ep   89] longdress    driving_B_2020.02.14_12.58.17.csv@746   reward=QoE= -249.07 eps=0.958 loss=1.8842
[ep   90] loot         driving_B_2020.02.13_13.03.24.csv@1230  reward=QoE= -102.93 eps=0.957 loss=2.0529
[ep   91] redandblack  static_B_2020.02.27_18.39.27.csv@2050  reward=QoE=   24.59 eps=0.957 loss=1.7244
[ep   92] soldier      driving_B_2020.01.16_12.10.03.csv@152   reward=QoE=   11.78 eps=0.956 loss=2.0465
[ep   93] longdress    driving_B_2020.02.13_13.03.24.csv@1890  reward=QoE= -755.38 eps=0.956 loss=1.7651
[ep   94] loot         driving_B_2019.12.16_12.27.05.csv@797   reward=QoE=    8.78 eps=0.955 loss=2.0295
[ep   95] redandblack  driving_B_2020.02.14_09.38.22.csv@623   reward=QoE=   11.44 eps=0.955 loss=2.1559
[ep   96] soldier      driving_B_2020.01.16_09.56.56.csv@526   reward=QoE=    1.79 eps=0.954 loss=1.7969
[ep   97] longdress    static_B_2020.02.27_18.39.27.csv@550   reward=QoE= -313.82 eps=0.954 loss=1.8109
[ep   98] loot         static_B_2020.02.27_18.39.27.csv@3070  reward=QoE=   41.21 eps=0.953 loss=1.8151
[ep   99] redandblack  driving_B_2020.02.13_15.02.01.csv@2514  reward=QoE=  -69.12 eps=0.953 loss=1.7444
[ep  100] soldier      driving_B_2020.02.14_09.38.22.csv@923   reward=QoE=   36.66 eps=0.953 loss=1.9897
[ep  101] longdress    static_B_2020.02.27_18.39.27.csv@3790  reward=QoE=   -1.96 eps=0.952 loss=1.9810
[ep  102] loot         driving_B_2020.01.16_07.26.43.csv@896   reward=QoE=  -69.02 eps=0.952 loss=2.1648
[ep  103] redandblack  static_B_2019.12.16_13.40.04.csv@898   reward=QoE=   40.83 eps=0.951 loss=1.9121
[ep  104] soldier      driving_B_2020.02.13_15.02.01.csv@1434  reward=QoE= -204.94 eps=0.951 loss=1.8321
[ep  105] longdress    driving_B_2020.02.14_09.38.22.csv@1343  reward=QoE=   35.97 eps=0.950 loss=1.7675
[ep  106] loot         static_B_2020.02.27_18.39.27.csv@2230  reward=QoE=   40.07 eps=0.950 loss=1.7761
[ep  107] redandblack  static_B_2020.02.27_18.39.27.csv@1690  reward=QoE=   33.45 eps=0.949 loss=1.8908
[ep  108] soldier      static_B_2019.12.16_13.40.04.csv@1798  reward=QoE=   32.04 eps=0.949 loss=1.8221
[ep  109] longdress    driving_B_2020.02.13_15.02.01.csv@2214  reward=QoE=   26.01 eps=0.948 loss=1.5566
[ep  110] loot         driving_B_2020.02.14_09.38.22.csv@803   reward=QoE= -148.44 eps=0.948 loss=1.5440
[ep  111] redandblack  driving_B_2019.12.16_12.27.05.csv@917   reward=QoE=   28.95 eps=0.947 loss=1.5839
[ep  112] soldier      driving_B_2019.12.16_12.27.05.csv@677   reward=QoE=  -14.30 eps=0.947 loss=1.8060
[ep  113] longdress    driving_B_2020.02.13_13.03.24.csv@30    reward=QoE= -100.05 eps=0.946 loss=2.0176
[ep  114] loot         driving_B_2019.12.16_12.27.05.csv@77    reward=QoE=  -22.41 eps=0.946 loss=1.7030
[ep  115] redandblack  static_B_2020.02.27_18.39.27.csv@130   reward=QoE=   39.78 eps=0.945 loss=2.0318
[ep  116] soldier      driving_B_2020.02.14_12.58.17.csv@686   reward=QoE= -345.92 eps=0.945 loss=1.7016
[ep  117] longdress    static_B_2020.02.27_18.39.27.csv@3670  reward=QoE=   35.61 eps=0.944 loss=1.7901
[ep  118] loot         driving_B_2020.01.16_09.56.56.csv@1366  reward=QoE=   48.87 eps=0.944 loss=1.7350
[ep  119] redandblack  driving_B_2020.01.16_07.26.43.csv@1676  reward=QoE=  -72.17 eps=0.944 loss=1.7774
[ep  120] soldier      driving_B_2020.02.13_13.03.24.csv@2070  reward=QoE= -312.67 eps=0.943 loss=1.7058
[ep  121] longdress    static_B_2020.02.14_13.21.26.csv@668   reward=QoE=   24.45 eps=0.943 loss=1.7387
[ep  122] loot         static_B_2020.02.14_13.21.26.csv@848   reward=QoE=   31.50 eps=0.942 loss=1.9572
[ep  123] redandblack  driving_B_2020.02.13_15.02.01.csv@414   reward=QoE=   29.52 eps=0.942 loss=1.7273
[ep  124] soldier      driving_B_2020.01.16_09.56.56.csv@466   reward=QoE=  -26.06 eps=0.941 loss=2.2357
[ep  125] longdress    driving_B_2019.12.16_12.27.05.csv@977   reward=QoE=   42.75 eps=0.941 loss=1.8963
[ep  126] loot         static_B_2020.02.27_18.39.27.csv@430   reward=QoE=   39.07 eps=0.940 loss=1.7663
[ep  127] redandblack  driving_B_2020.02.13_13.03.24.csv@1650  reward=QoE=  -78.08 eps=0.940 loss=1.8262
[ep  128] soldier      driving_B_2020.02.27_17.30.15.csv@182   reward=QoE= -751.35 eps=0.939 loss=1.8980
[ep  129] longdress    driving_B_2020.02.14_09.38.22.csv@83    reward=QoE= -305.80 eps=0.939 loss=1.8555
[ep  130] loot         static_B_2020.02.27_18.39.27.csv@3250  reward=QoE=   29.50 eps=0.938 loss=2.2523
[ep  131] redandblack  static_B_2020.02.27_18.39.27.csv@4570  reward=QoE=   33.06 eps=0.938 loss=1.8564
[ep  132] soldier      static_B_2020.02.27_18.39.27.csv@670   reward=QoE=   13.70 eps=0.937 loss=1.8484
[ep  133] longdress    static_B_2019.12.16_13.40.04.csv@778   reward=QoE=   39.24 eps=0.937 loss=1.6744
[ep  134] loot         static_B_2019.12.16_13.40.04.csv@238   reward=QoE=   26.26 eps=0.936 loss=2.0525
[ep  135] redandblack  driving_B_2020.02.13_13.03.24.csv@1770  reward=QoE=   23.39 eps=0.936 loss=1.7028
[ep  136] soldier      driving_B_2020.02.13_15.02.01.csv@2454  reward=QoE= -293.98 eps=0.935 loss=1.7589
[ep  137] longdress    driving_B_2020.02.13_15.02.01.csv@234   reward=QoE=   12.58 eps=0.935 loss=1.6346
[ep  138] loot         driving_B_2020.02.14_09.38.22.csv@983   reward=QoE=  -79.91 eps=0.935 loss=2.2451
[ep  139] redandblack  driving_B_2019.12.17_07.32.39.csv@1743  reward=QoE=  -91.50 eps=0.934 loss=1.8541
[ep  140] soldier      static_B_2020.02.14_13.21.26.csv@488   reward=QoE=   26.90 eps=0.934 loss=1.9330
[ep  141] longdress    static_B_2019.12.16_13.40.04.csv@418   reward=QoE=  -28.66 eps=0.933 loss=1.9412
[ep  142] loot         driving_B_2020.02.13_15.02.01.csv@354   reward=QoE=   27.61 eps=0.933 loss=1.7243
[ep  143] redandblack  static_B_2020.02.27_18.39.27.csv@2410  reward=QoE=    2.34 eps=0.932 loss=1.6326
[ep  144] soldier      static_B_2019.12.16_13.40.04.csv@1858  reward=QoE= -298.25 eps=0.932 loss=1.8733
[ep  145] longdress    static_B_2019.12.16_13.40.04.csv@298   reward=QoE=   13.13 eps=0.931 loss=1.8820
[ep  146] loot         static_B_2020.02.27_18.39.27.csv@5470  reward=QoE=   27.02 eps=0.931 loss=1.5658
[ep  147] redandblack  driving_B_2020.02.13_15.02.01.csv@1974  reward=QoE=    8.32 eps=0.930 loss=1.4735
[ep  148] soldier      driving_B_2020.02.13_13.03.24.csv@90    reward=QoE= -138.61 eps=0.930 loss=1.8655
[ep  149] longdress    driving_B_2020.02.27_17.30.15.csv@422   reward=QoE= -644.12 eps=0.929 loss=2.0900
[ep  150] loot         driving_B_2020.02.14_12.58.17.csv@800   reward=QoE=  -89.71 eps=0.929 loss=2.1150
[ep  151] redandblack  static_B_2019.12.16_13.40.04.csv@1438  reward=QoE=   37.70 eps=0.928 loss=2.1689
[ep  152] soldier      driving_B_2020.02.13_15.02.01.csv@894   reward=QoE=   33.35 eps=0.928 loss=1.9920
[ep  153] longdress    static_B_2019.12.16_13.40.04.csv@1138  reward=QoE= -352.56 eps=0.927 loss=1.6685
[ep  154] loot         driving_B_2020.02.13_15.02.01.csv@834   reward=QoE=  -53.39 eps=0.927 loss=1.6497
[ep  155] redandblack  driving_B_2020.02.13_13.03.24.csv@690   reward=QoE=  -56.16 eps=0.926 loss=1.8000
[ep  156] soldier      driving_B_2019.12.17_07.32.39.csv@543   reward=QoE=  -90.89 eps=0.926 loss=1.8241
[ep  157] longdress    driving_B_2020.02.13_15.02.01.csv@2634  reward=QoE=   44.07 eps=0.925 loss=2.1515
[ep  158] loot         driving_B_2020.02.14_09.38.22.csv@1478  reward=QoE=  -25.55 eps=0.925 loss=2.0277
[ep  159] redandblack  static_B_2019.12.16_13.40.04.csv@1904  reward=QoE=   -9.53 eps=0.925 loss=1.7763
[ep  160] soldier      driving_B_2020.02.13_13.03.24.csv@1110  reward=QoE= -200.58 eps=0.924 loss=2.4019
[ep  161] longdress    static_B_2019.12.16_13.40.04.csv@1904  reward=QoE=    2.31 eps=0.924 loss=2.2041
[ep  162] loot         static_B_2020.02.27_18.39.27.csv@4630  reward=QoE=  -48.87 eps=0.923 loss=2.4770
[ep  163] redandblack  static_B_2019.12.16_13.40.04.csv@1678  reward=QoE=   41.99 eps=0.923 loss=2.0618
[ep  164] soldier      driving_B_2019.12.17_07.32.39.csv@423   reward=QoE=   -4.36 eps=0.922 loss=2.3163
[ep  165] longdress    driving_B_2020.02.13_15.02.01.csv@2394  reward=QoE= -475.16 eps=0.922 loss=1.9212
[ep  166] loot         driving_B_2019.12.17_07.32.39.csv@2103  reward=QoE=   32.91 eps=0.921 loss=2.0321
[ep  167] redandblack  static_B_2019.12.16_13.40.04.csv@1498  reward=QoE=   29.86 eps=0.921 loss=1.8228
[ep  168] soldier      driving_B_2020.01.16_12.10.03.csv@212   reward=QoE=   33.37 eps=0.920 loss=1.8673
[ep  169] longdress    static_B_2019.12.16_13.40.04.csv@838   reward=QoE=   42.30 eps=0.920 loss=2.1497
[ep  170] loot         static_B_2020.02.27_18.39.27.csv@3730  reward=QoE=   27.89 eps=0.919 loss=2.0659
[ep  171] redandblack  driving_B_2020.01.16_09.56.56.csv@1186  reward=QoE=   36.57 eps=0.919 loss=2.0918
[ep  172] soldier      static_B_2019.12.16_13.40.04.csv@1738  reward=QoE=   46.99 eps=0.918 loss=2.2585
[ep  173] longdress    driving_B_2020.01.16_09.56.56.csv@1570  reward=QoE=  -19.29 eps=0.918 loss=2.4766
[ep  174] loot         static_B_2020.02.27_18.39.27.csv@490   reward=QoE=   58.11 eps=0.917 loss=2.0662
[ep  175] redandblack  driving_B_2020.02.13_13.03.24.csv@570   reward=QoE=  -41.73 eps=0.917 loss=1.6453
[ep  176] soldier      driving_B_2020.01.16_09.56.56.csv@766   reward=QoE=    1.95 eps=0.916 loss=2.4211
[ep  177] longdress    static_B_2020.02.27_18.39.27.csv@4030  reward=QoE=    0.11 eps=0.916 loss=2.1438
[ep  178] loot         static_B_2020.02.14_13.21.26.csv@608   reward=QoE=   47.41 eps=0.916 loss=1.8653
[ep  179] redandblack  driving_B_2020.01.16_07.26.43.csv@1436  reward=QoE= -140.00 eps=0.915 loss=1.8480
[ep  180] soldier      driving_B_2020.02.13_15.02.01.csv@1134  reward=QoE=  -39.17 eps=0.915 loss=1.9422
[ep  181] longdress    driving_B_2019.12.17_07.32.39.csv@1143  reward=QoE=  -87.99 eps=0.914 loss=1.7936
[ep  182] loot         driving_B_2019.12.17_07.32.39.csv@1083  reward=QoE=   35.30 eps=0.914 loss=1.9658
[ep  183] redandblack  driving_B_2020.02.13_15.02.01.csv@954   reward=QoE=  -36.86 eps=0.913 loss=1.8972
[ep  184] soldier      driving_B_2020.01.16_09.56.56.csv@946   reward=QoE=  -19.18 eps=0.913 loss=1.6936
[ep  185] longdress    driving_B_2020.01.16_09.56.56.csv@1570  reward=QoE=   -1.91 eps=0.912 loss=1.8669
[ep  186] loot         driving_B_2020.02.13_15.02.01.csv@1194  reward=QoE=   32.23 eps=0.912 loss=1.7734
[ep  187] redandblack  driving_B_2020.02.13_15.02.01.csv@294   reward=QoE=   33.42 eps=0.911 loss=2.0142
[ep  188] soldier      driving_B_2020.02.27_17.30.15.csv@302   reward=QoE= -257.60 eps=0.911 loss=1.8769
[ep  189] longdress    driving_B_2019.12.17_07.32.39.csv@1263  reward=QoE=  -41.15 eps=0.910 loss=1.9379
[ep  190] loot         driving_B_2019.12.16_12.27.05.csv@197   reward=QoE=  -48.69 eps=0.910 loss=1.6720
[ep  191] redandblack  static_B_2020.02.14_13.21.26.csv@428   reward=QoE=   35.48 eps=0.909 loss=1.7001
[ep  192] soldier      driving_B_2020.02.14_09.38.22.csv@1163  reward=QoE= -260.15 eps=0.909 loss=2.0001
[ep  193] longdress    static_B_2020.02.27_18.39.27.csv@3910  reward=QoE=   21.94 eps=0.908 loss=1.6963
[ep  194] loot         driving_B_2020.02.14_09.38.22.csv@563   reward=QoE=   45.49 eps=0.908 loss=1.8586
