# C:\Users\Nima\AppData\Local\Programs\Python\Python313\python.exe -u C:\Users\Nima\PointCloudStreaming\scripts\train_dqn.py --out C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\confirm\trial_017_s51\abr_dqn.pkl --run-dir C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\confirm\trial_017_s51 --batch-size 64 --coverage-stride 60 --early-stop-patience 3 --epochs 8 --eps-decay-frac 0.7 --eval-every 400 --eval-offsets 3 --eval-seeds 42,43,44 --eval-sequences longdress,loot,redandblack,soldier --gamma 1.0 --hidden 128 --lam 1.0 --lr 0.0003 --mu 4.3 --protocol configs/experiment_protocol.json --reward-spec {"rebuffer_weight": 2.0, "startup_weight": 1.0, "drop_weight": null} --seed 51 --segment-frames 15 --select-by qoe_quality --target-update 1500 --torch-threads 2 --lstm C:\Users\Nima\PointCloudStreaming\models/bandwidth_lstm_s15.pkl
==========================================================================================
🤖 DQN ABR training
   sequences: ['longdress', 'loot', 'redandblack', 'soldier'] | validation sequences: ['longdress', 'loot', 'redandblack', 'soldier']
   protocol: 4071599372abeb61 | train files: 13 | validation files: 4 | registered test files: 4 (NOT evaluated) | frames/episode: 300
   coverage stride: 60 samples -> 417 episodes/epoch x 8 epochs = 3336 episodes (~66720 env steps)
   segment: 15 frames/request (20 decisions/episode) | validation offsets/trace: 3 | validation seeds: [42, 43, 44]
   state_dim: 23 | actions: 6 | feature_spec: ['lstm_pred', 'buffer', 'last_rep_onehot', 'tput_last', 'tput_mean', 'tput_std', 'rep_bitrates', 'rep_densities']
   PyTorch CPU threads/trial: 2
   LSTM: models\bandwidth_lstm_s15.pkl
   reward = QoE: (100/N)*sum(q[fixed_log_bitrate]) - 4.3*stall_duration - 2.0*rebuffer_events - 1.0*sum|delta_segment_q| - (100/N)*dropped_frames - 1.0*startup_delay  (gamma=1.0, lr=0.0003, no learner-side scaling)
   select-by: qoe_quality | out: C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\confirm\trial_017_s51\abr_dqn.pkl | run-dir: C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\confirm\trial_017_s51
[ep  174] loot         static_B_2020.02.27_18.39.27.csv@490   reward=QoE=   40.10 eps=0.929 loss=3.7324
[ep  175] redandblack  driving_B_2020.02.13_13.03.24.csv@570   reward=QoE=  -49.58 eps=0.929 loss=4.2169
[ep  176] soldier      driving_B_2020.01.16_09.56.56.csv@766   reward=QoE=    6.91 eps=0.928 loss=4.6282
[ep  177] longdress    static_B_2020.02.27_18.39.27.csv@4030  reward=QoE=   16.69 eps=0.928 loss=3.8540
[ep  178] loot         static_B_2020.02.14_13.21.26.csv@608   reward=QoE=   58.01 eps=0.928 loss=4.0465
[ep  179] redandblack  driving_B_2020.01.16_07.26.43.csv@1436  reward=QoE=  -81.41 eps=0.927 loss=4.5952
[ep  180] soldier      driving_B_2020.02.13_15.02.01.csv@1134  reward=QoE=  -30.97 eps=0.927 loss=4.7726
[ep  181] longdress    driving_B_2019.12.17_07.32.39.csv@1143  reward=QoE=  -80.54 eps=0.926 loss=3.6633
[ep  182] loot         driving_B_2019.12.17_07.32.39.csv@1083  reward=QoE=   33.13 eps=0.926 loss=3.6945
[ep  183] redandblack  driving_B_2020.02.13_15.02.01.csv@954   reward=QoE=  -32.12 eps=0.926 loss=4.1662
[ep  184] soldier      driving_B_2020.01.16_09.56.56.csv@946   reward=QoE=    0.46 eps=0.925 loss=4.0882
[ep  185] longdress    driving_B_2020.01.16_09.56.56.csv@1570  reward=QoE=  -12.11 eps=0.925 loss=4.2747
[ep  186] loot         driving_B_2020.02.13_15.02.01.csv@1194  reward=QoE=   35.19 eps=0.924 loss=4.1555
[ep  187] redandblack  driving_B_2020.02.13_15.02.01.csv@294   reward=QoE=   48.87 eps=0.924 loss=4.4376
[ep  188] soldier      driving_B_2020.02.27_17.30.15.csv@302   reward=QoE= -229.74 eps=0.924 loss=4.3010
[ep  189] longdress    driving_B_2019.12.17_07.32.39.csv@1263  reward=QoE=  -28.04 eps=0.923 loss=4.0685
[ep  190] loot         driving_B_2019.12.16_12.27.05.csv@197   reward=QoE=    1.34 eps=0.923 loss=4.0595
[ep  191] redandblack  static_B_2020.02.14_13.21.26.csv@428   reward=QoE=   40.56 eps=0.922 loss=3.9540
[ep  192] soldier      driving_B_2020.02.14_09.38.22.csv@1163  reward=QoE= -151.23 eps=0.922 loss=4.1139
[ep  193] longdress    static_B_2020.02.27_18.39.27.csv@3910  reward=QoE=   40.77 eps=0.922 loss=4.7913
[ep  194] loot         driving_B_2020.02.14_09.38.22.csv@563   reward=QoE=   36.36 eps=0.921 loss=3.9092
