episode,sequence,file,offset,reward,qoe,qoe_quality,epsilon,mean_loss
1,longdress,static_B_2020.02.27_18.39.27.csv,5230,-6.7622,-6.76,-6.76,0.9996,0.000000
2,loot,driving_B_2020.02.13_15.02.01.csv,1494,-96.4764,-96.48,-96.48,0.9992,0.000000
3,redandblack,driving_B_2020.02.13_15.02.01.csv,534,13.1682,13.17,13.17,0.9988,0.000000
4,soldier,static_B_2020.02.27_18.39.27.csv,4990,56.8472,56.85,56.85,0.9984,2.991383
5,longdress,driving_B_2020.01.16_12.10.03.csv,244,12.8255,12.83,12.83,0.9980,2.441388
6,loot,driving_B_2020.02.14_12.58.17.csv,506,-107.8543,-107.85,-107.85,0.9976,2.729256
7,redandblack,driving_B_2020.02.14_12.58.17.csv,326,-436.6516,-436.65,-436.65,0.9972,4.335122
8,soldier,driving_B_2020.01.16_07.26.43.csv,656,-132.7599,-132.76,-132.76,0.9968,5.693358
9,longdress,driving_B_2020.02.13_15.02.01.csv,1614,-151.4883,-151.49,-151.49,0.9964,5.869947
10,loot,static_B_2020.02.27_18.39.27.csv,2950,41.1281,41.13,41.13,0.9960,5.854454
11,redandblack,driving_B_2020.02.13_13.03.24.csv,750,-59.5653,-59.57,-59.57,0.9955,4.923991
12,soldier,static_B_2020.02.27_18.39.27.csv,5710,31.4729,31.47,31.47,0.9951,4.645268
13,longdress,static_B_2020.02.27_18.39.27.csv,850,40.0911,40.09,40.09,0.9947,4.724182
14,loot,driving_B_2020.01.16_07.26.43.csv,56,-3.1620,-3.16,-3.16,0.9943,4.624611
15,redandblack,driving_B_2020.02.27_17.30.15.csv,602,-258.7445,-258.74,-258.74,0.9939,4.549801
16,soldier,driving_B_2020.02.13_13.03.24.csv,930,-227.1443,-227.14,-227.14,0.9935,5.435147
17,longdress,driving_B_2020.02.13_13.03.24.csv,870,-154.3463,-154.35,-154.35,0.9931,5.695532
18,loot,static_B_2020.02.27_18.39.27.csv,3490,37.8320,37.83,37.83,0.9927,5.102091
19,redandblack,driving_B_2019.12.17_07.32.39.csv,2288,41.9999,42.00,42.00,0.9923,5.039006
20,soldier,driving_B_2020.02.14_09.38.22.csv,1478,-57.3675,-57.37,-57.37,0.9919,4.881121
21,longdress,static_B_2020.02.27_18.39.27.csv,1630,26.1336,26.13,26.13,0.9915,4.278488
22,loot,driving_B_2020.01.16_07.26.43.csv,1316,41.0482,41.05,41.05,0.9911,4.712610
23,redandblack,driving_B_2019.12.16_12.27.05.csv,1097,-7.2316,-7.23,-7.23,0.9907,4.272994
24,soldier,driving_B_2020.01.16_09.56.56.csv,226,29.0415,29.04,29.04,0.9903,4.449479
25,longdress,driving_B_2019.12.16_12.27.05.csv,497,-262.7801,-262.78,-262.78,0.9898,4.727550
26,loot,driving_B_2020.01.16_07.26.43.csv,1496,-38.9361,-38.94,-38.94,0.9894,4.435871
27,redandblack,driving_B_2020.01.16_09.56.56.csv,286,29.2888,29.29,29.29,0.9890,4.456563
28,soldier,driving_B_2019.12.16_12.27.05.csv,737,29.0861,29.09,29.09,0.9886,3.969199
29,longdress,driving_B_2020.02.13_15.02.01.csv,2754,-88.0356,-88.04,-88.04,0.9882,4.490090
30,loot,driving_B_2019.12.17_07.32.39.csv,1683,-36.7807,-36.78,-36.78,0.9878,4.071607
31,redandblack,driving_B_2019.12.17_07.32.39.csv,2163,-42.5794,-42.58,-42.58,0.9874,4.225634
32,soldier,static_B_2020.02.27_18.39.27.csv,3310,8.1849,8.18,8.18,0.9870,3.783295
33,longdress,static_B_2019.12.16_13.40.04.csv,538,33.6275,33.63,33.63,0.9866,3.597666
34,loot,static_B_2020.02.27_18.39.27.csv,1750,40.7260,40.73,40.73,0.9862,3.481309
35,redandblack,driving_B_2020.02.27_17.30.15.csv,482,-266.5374,-266.54,-266.54,0.9858,3.603051
36,soldier,static_B_2020.02.27_18.39.27.csv,5742,21.5418,21.54,21.54,0.9854,3.871260
37,longdress,driving_B_2019.12.17_07.32.39.csv,723,-53.9939,-53.99,-53.99,0.9850,4.086990
38,loot,driving_B_2020.02.13_13.03.24.csv,1170,-34.4452,-34.45,-34.45,0.9846,3.347765
39,redandblack,driving_B_2019.12.17_07.32.39.csv,363,44.9343,44.93,44.93,0.9842,3.709379
40,soldier,driving_B_2020.02.13_15.02.01.csv,2154,45.1912,45.19,45.19,0.9837,3.454926
41,longdress,driving_B_2020.02.14_12.58.17.csv,566,-95.5832,-95.58,-95.58,0.9833,3.152352
42,loot,driving_B_2019.12.16_12.27.05.csv,617,-270.6973,-270.70,-270.70,0.9829,3.701774
43,redandblack,static_B_2020.02.27_18.39.27.csv,2530,30.7992,30.80,30.80,0.9825,3.531472
44,soldier,static_B_2020.02.14_13.21.26.csv,728,32.9076,32.91,32.91,0.9821,4.088708
45,longdress,static_B_2020.02.27_18.39.27.csv,2110,38.8853,38.89,38.89,0.9817,4.069477
46,loot,driving_B_2020.02.14_12.58.17.csv,800,-21.7551,-21.76,-21.76,0.9813,3.494115
