# C:\Users\Nima\AppData\Local\Programs\Python\Python313\python.exe -u C:\Users\Nima\PointCloudStreaming\train_dqn.py --out C:\Users\Nima\PointCloudStreaming\logs\train_runs\20260711_130607_full\sweep\trial_001_s47\abr_dqn.pkl --run-dir C:\Users\Nima\PointCloudStreaming\logs\train_runs\20260711_130607_full\sweep\trial_001_s47 --coverage-stride 60 --epochs 8 --eval-every 100 --eval-seeds 42,43,44 --lam 1.0 --lr 0.0001 --mu 4.3 --playback-rate-min 0.9 --reward-spec {"stall_mode": "bounded", "stall_cap_s": 2.0, "event_penalty": 2.0} --seed 47 --segment-frames 8 --select-by qoe_quality --target-update 3000
==========================================================================================
🤖 DQN ABR training
   sequences: ['longdress', 'loot', 'redandblack', 'soldier'] | eval sequence: longdress
   train files: 4 | test files: 1 | frames/episode: 300
   coverage stride: 60 samples -> 202 episodes/epoch x 8 epochs = 1616 episodes (~61408 env steps)
   segment: 8 frames/request (38 decisions/episode) | playback-rate-min: 0.9 | eval seeds: [42, 43, 44]
   state_dim: 23 | actions: 6 | feature_spec: ['lstm_pred', 'buffer', 'last_rep_onehot', 'tput_last', 'tput_mean', 'tput_std', 'rep_bitrates', 'rep_densities']
   reward: q[log_density] - 4.3*min(stall,2.0) + 2.0*new_event - 1.0*|dq|  (gamma=0.99, lr=0.0001, reward_norm=True, reward_scale=1.0)
[ep    8] soldier      static_B_2020.01.16_10.43.34.csv@2060  reward=  156.38 qoe=  78.9 qoe_q=   40.3 eps=0.992 loss=0.2007
[ep    9] longdress    static_B_2020.02.27_18.39.27.csv@3035  reward=  158.72 qoe=  81.1 qoe_q=   40.6 eps=0.991 loss=0.1603
[ep   10] loot         static_B_2020.01.16_10.43.34.csv@740   reward=  127.35 qoe= 100.0 qoe_q=   29.9 eps=0.990 loss=0.1413
[ep   11] redandblack  static_B_2020.02.14_13.21.26.csv@728   reward=  176.27 qoe=  56.0 qoe_q=   49.1 eps=0.989 loss=0.1475
[ep   12] soldier      static_B_2020.02.27_18.39.27.csv@515   reward=  108.98 qoe=   2.9 qoe_q=   -1.6 eps=0.988 loss=0.1504
[ep   13] longdress    static_B_2020.01.16_10.43.34.csv@260   reward=  166.57 qoe=  54.6 qoe_q=   20.7 eps=0.987 loss=0.1452
[ep   14] loot         static_B_2019.12.16_13.40.04.csv@1835  reward=  147.70 qoe=  67.0 qoe_q=   25.7 eps=0.986 loss=0.1597
[ep   15] redandblack  static_B_2020.01.16_10.43.34.csv@860   reward=  140.81 qoe=  67.9 qoe_q=   23.7 eps=0.985 loss=0.1504
[ep   16] soldier      static_B_2020.02.14_13.21.26.csv@428   reward=  187.22 qoe=  79.6 qoe_q=   48.2 eps=0.984 loss=0.1542
[ep   17] longdress    static_B_2019.12.16_13.40.04.csv@1595  reward=  140.18 qoe=  71.7 qoe_q=   29.6 eps=0.983 loss=0.1444
[ep   18] loot         static_B_2020.01.16_10.43.34.csv@1760  reward=  162.71 qoe=  52.6 qoe_q=   32.7 eps=0.982 loss=0.1351
[ep   19] redandblack  static_B_2020.01.16_10.43.34.csv@560   reward=  155.34 qoe=  56.6 qoe_q=   30.8 eps=0.981 loss=0.1231
[ep   20] soldier      static_B_2020.02.27_18.39.27.csv@2075  reward=  188.20 qoe=  88.2 qoe_q=   53.5 eps=0.980 loss=0.1462
[ep   21] longdress    static_B_2020.01.16_10.43.34.csv@1700  reward=  166.04 qoe=  77.9 qoe_q=   37.8 eps=0.979 loss=0.1288
[ep   22] loot         static_B_2020.02.27_18.39.27.csv@4055  reward=  172.57 qoe=   0.0 qoe_q=   47.2 eps=0.978 loss=0.1287
[ep   23] redandblack  static_B_2020.02.27_18.39.27.csv@1775  reward=  107.89 qoe=   0.0 qoe_q= -162.8 eps=0.977 loss=0.1332
[ep   24] soldier      static_B_2020.02.27_18.39.27.csv@1715  reward=  151.05 qoe=  56.8 qoe_q=   26.7 eps=0.977 loss=0.1338
[ep   25] longdress    static_B_2020.02.27_18.39.27.csv@1235  reward=  161.10 qoe= 100.0 qoe_q=   43.0 eps=0.976 loss=0.1273
[ep   26] loot         static_B_2020.02.27_18.39.27.csv@3155  reward=   63.58 qoe=   0.0 qoe_q= -341.3 eps=0.975 loss=0.1355
[ep   27] redandblack  static_B_2020.01.16_10.43.34.csv@1940  reward=  168.82 qoe= 100.0 qoe_q=   45.6 eps=0.974 loss=0.1377
[ep   28] soldier      static_B_2020.02.27_18.39.27.csv@4475  reward=  143.23 qoe=  45.5 qoe_q=   23.0 eps=0.973 loss=0.1340
[ep   29] longdress    static_B_2020.01.16_10.43.34.csv@1580  reward=  172.22 qoe=  70.7 qoe_q=   38.3 eps=0.972 loss=0.1501
[ep   30] loot         static_B_2020.02.14_13.21.26.csv@488   reward=  201.23 qoe=   0.0 qoe_q=   59.6 eps=0.971 loss=0.1654
[ep   31] redandblack  static_B_2020.02.27_18.39.27.csv@2495  reward=  174.13 qoe=   0.0 qoe_q=   49.6 eps=0.970 loss=0.1191
[ep   32] soldier      static_B_2020.01.16_10.43.34.csv@1100  reward=   72.98 qoe=   0.0 qoe_q=  -27.6 eps=0.969 loss=0.1400
[ep   33] longdress    static_B_2020.02.27_18.39.27.csv@35    reward=  185.66 qoe=  66.2 qoe_q=   53.1 eps=0.968 loss=0.1567
[ep   34] loot         static_B_2020.01.16_10.43.34.csv@1160  reward=  132.62 qoe=   0.0 qoe_q=  -16.3 eps=0.967 loss=0.1290
[ep   35] redandblack  static_B_2020.01.16_10.43.34.csv@2480  reward=  187.02 qoe=  30.0 qoe_q=   51.9 eps=0.966 loss=0.1412
[ep   36] soldier      static_B_2020.02.27_18.39.27.csv@4355  reward=  159.91 qoe=  30.1 qoe_q=   22.9 eps=0.965 loss=0.1557
[ep   37] longdress    static_B_2019.12.16_13.40.04.csv@935   reward=  143.08 qoe=  88.3 qoe_q=   39.6 eps=0.964 loss=0.1469
[ep   38] loot         static_B_2020.01.16_10.43.34.csv@2660  reward=  194.09 qoe=  82.0 qoe_q=   54.3 eps=0.963 loss=0.1432
[ep   39] redandblack  static_B_2020.02.27_18.39.27.csv@2855  reward=  142.27 qoe=  54.0 qoe_q=   36.9 eps=0.962 loss=0.1441
[ep   40] soldier      static_B_2020.02.14_13.21.26.csv@68    reward=  197.35 qoe=  32.0 qoe_q=   57.5 eps=0.961 loss=0.1440
[ep   41] longdress    static_B_2019.12.16_13.40.04.csv@815   reward=  127.96 qoe=  90.0 qoe_q=   32.5 eps=0.960 loss=0.1494
[ep   42] loot         static_B_2019.12.16_13.40.04.csv@515   reward=  208.69 qoe=  42.0 qoe_q=   61.5 eps=0.959 loss=0.1472
[ep   43] redandblack  static_B_2020.02.27_18.39.27.csv@1655  reward=  169.30 qoe=  75.9 qoe_q=   43.5 eps=0.958 loss=0.1283
[ep   44] soldier      static_B_2020.01.16_10.43.34.csv@1820  reward=  183.98 qoe= 100.0 qoe_q=   51.5 eps=0.957 loss=0.1124
[ep   45] longdress    static_B_2020.02.27_18.39.27.csv@3935  reward=  160.19 qoe=   4.0 qoe_q=   44.2 eps=0.956 loss=0.1374
[ep   46] loot         static_B_2020.02.27_18.39.27.csv@4175  reward=  140.62 qoe=   0.0 qoe_q=   36.3 eps=0.955 loss=0.1183
[ep   47] redandblack  static_B_2020.02.27_18.39.27.csv@4535  reward=  182.63 qoe= 100.0 qoe_q=   53.3 eps=0.954 loss=0.1172
[ep   48] soldier      static_B_2020.02.14_13.21.26.csv@788   reward=  210.45 qoe=  62.0 qoe_q=   61.5 eps=0.953 loss=0.1276
[ep   49] longdress    static_B_2020.02.27_18.39.27.csv@2375  reward=  122.44 qoe=   0.0 qoe_q= -241.1 eps=0.952 loss=0.1249
[ep   50] loot         static_B_2020.02.27_18.39.27.csv@3995  reward=  164.65 qoe=   0.0 qoe_q=   44.2 eps=0.951 loss=0.1028
[ep   51] redandblack  static_B_2020.02.27_18.39.27.csv@3095  reward=   90.66 qoe=   0.0 qoe_q=  -12.1 eps=0.950 loss=0.1234
[ep   52] soldier      static_B_2020.02.27_18.39.27.csv@2975  reward=  183.96 qoe= 100.0 qoe_q=   50.9 eps=0.949 loss=0.1373
[ep   53] longdress    static_B_2020.01.16_10.43.34.csv@2240  reward=  141.93 qoe=  55.6 qoe_q=   23.2 eps=0.948 loss=0.1167
[ep   54] loot         static_B_2020.01.16_10.43.34.csv@3109  reward=  200.92 qoe=  78.0 qoe_q=   58.1 eps=0.947 loss=0.1250
[ep   55] redandblack  static_B_2020.02.27_18.39.27.csv@3215  reward=  201.62 qoe=  22.0 qoe_q=   58.0 eps=0.946 loss=0.1106
[ep   56] soldier      static_B_2020.02.27_18.39.27.csv@1115  reward=   76.72 qoe=   0.0 qoe_q=  -83.8 eps=0.945 loss=0.1301
[ep   57] longdress    static_B_2020.01.16_10.43.34.csv@2780  reward=  160.08 qoe= 100.0 qoe_q=   41.4 eps=0.944 loss=0.1292
[ep   58] loot         static_B_2020.02.14_13.21.26.csv@248   reward=  168.91 qoe=   0.0 qoe_q=   45.1 eps=0.943 loss=0.1156
[ep   59] redandblack  static_B_2020.02.27_18.39.27.csv@5555  reward=  181.85 qoe=   0.0 qoe_q=   51.1 eps=0.942 loss=0.1183
[ep   60] soldier      static_B_2019.12.16_13.40.04.csv@1055  reward=  116.66 qoe=   0.0 qoe_q=   -7.7 eps=0.941 loss=0.1094
[ep   61] longdress    static_B_2020.02.27_18.39.27.csv@1835  reward=  165.68 qoe=  64.4 qoe_q=   30.5 eps=0.940 loss=0.1238
[ep   62] loot         static_B_2020.02.27_18.39.27.csv@3575  reward=  159.36 qoe=   0.0 qoe_q=   -7.6 eps=0.939 loss=0.1205
[ep   63] redandblack  static_B_2020.01.16_10.43.34.csv@20    reward=  186.22 qoe=   9.9 qoe_q=    4.1 eps=0.938 loss=0.1247
[ep   64] soldier      static_B_2020.02.14_13.21.26.csv@548   reward=  143.23 qoe=  84.4 qoe_q=   37.5 eps=0.937 loss=0.1294
[ep   65] longdress    static_B_2019.12.16_13.40.04.csv@275   reward=  136.77 qoe=  20.3 qoe_q=    9.4 eps=0.936 loss=0.1246
[ep   66] loot         static_B_2020.01.16_10.43.34.csv@680   reward=  195.94 qoe=   0.0 qoe_q=   56.7 eps=0.935 loss=0.1163
[ep   67] redandblack  static_B_2019.12.16_13.40.04.csv@1895  reward=  171.65 qoe=   0.0 qoe_q= -100.0 eps=0.934 loss=0.1181
[ep   68] soldier      static_B_2019.12.16_13.40.04.csv@1535  reward=  163.45 qoe=  68.6 qoe_q=   41.4 eps=0.933 loss=0.1182
[ep   69] longdress    static_B_2019.12.16_13.40.04.csv@575   reward=  136.85 qoe=  64.6 qoe_q=   20.5 eps=0.932 loss=0.1226
[ep   70] loot         static_B_2020.02.27_18.39.27.csv@5195  reward=  189.18 qoe=   0.0 qoe_q=   53.2 eps=0.931 loss=0.1403
[ep   71] redandblack  static_B_2020.02.27_18.39.27.csv@335   reward=  175.31 qoe=  68.0 qoe_q=   49.6 eps=0.930 loss=0.1031
[ep   72] soldier      static_B_2020.02.27_18.39.27.csv@3635  reward=  165.40 qoe=  38.3 qoe_q=    6.4 eps=0.929 loss=0.1262
[ep   73] longdress    static_B_2020.01.16_10.43.34.csv@2720  reward=  115.95 qoe=  12.2 qoe_q=   -0.3 eps=0.928 loss=0.1182
[ep   74] loot         static_B_2020.02.27_18.39.27.csv@1295  reward=  181.95 qoe=  20.0 qoe_q=   49.0 eps=0.928 loss=0.1267
[ep   75] redandblack  static_B_2020.02.27_18.39.27.csv@5075  reward=  194.96 qoe=   6.0 qoe_q=   54.8 eps=0.927 loss=0.1312
[ep   76] soldier      static_B_2020.02.27_18.39.27.csv@5015  reward=  151.49 qoe=  85.2 qoe_q=   37.5 eps=0.926 loss=0.1113
[ep   77] longdress    static_B_2020.01.16_10.43.34.csv@1880  reward=  183.98 qoe=  30.0 qoe_q=   50.9 eps=0.925 loss=0.1084
[ep   78] loot         static_B_2020.02.27_18.39.27.csv@4835  reward=  187.87 qoe=  81.9 qoe_q=   55.1 eps=0.924 loss=0.1362
[ep   79] redandblack  static_B_2020.01.16_10.43.34.csv@2540  reward=  166.46 qoe=   8.0 qoe_q=   43.9 eps=0.923 loss=0.1119
[ep   80] soldier      static_B_2019.12.16_13.40.04.csv@695   reward=  149.47 qoe=  65.7 qoe_q=   33.6 eps=0.922 loss=0.1228
[ep   81] longdress    static_B_2020.02.27_18.39.27.csv@1055  reward=  168.32 qoe=  85.6 qoe_q=   42.2 eps=0.921 loss=0.5772
[ep   82] loot         static_B_2020.02.27_18.39.27.csv@5375  reward=  198.61 qoe=   0.0 qoe_q=   58.7 eps=0.920 loss=0.2723
[ep   83] redandblack  static_B_2020.01.16_10.43.34.csv@2900  reward=  134.25 qoe=  51.9 qoe_q=   28.4 eps=0.919 loss=0.1722
[ep   84] soldier      static_B_2020.02.27_18.39.27.csv@5675  reward=  184.92 qoe= 100.0 qoe_q=   52.8 eps=0.918 loss=0.1750
[ep   85] longdress    static_B_2020.01.16_10.43.34.csv@3080  reward=  192.60 qoe=  68.0 qoe_q=   55.6 eps=0.917 loss=0.1571
[ep   86] loot         static_B_2020.02.27_18.39.27.csv@3455  reward=  163.93 qoe= 100.0 qoe_q=   43.6 eps=0.916 loss=0.1715
[ep   87] redandblack  static_B_2019.12.16_13.40.04.csv@755   reward=  151.54 qoe=  80.7 qoe_q=   38.8 eps=0.915 loss=0.1683
[ep   88] soldier      static_B_2020.02.27_18.39.27.csv@635   reward=  178.25 qoe=  36.0 qoe_q=   49.2 eps=0.914 loss=0.1923
[ep   89] longdress    static_B_2019.12.16_13.40.04.csv@335   reward=   43.25 qoe=   0.0 qoe_q=  -59.3 eps=0.913 loss=0.1696
[ep   90] loot         static_B_2020.02.27_18.39.27.csv@2255  reward=  173.84 qoe=  87.8 qoe_q=   47.9 eps=0.912 loss=0.1517
[ep   91] redandblack  static_B_2020.02.14_13.21.26.csv@668   reward=  188.89 qoe=  12.0 qoe_q=   53.1 eps=0.911 loss=0.1892
[ep   92] soldier      static_B_2020.01.16_10.43.34.csv@1460  reward=  178.77 qoe=  48.0 qoe_q=   50.3 eps=0.910 loss=0.1815
[ep   93] longdress    static_B_2019.12.16_13.40.04.csv@95    reward=  166.75 qoe= 100.0 qoe_q=   45.1 eps=0.909 loss=0.1877
[ep   94] loot         static_B_2020.02.27_18.39.27.csv@815   reward=  173.26 qoe= 100.0 qoe_q=   47.6 eps=0.908 loss=0.1762
[ep   95] redandblack  static_B_2020.02.27_18.39.27.csv@695   reward=  168.81 qoe=  70.0 qoe_q=   45.3 eps=0.907 loss=0.1713
[ep   96] soldier      static_B_2020.02.27_18.39.27.csv@5135  reward=  170.03 qoe=  22.6 qoe_q=   46.3 eps=0.906 loss=0.1754
[ep   97] longdress    static_B_2020.02.27_18.39.27.csv@575   reward=  208.71 qoe=  58.0 qoe_q=   61.9 eps=0.905 loss=0.1732
[ep   98] loot         static_B_2020.01.16_10.43.34.csv@980   reward=  203.02 qoe=  84.1 qoe_q=   54.8 eps=0.904 loss=0.1795
[ep   99] redandblack  static_B_2020.02.27_18.39.27.csv@2915  reward=  171.76 qoe=  84.5 qoe_q=   42.1 eps=0.903 loss=0.1480
[ep  100] soldier      static_B_2020.02.27_18.39.27.csv@3515  reward=  162.72 qoe=  84.3 qoe_q=   44.1 eps=0.902 loss=0.1649
    [eval @ ep 100] reward=245.54 qoe=40.2 qoe_q=56.4 mean_q=0.921 stall=8.0s  <-- best (saved)
[ep  101] longdress    static_B_2020.02.27_18.39.27.csv@875   reward=  148.32 qoe=   0.0 qoe_q=  -27.8 eps=0.901 loss=0.1629
[ep  102] loot         static_B_2020.02.27_18.39.27.csv@4595  reward=  161.09 qoe=  75.4 qoe_q=   38.0 eps=0.900 loss=0.1597
[ep  103] redandblack  static_B_2020.02.14_13.21.26.csv@8     reward=  149.20 qoe=  46.0 qoe_q=   22.3 eps=0.899 loss=0.1771
[ep  104] soldier      static_B_2020.02.27_18.39.27.csv@2795  reward=  208.60 qoe=  34.0 qoe_q=   60.7 eps=0.898 loss=0.1558
[ep  105] longdress    static_B_2020.02.27_18.39.27.csv@1475  reward=  136.28 qoe=   0.0 qoe_q=  -19.6 eps=0.897 loss=0.1618
[ep  106] loot         static_B_2020.02.27_18.39.27.csv@2615  reward=  159.70 qoe=  34.0 qoe_q=   40.3 eps=0.896 loss=0.1615
[ep  107] redandblack  static_B_2020.01.16_10.43.34.csv@2960  reward=  162.60 qoe=   0.0 qoe_q=  -19.1 eps=0.895 loss=0.1581
[ep  108] soldier      static_B_2020.02.27_18.39.27.csv@95    reward=  208.05 qoe=  34.0 qoe_q=   61.2 eps=0.894 loss=0.1724
[ep  109] longdress    static_B_2020.02.27_18.39.27.csv@3275  reward=  159.60 qoe=  40.0 qoe_q=   43.3 eps=0.893 loss=0.1649
[ep  110] loot         static_B_2019.12.16_13.40.04.csv@1235  reward=  151.93 qoe=  64.7 qoe_q=   37.2 eps=0.892 loss=0.1489
[ep  111] redandblack  static_B_2020.02.27_18.39.27.csv@1175  reward=  115.92 qoe=   0.0 qoe_q= -232.7 eps=0.891 loss=0.1620
[ep  112] soldier      static_B_2020.02.27_18.39.27.csv@755   reward=  175.26 qoe= 100.0 qoe_q=   47.8 eps=0.890 loss=0.1652
[ep  113] longdress    static_B_2019.12.16_13.40.04.csv@1295  reward=  199.20 qoe=  86.2 qoe_q=   56.8 eps=0.889 loss=0.1527
[ep  114] loot         static_B_2020.02.27_18.39.27.csv@2675  reward=  148.80 qoe=  30.9 qoe_q=   22.7 eps=0.888 loss=0.1924
[ep  115] redandblack  static_B_2020.02.27_18.39.27.csv@4775  reward=  211.54 qoe= 100.0 qoe_q=   63.3 eps=0.887 loss=0.1676
[ep  116] soldier      static_B_2020.02.27_18.39.27.csv@155   reward=  172.26 qoe=  45.9 qoe_q=   47.5 eps=0.886 loss=0.1669
[ep  117] longdress    static_B_2020.02.27_18.39.27.csv@1895  reward=  193.81 qoe=   0.0 qoe_q=   55.7 eps=0.885 loss=0.1652
[ep  118] loot         static_B_2020.02.14_13.21.26.csv@188   reward=  205.92 qoe= 100.0 qoe_q=   60.1 eps=0.884 loss=0.1826
[ep  119] redandblack  static_B_2020.02.27_18.39.27.csv@3335  reward=  196.79 qoe=   0.0 qoe_q=   58.7 eps=0.883 loss=0.1635
[ep  120] soldier      static_B_2020.01.16_10.43.34.csv@1520  reward=  147.65 qoe=   0.0 qoe_q=   37.5 eps=0.882 loss=0.1836
[ep  121] longdress    static_B_2020.02.27_18.39.27.csv@2735  reward=  210.23 qoe=  12.0 qoe_q=   63.6 eps=0.881 loss=0.1729
[ep  122] loot         static_B_2020.01.16_10.43.34.csv@800   reward=  182.74 qoe=  90.0 qoe_q=   51.2 eps=0.880 loss=0.1671
[ep  123] redandblack  static_B_2020.02.14_13.21.26.csv@608   reward=  205.16 qoe=  96.0 qoe_q=   60.6 eps=0.880 loss=0.1757
[ep  124] soldier      static_B_2019.12.16_13.40.04.csv@1175  reward=  122.93 qoe=  28.0 qoe_q=   12.5 eps=0.879 loss=0.1617
[ep  125] longdress    static_B_2020.02.27_18.39.27.csv@4295  reward=  179.14 qoe=  65.3 qoe_q=   42.8 eps=0.878 loss=0.1744
[ep  126] loot         static_B_2020.02.27_18.39.27.csv@5735  reward=  182.34 qoe=  52.0 qoe_q=   51.3 eps=0.877 loss=0.1489
[ep  127] redandblack  static_B_2020.01.16_10.43.34.csv@1220  reward=  173.59 qoe=  74.0 qoe_q=   46.9 eps=0.876 loss=0.1689
[ep  128] soldier      static_B_2020.02.27_18.39.27.csv@2135  reward=  149.22 qoe=  46.9 qoe_q=   31.3 eps=0.875 loss=0.1645
[ep  129] longdress    static_B_2020.02.14_13.21.26.csv@850   reward=  177.32 qoe=  34.7 qoe_q=   23.6 eps=0.874 loss=0.1749
[ep  130] loot         static_B_2019.12.16_13.40.04.csv@35    reward=  126.94 qoe=   0.0 qoe_q=  -15.7 eps=0.873 loss=0.1617
[ep  131] redandblack  static_B_2020.02.27_18.39.27.csv@2015  reward=  137.27 qoe=  41.9 qoe_q=   13.6 eps=0.872 loss=0.1638
[ep  132] soldier      static_B_2020.02.27_18.39.27.csv@215   reward=  158.09 qoe=  64.0 qoe_q=   41.2 eps=0.871 loss=0.1654
[ep  133] longdress    static_B_2020.02.27_18.39.27.csv@4415  reward=  165.36 qoe=  76.7 qoe_q=   40.0 eps=0.870 loss=0.1626
[ep  134] loot         static_B_2020.02.14_13.21.26.csv@368   reward=  204.72 qoe=  66.0 qoe_q=   58.2 eps=0.869 loss=0.1636
[ep  135] redandblack  static_B_2019.12.16_13.40.04.csv@155   reward=  137.11 qoe=  21.7 qoe_q=   -7.0 eps=0.868 loss=0.1312
[ep  136] soldier      static_B_2019.12.16_13.40.04.csv@1715  reward=  177.36 qoe= 100.0 qoe_q=   44.7 eps=0.867 loss=0.1569
[ep  137] longdress    static_B_2020.02.27_18.39.27.csv@395   reward=  178.32 qoe= 100.0 qoe_q=   48.5 eps=0.866 loss=0.1629
[ep  138] loot         static_B_2020.01.16_10.43.34.csv@2840  reward=  135.05 qoe=  18.2 qoe_q=    3.7 eps=0.865 loss=0.1450
[ep  139] redandblack  static_B_2020.02.27_18.39.27.csv@5742  reward=  174.51 qoe=  16.0 qoe_q=   46.7 eps=0.864 loss=0.1658
[ep  140] soldier      static_B_2020.02.27_18.39.27.csv@4655  reward=   78.01 qoe=   0.0 qoe_q= -301.5 eps=0.863 loss=0.1636
[ep  141] longdress    static_B_2020.01.16_10.43.34.csv@3020  reward=  202.32 qoe=  42.0 qoe_q=   56.7 eps=0.862 loss=0.1550
[ep  142] loot         static_B_2020.01.16_10.43.34.csv@200   reward=  166.78 qoe=  83.6 qoe_q=   42.3 eps=0.861 loss=0.1640
[ep  143] redandblack  static_B_2020.01.16_10.43.34.csv@1400  reward=   31.18 qoe=   0.0 qoe_q= -263.5 eps=0.860 loss=0.1702
[ep  144] soldier      static_B_2020.02.27_18.39.27.csv@2435  reward=  176.74 qoe=  88.5 qoe_q=   47.0 eps=0.859 loss=0.1680
[ep  145] longdress    static_B_2019.12.16_13.40.04.csv@1775  reward=  145.52 qoe=  10.7 qoe_q=   13.2 eps=0.858 loss=0.1599
[ep  146] loot         static_B_2020.02.27_18.39.27.csv@4235  reward=  201.84 qoe=  63.0 qoe_q=   42.4 eps=0.857 loss=0.1751
[ep  147] redandblack  static_B_2020.02.27_18.39.27.csv@5255  reward=  203.43 qoe=  54.0 qoe_q=   60.2 eps=0.856 loss=0.1980
[ep  148] soldier      static_B_2020.02.27_18.39.27.csv@3395  reward=  189.51 qoe=  58.0 qoe_q=   53.5 eps=0.855 loss=0.1523
[ep  149] longdress    static_B_2020.01.16_10.43.34.csv@2360  reward=  229.33 qoe=  38.0 qoe_q=   69.9 eps=0.854 loss=0.1572
[ep  150] loot         static_B_2020.02.27_18.39.27.csv@3695  reward=  213.95 qoe=  88.0 qoe_q=   65.0 eps=0.853 loss=0.1739
[ep  151] redandblack  static_B_2020.02.14_13.21.26.csv@308   reward=  194.51 qoe=  12.0 qoe_q=   56.9 eps=0.852 loss=0.1668
[ep  152] soldier      static_B_2019.12.16_13.40.04.csv@395   reward=  195.82 qoe=  84.4 qoe_q=   54.4 eps=0.851 loss=0.1643
[ep  153] longdress    static_B_2020.01.16_10.43.34.csv@2180  reward=  189.49 qoe=  83.1 qoe_q=   53.5 eps=0.850 loss=0.1721
[ep  154] loot         static_B_2020.02.14_13.21.26.csv@848   reward=  141.60 qoe=  27.6 qoe_q=   11.1 eps=0.849 loss=0.1424
[ep  155] redandblack  static_B_2020.01.16_10.43.34.csv@1040  reward=  183.61 qoe= 100.0 qoe_q=   54.0 eps=0.848 loss=0.1778
[ep  156] soldier      static_B_2020.01.16_10.43.34.csv@620   reward=  140.62 qoe=  51.6 qoe_q=   21.6 eps=0.847 loss=0.1609
[ep  157] longdress    static_B_2020.02.27_18.39.27.csv@5435  reward=  106.17 qoe=  53.0 qoe_q=   11.7 eps=0.846 loss=0.1747
[ep  158] loot         static_B_2020.02.14_13.21.26.csv@128   reward=  220.82 qoe=  42.0 qoe_q=   65.9 eps=0.845 loss=0.1788
[ep  159] redandblack  static_B_2020.01.16_10.43.34.csv@80    reward=  143.62 qoe=   0.0 qoe_q=  -24.4 eps=0.844 loss=0.1525
[ep  160] soldier      static_B_2020.01.16_10.43.34.csv@2300  reward=   37.97 qoe=   0.0 qoe_q= -285.6 eps=0.843 loss=0.5313
[ep  161] longdress    static_B_2020.02.27_18.39.27.csv@2555  reward=  169.63 qoe=  39.9 qoe_q=   10.1 eps=0.842 loss=0.2970
[ep  162] loot         static_B_2019.12.16_13.40.04.csv@215   reward=  149.54 qoe=   0.0 qoe_q=  -27.9 eps=0.841 loss=0.2387
[ep  163] redandblack  static_B_2020.01.16_10.43.34.csv@2000  reward=   98.13 qoe=   2.3 qoe_q=   -7.9 eps=0.840 loss=0.2317
