episode,sequence,file,offset,reward,qoe,qoe_quality,epsilon,mean_loss
1,longdress,static_B_2020.01.16_10.43.34.csv,380,118.7500,24.20,6.94,0.9990,0.000000
2,loot,static_B_2019.12.16_13.40.04.csv,1355,179.4315,79.53,44.01,0.9981,1.029292
3,redandblack,static_B_2020.02.27_18.39.27.csv,5615,169.3368,71.37,37.89,0.9971,0.990316
4,soldier,static_B_2019.12.16_13.40.04.csv,1415,173.4156,77.64,36.67,0.9961,0.902828
5,longdress,static_B_2020.01.16_10.43.34.csv,140,127.3825,28.50,14.68,0.9951,0.714046
6,loot,static_B_2019.12.16_13.40.04.csv,635,135.4065,47.14,24.90,0.9941,0.518797
7,redandblack,static_B_2020.02.27_18.39.27.csv,935,203.6016,100.00,60.31,0.9932,0.328756
8,soldier,static_B_2020.01.16_10.43.34.csv,2060,156.3839,78.86,40.35,0.9922,0.200662
9,longdress,static_B_2020.02.27_18.39.27.csv,3035,158.7195,81.14,40.61,0.9912,0.160349
10,loot,static_B_2020.01.16_10.43.34.csv,740,127.3527,100.00,29.95,0.9902,0.141318
11,redandblack,static_B_2020.02.14_13.21.26.csv,728,176.2712,56.00,49.14,0.9892,0.147485
12,soldier,static_B_2020.02.27_18.39.27.csv,515,108.9796,2.86,-1.57,0.9883,0.150443
13,longdress,static_B_2020.01.16_10.43.34.csv,260,166.5692,54.65,20.70,0.9873,0.145199
14,loot,static_B_2019.12.16_13.40.04.csv,1835,147.7035,66.97,25.66,0.9863,0.159749
15,redandblack,static_B_2020.01.16_10.43.34.csv,860,140.8092,67.92,23.74,0.9853,0.150401
16,soldier,static_B_2020.02.14_13.21.26.csv,428,187.2191,79.57,48.25,0.9843,0.154230
17,longdress,static_B_2019.12.16_13.40.04.csv,1595,140.1788,71.74,29.56,0.9834,0.144353
18,loot,static_B_2020.01.16_10.43.34.csv,1760,162.7146,52.57,32.70,0.9824,0.135129
19,redandblack,static_B_2020.01.16_10.43.34.csv,560,155.3409,56.59,30.80,0.9814,0.123069
20,soldier,static_B_2020.02.27_18.39.27.csv,2075,188.2006,88.21,53.46,0.9804,0.146181
21,longdress,static_B_2020.01.16_10.43.34.csv,1700,166.0437,77.88,37.77,0.9794,0.128812
22,loot,static_B_2020.02.27_18.39.27.csv,4055,172.5724,0.00,47.16,0.9785,0.128675
23,redandblack,static_B_2020.02.27_18.39.27.csv,1775,107.8852,0.00,-162.81,0.9775,0.133246
24,soldier,static_B_2020.02.27_18.39.27.csv,1715,151.0461,56.77,26.67,0.9765,0.133815
25,longdress,static_B_2020.02.27_18.39.27.csv,1235,161.1044,100.00,42.98,0.9755,0.127335
26,loot,static_B_2020.02.27_18.39.27.csv,3155,63.5848,0.00,-341.31,0.9746,0.135486
27,redandblack,static_B_2020.01.16_10.43.34.csv,1940,168.8190,100.00,45.64,0.9736,0.137700
28,soldier,static_B_2020.02.27_18.39.27.csv,4475,143.2254,45.55,23.05,0.9726,0.133991
29,longdress,static_B_2020.01.16_10.43.34.csv,1580,172.2186,70.69,38.32,0.9716,0.150146
30,loot,static_B_2020.02.14_13.21.26.csv,488,201.2321,0.00,59.60,0.9706,0.165350
31,redandblack,static_B_2020.02.27_18.39.27.csv,2495,174.1259,0.00,49.56,0.9697,0.119129
32,soldier,static_B_2020.01.16_10.43.34.csv,1100,72.9840,0.00,-27.57,0.9687,0.139950
33,longdress,static_B_2020.02.27_18.39.27.csv,35,185.6583,66.23,53.08,0.9677,0.156664
34,loot,static_B_2020.01.16_10.43.34.csv,1160,132.6212,0.00,-16.29,0.9667,0.129027
35,redandblack,static_B_2020.01.16_10.43.34.csv,2480,187.0180,30.00,51.88,0.9657,0.141210
36,soldier,static_B_2020.02.27_18.39.27.csv,4355,159.9077,30.11,22.92,0.9648,0.155688
37,longdress,static_B_2019.12.16_13.40.04.csv,935,143.0764,88.28,39.62,0.9638,0.146939
38,loot,static_B_2020.01.16_10.43.34.csv,2660,194.0947,82.00,54.26,0.9628,0.143177
39,redandblack,static_B_2020.02.27_18.39.27.csv,2855,142.2707,54.00,36.94,0.9618,0.144128
40,soldier,static_B_2020.02.14_13.21.26.csv,68,197.3498,32.00,57.45,0.9608,0.144017
41,longdress,static_B_2019.12.16_13.40.04.csv,815,127.9645,90.00,32.47,0.9599,0.149385
42,loot,static_B_2019.12.16_13.40.04.csv,515,208.6912,42.00,61.51,0.9589,0.147159
43,redandblack,static_B_2020.02.27_18.39.27.csv,1655,169.3017,75.93,43.51,0.9579,0.128291
44,soldier,static_B_2020.01.16_10.43.34.csv,1820,183.9813,100.00,51.52,0.9569,0.112359
45,longdress,static_B_2020.02.27_18.39.27.csv,3935,160.1946,4.00,44.17,0.9559,0.137350
46,loot,static_B_2020.02.27_18.39.27.csv,4175,140.6205,0.00,36.29,0.9550,0.118344
47,redandblack,static_B_2020.02.27_18.39.27.csv,4535,182.6272,100.00,53.33,0.9540,0.117239
48,soldier,static_B_2020.02.14_13.21.26.csv,788,210.4496,62.00,61.47,0.9530,0.127615
49,longdress,static_B_2020.02.27_18.39.27.csv,2375,122.4353,0.00,-241.11,0.9520,0.124898
50,loot,static_B_2020.02.27_18.39.27.csv,3995,164.6537,0.00,44.17,0.9510,0.102795
51,redandblack,static_B_2020.02.27_18.39.27.csv,3095,90.6591,0.00,-12.11,0.9501,0.123438
52,soldier,static_B_2020.02.27_18.39.27.csv,2975,183.9587,100.00,50.93,0.9491,0.137282
53,longdress,static_B_2020.01.16_10.43.34.csv,2240,141.9328,55.56,23.18,0.9481,0.116680
54,loot,static_B_2020.01.16_10.43.34.csv,3109,200.9179,78.00,58.11,0.9471,0.125017
55,redandblack,static_B_2020.02.27_18.39.27.csv,3215,201.6182,22.00,58.00,0.9461,0.110591
56,soldier,static_B_2020.02.27_18.39.27.csv,1115,76.7183,0.00,-83.82,0.9452,0.130106
57,longdress,static_B_2020.01.16_10.43.34.csv,2780,160.0812,100.00,41.44,0.9442,0.129235
58,loot,static_B_2020.02.14_13.21.26.csv,248,168.9105,0.00,45.07,0.9432,0.115625
59,redandblack,static_B_2020.02.27_18.39.27.csv,5555,181.8485,0.00,51.09,0.9422,0.118264
60,soldier,static_B_2019.12.16_13.40.04.csv,1055,116.6614,0.00,-7.66,0.9412,0.109410
61,longdress,static_B_2020.02.27_18.39.27.csv,1835,165.6822,64.36,30.46,0.9403,0.123839
62,loot,static_B_2020.02.27_18.39.27.csv,3575,159.3620,0.00,-7.58,0.9393,0.120464
63,redandblack,static_B_2020.01.16_10.43.34.csv,20,186.2204,9.94,4.08,0.9383,0.124749
64,soldier,static_B_2020.02.14_13.21.26.csv,548,143.2330,84.37,37.54,0.9373,0.129371
65,longdress,static_B_2019.12.16_13.40.04.csv,275,136.7679,20.30,9.42,0.9363,0.124588
66,loot,static_B_2020.01.16_10.43.34.csv,680,195.9411,0.00,56.69,0.9354,0.116309
67,redandblack,static_B_2019.12.16_13.40.04.csv,1895,171.6502,0.00,-100.02,0.9344,0.118138
68,soldier,static_B_2019.12.16_13.40.04.csv,1535,163.4471,68.59,41.40,0.9334,0.118212
69,longdress,static_B_2019.12.16_13.40.04.csv,575,136.8529,64.65,20.52,0.9324,0.122556
