# C:\Users\Nima\AppData\Local\Programs\Python\Python313\python.exe -u C:\Users\Nima\PointCloudStreaming\scripts\train_dqn.py --out C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\screen\trial_007_s42\abr_dqn.pkl --run-dir C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\screen\trial_007_s42 --batch-size 64 --coverage-stride 60 --early-stop-patience 0 --epochs 3 --eps-decay-frac 0.7 --eval-every 400 --eval-offsets 3 --eval-seeds 42,43,44 --eval-sequences longdress,loot,redandblack,soldier --gamma 1.0 --hidden 128 --lam 1.0 --lr 0.0003 --mu 4.3 --protocol configs/experiment_protocol.json --reward-spec {"rebuffer_weight": 2.0, "startup_weight": 1.0, "drop_weight": null} --seed 42 --segment-frames 8 --select-by qoe_quality --target-update 1500 --torch-threads 2 --lstm C:\Users\Nima\PointCloudStreaming\models/bandwidth_lstm_s8.pkl
==========================================================================================
🤖 DQN ABR training
   sequences: ['longdress', 'loot', 'redandblack', 'soldier'] | validation sequences: ['longdress', 'loot', 'redandblack', 'soldier']
   protocol: 4071599372abeb61 | train files: 13 | validation files: 4 | registered test files: 4 (NOT evaluated) | frames/episode: 300
   coverage stride: 60 samples -> 417 episodes/epoch x 3 epochs = 1251 episodes (~47538 env steps)
   segment: 8 frames/request (38 decisions/episode) | validation offsets/trace: 3 | validation seeds: [42, 43, 44]
   state_dim: 23 | actions: 6 | feature_spec: ['lstm_pred', 'buffer', 'last_rep_onehot', 'tput_last', 'tput_mean', 'tput_std', 'rep_bitrates', 'rep_densities']
   PyTorch CPU threads/trial: 2
   LSTM: models\bandwidth_lstm_s8.pkl
   reward = QoE: (100/N)*sum(q[fixed_log_bitrate]) - 4.3*stall_duration - 2.0*rebuffer_events - 1.0*sum|delta_segment_q| - (100/N)*dropped_frames - 1.0*startup_delay  (gamma=1.0, lr=0.0003, no learner-side scaling)
   select-by: qoe_quality | out: C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\screen\trial_007_s42\abr_dqn.pkl | run-dir: C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\screen\trial_007_s42
[ep   23] redandblack  driving_B_2020.02.27_17.30.15.csv@590   reward=QoE= -171.32 eps=0.975 loss=1.5324
[ep   24] soldier      static_B_2020.02.27_18.39.27.csv@1598  reward=QoE=   16.76 eps=0.974 loss=1.4515
[ep   25] longdress    static_B_2020.02.27_18.39.27.csv@3218  reward=QoE=   -8.69 eps=0.973 loss=1.5347
[ep   26] loot         static_B_2020.02.27_18.39.27.csv@2438  reward=QoE=   30.79 eps=0.972 loss=1.3127
[ep   27] redandblack  static_B_2019.12.16_13.40.04.csv@426   reward=QoE=   -4.63 eps=0.971 loss=1.3312
[ep   28] soldier      static_B_2019.12.16_13.40.04.csv@1386  reward=QoE=  -10.55 eps=0.970 loss=1.4005
[ep   29] longdress    driving_B_2020.02.14_12.58.17.csv@284   reward=QoE= -564.48 eps=0.969 loss=1.5582
[ep   30] loot         driving_B_2020.02.14_12.58.17.csv@224   reward=QoE= -678.66 eps=0.967 loss=2.0049
[ep   31] redandblack  driving_B_2020.01.16_09.56.56.csv@468   reward=QoE=   21.99 eps=0.966 loss=2.1974
[ep   32] soldier      driving_B_2019.12.16_12.27.05.csv@1152  reward=QoE=  -35.34 eps=0.965 loss=2.1045
[ep   33] longdress    driving_B_2020.02.13_13.03.24.csv@89    reward=QoE= -131.48 eps=0.964 loss=2.4256
[ep   34] loot         driving_B_2020.01.16_09.56.56.csv@288   reward=QoE=   34.76 eps=0.963 loss=2.4731
[ep   35] redandblack  driving_B_2020.01.16_12.10.03.csv@244   reward=QoE=   31.30 eps=0.962 loss=2.1718
[ep   36] soldier      static_B_2020.02.27_18.39.27.csv@5378  reward=QoE=   41.19 eps=0.961 loss=1.8602
[ep   37] longdress    driving_B_2020.02.13_15.02.01.csv@83    reward=QoE=   41.34 eps=0.960 loss=2.2281
[ep   38] loot         driving_B_2020.02.13_13.03.24.csv@1349  reward=QoE=  -60.35 eps=0.959 loss=2.0741
[ep   39] redandblack  static_B_2020.02.27_18.39.27.csv@1418  reward=QoE=   37.91 eps=0.958 loss=1.9696
[ep   40] soldier      static_B_2020.02.14_13.21.26.csv@569   reward=QoE=   42.97 eps=0.957 loss=1.7966
[ep   41] longdress    driving_B_2019.12.16_12.27.05.csv@242   reward=QoE=  -14.31 eps=0.956 loss=1.9247
[ep   42] loot         static_B_2020.02.27_18.39.27.csv@5138  reward=QoE=   29.33 eps=0.954 loss=1.9802
[ep   43] redandblack  driving_B_2020.02.13_15.02.01.csv@1043  reward=QoE=   41.01 eps=0.953 loss=1.9330
[ep   44] soldier      static_B_2020.02.27_18.39.27.csv@3338  reward=QoE=   26.70 eps=0.952 loss=1.6686
[ep   45] longdress    driving_B_2020.02.13_15.02.01.csv@2423  reward=QoE= -429.04 eps=0.951 loss=1.6931
[ep   46] loot         driving_B_2020.02.14_12.58.17.csv@644   reward=QoE=   -7.26 eps=0.950 loss=2.3770
[ep   47] redandblack  driving_B_2020.02.13_13.03.24.csv@1649  reward=QoE=  -61.47 eps=0.949 loss=1.9804
[ep   48] soldier      driving_B_2020.01.16_09.56.56.csv@648   reward=QoE=   26.07 eps=0.948 loss=1.9046
[ep   49] longdress    driving_B_2020.02.13_15.02.01.csv@503   reward=QoE=  -27.68 eps=0.947 loss=2.0000
[ep   50] loot         driving_B_2020.02.14_12.58.17.csv@464   reward=QoE= -325.76 eps=0.946 loss=1.7943
[ep   51] redandblack  driving_B_2020.02.13_13.03.24.csv@989   reward=QoE= -108.87 eps=0.945 loss=2.0407
[ep   52] soldier      static_B_2019.12.16_13.40.04.csv@1146  reward=QoE= -224.82 eps=0.944 loss=2.1428
[ep   53] longdress    driving_B_2020.01.16_09.56.56.csv@528   reward=QoE=    6.58 eps=0.943 loss=1.7440
[ep   54] loot         driving_B_2019.12.16_12.27.05.csv@842   reward=QoE=   27.95 eps=0.941 loss=1.9013
[ep   55] redandblack  driving_B_2020.01.16_07.26.43.csv@584   reward=QoE=  -16.04 eps=0.940 loss=1.8841
[ep   56] soldier      static_B_2020.02.14_13.21.26.csv@269   reward=QoE=   34.84 eps=0.939 loss=2.1860
[ep   57] longdress    driving_B_2019.12.17_07.32.39.csv@1158  reward=QoE= -101.80 eps=0.938 loss=1.8039
[ep   58] loot         driving_B_2020.01.16_07.26.43.csv@824   reward=QoE=   16.77 eps=0.937 loss=2.0886
[ep   59] redandblack  driving_B_2020.02.14_12.58.17.csv@704   reward=QoE= -154.40 eps=0.936 loss=1.8270
[ep   60] soldier      driving_B_2020.02.13_13.03.24.csv@1949  reward=QoE= -333.88 eps=0.935 loss=1.9014
[ep   61] longdress    static_B_2019.12.16_13.40.04.csv@846   reward=QoE=   39.80 eps=0.934 loss=2.1055
[ep   62] loot         driving_B_2019.12.16_12.27.05.csv@422   reward=QoE= -131.20 eps=0.933 loss=1.8040
[ep   63] redandblack  driving_B_2020.02.13_13.03.24.csv@1409  reward=QoE=  -60.42 eps=0.932 loss=1.7998
[ep   64] soldier      driving_B_2020.02.13_13.03.24.csv@2129  reward=QoE= -592.53 eps=0.931 loss=1.9703
[ep   65] longdress    static_B_2020.02.27_18.39.27.csv@3638  reward=QoE=   24.47 eps=0.930 loss=2.1113
[ep   66] loot         driving_B_2020.02.13_13.03.24.csv@869   reward=QoE= -158.92 eps=0.928 loss=1.8749
[ep   67] redandblack  driving_B_2020.02.14_09.38.22.csv@402   reward=QoE=  -92.17 eps=0.927 loss=2.1084
[ep   68] soldier      driving_B_2020.02.13_15.02.01.csv@983   reward=QoE= -101.18 eps=0.926 loss=1.9808
[ep   69] longdress    static_B_2020.02.27_18.39.27.csv@2258  reward=QoE=   24.42 eps=0.925 loss=1.8386
[ep   70] loot         static_B_2020.02.27_18.39.27.csv@5618  reward=QoE=   24.81 eps=0.924 loss=2.2815
[ep   71] redandblack  driving_B_2019.12.16_12.27.05.csv@302   reward=QoE= -104.99 eps=0.923 loss=1.9604
[ep   72] soldier      static_B_2020.02.27_18.39.27.csv@998   reward=QoE=   51.62 eps=0.922 loss=2.0008
[ep   73] longdress    driving_B_2020.02.13_13.03.24.csv@569   reward=QoE= -113.64 eps=0.921 loss=1.8733
[ep   74] loot         driving_B_2019.12.16_12.27.05.csv@602   reward=QoE= -314.74 eps=0.920 loss=1.9586
[ep   75] redandblack  driving_B_2019.12.16_12.27.05.csv@2     reward=QoE=    6.29 eps=0.919 loss=1.9193
[ep   76] soldier      static_B_2020.02.27_18.39.27.csv@1778  reward=QoE= -420.42 eps=0.918 loss=1.9005
[ep   77] longdress    driving_B_2020.02.13_15.02.01.csv@323   reward=QoE=   40.22 eps=0.916 loss=2.3269
[ep   78] loot         driving_B_2020.02.13_15.02.01.csv@1703  reward=QoE=   45.50 eps=0.915 loss=2.0754
[ep   79] redandblack  driving_B_2020.02.13_15.02.01.csv@1163  reward=QoE=   25.60 eps=0.914 loss=2.1362
[ep   80] soldier      static_B_2020.02.27_18.39.27.csv@5678  reward=QoE=   37.20 eps=0.913 loss=1.8445
[ep   81] longdress    driving_B_2020.02.14_09.38.22.csv@342   reward=QoE= -226.84 eps=0.912 loss=2.5018
[ep   82] loot         driving_B_2020.02.14_09.38.22.csv@1362  reward=QoE=   31.60 eps=0.911 loss=2.0877
[ep   83] redandblack  driving_B_2020.02.14_09.38.22.csv@462   reward=QoE=  -32.58 eps=0.910 loss=2.1322
[ep   84] soldier      static_B_2019.12.16_13.40.04.csv@1206  reward=QoE=   -4.49 eps=0.909 loss=1.9627
[ep   85] longdress    driving_B_2020.02.14_09.38.22.csv@882   reward=QoE=   38.59 eps=0.908 loss=2.0284
[ep   86] loot         static_B_2020.02.27_18.39.27.csv@2558  reward=QoE=   37.43 eps=0.907 loss=2.3591
[ep   87] redandblack  static_B_2020.02.27_18.39.27.csv@5738  reward=QoE=   52.99 eps=0.906 loss=1.8560
[ep   88] soldier      driving_B_2020.02.13_13.03.24.csv@929   reward=QoE= -226.58 eps=0.905 loss=2.6674
[ep   89] longdress    driving_B_2020.02.14_09.38.22.csv@1478  reward=QoE= -108.19 eps=0.903 loss=1.9287
[ep   90] loot         driving_B_2020.02.14_09.38.22.csv@642   reward=QoE=   20.84 eps=0.902 loss=1.9047
[ep   91] redandblack  static_B_2020.02.27_18.39.27.csv@98    reward=QoE=   32.55 eps=0.901 loss=2.0200
[ep   92] soldier      static_B_2020.02.27_18.39.27.csv@1478  reward=QoE=    3.80 eps=0.900 loss=2.1367
[ep   93] longdress    driving_B_2020.02.13_13.03.24.csv@1889  reward=QoE= -642.38 eps=0.899 loss=1.7376
[ep   94] loot         driving_B_2020.02.14_09.38.22.csv@1062  reward=QoE=   -9.45 eps=0.898 loss=2.2150
[ep   95] redandblack  driving_B_2020.02.13_13.03.24.csv@1289  reward=QoE=  -75.13 eps=0.897 loss=2.3132
[ep   96] soldier      driving_B_2020.01.16_07.26.43.csv@644   reward=QoE= -114.49 eps=0.896 loss=2.0728
[ep   97] longdress    static_B_2020.02.27_18.39.27.csv@1838  reward=QoE=  -22.19 eps=0.895 loss=2.2633
[ep   98] loot         driving_B_2020.02.14_12.58.17.csv@404   reward=QoE= -435.18 eps=0.894 loss=2.2897
[ep   99] redandblack  driving_B_2019.12.17_07.32.39.csv@2118  reward=QoE=   40.68 eps=0.893 loss=2.4683
[ep  100] soldier      static_B_2020.02.14_13.21.26.csv@89    reward=QoE=   28.70 eps=0.892 loss=1.9655
[ep  101] longdress    driving_B_2020.02.13_13.03.24.csv@209   reward=QoE= -111.94 eps=0.890 loss=2.4987
[ep  102] loot         static_B_2020.02.27_18.39.27.csv@1958  reward=QoE=   22.94 eps=0.889 loss=2.1681
[ep  103] redandblack  driving_B_2020.02.27_17.30.15.csv@720   reward=QoE= -252.70 eps=0.888 loss=1.8011
[ep  104] soldier      driving_B_2020.02.13_13.03.24.csv@269   reward=QoE=  -83.57 eps=0.887 loss=2.0973
[ep  105] longdress    driving_B_2020.01.16_07.26.43.csv@1664  reward=QoE=  -44.54 eps=0.886 loss=1.9948
[ep  106] loot         driving_B_2020.02.14_09.38.22.csv@42    reward=QoE=  -49.47 eps=0.885 loss=1.9804
[ep  107] redandblack  static_B_2020.02.27_18.39.27.csv@218   reward=QoE=   38.75 eps=0.884 loss=2.0978
[ep  108] soldier      static_B_2020.02.27_18.39.27.csv@4298  reward=QoE=   35.08 eps=0.883 loss=2.0043
[ep  109] longdress    static_B_2020.02.14_13.21.26.csv@29    reward=QoE=   11.33 eps=0.882 loss=2.1010
[ep  110] loot         driving_B_2020.02.14_12.58.17.csv@584   reward=QoE=  -28.83 eps=0.881 loss=2.3853
[ep  111] redandblack  static_B_2020.02.14_13.21.26.csv@850   reward=QoE=   29.64 eps=0.880 loss=1.8702
[ep  112] soldier      driving_B_2020.02.13_13.03.24.csv@509   reward=QoE= -116.75 eps=0.879 loss=2.2201
[ep  113] longdress    static_B_2020.02.27_18.39.27.csv@4358  reward=QoE=   37.96 eps=0.877 loss=2.1053
[ep  114] loot         driving_B_2020.02.14_09.38.22.csv@1182  reward=QoE=  -87.64 eps=0.876 loss=1.7982
[ep  115] redandblack  driving_B_2020.01.16_09.56.56.csv@1570  reward=QoE=   34.58 eps=0.875 loss=2.2122
[ep  116] soldier      static_B_2020.02.14_13.21.26.csv@209   reward=QoE=   28.71 eps=0.874 loss=1.8408
[ep  117] longdress    static_B_2020.02.27_18.39.27.csv@1178  reward=QoE= -216.33 eps=0.873 loss=1.8554
[ep  118] loot         static_B_2020.02.14_13.21.26.csv@749   reward=QoE=   36.24 eps=0.872 loss=1.7218
[ep  119] redandblack  static_B_2019.12.16_13.40.04.csv@486   reward=QoE=   -6.38 eps=0.871 loss=1.9297
[ep  120] soldier      driving_B_2020.02.13_15.02.01.csv@203   reward=QoE=   -8.15 eps=0.870 loss=1.9015
[ep  121] longdress    static_B_2020.02.27_18.39.27.csv@458   reward=QoE=   44.09 eps=0.869 loss=2.2658
[ep  122] loot         static_B_2020.02.27_18.39.27.csv@2618  reward=QoE=   42.86 eps=0.868 loss=2.0997
[ep  123] redandblack  driving_B_2020.01.16_09.56.56.csv@828   reward=QoE= -102.73 eps=0.867 loss=2.2932
[ep  124] soldier      static_B_2020.02.27_18.39.27.csv@5318  reward=QoE=   47.36 eps=0.866 loss=1.8784
[ep  125] longdress    static_B_2019.12.16_13.40.04.csv@546   reward=QoE=   52.24 eps=0.864 loss=2.4174
[ep  126] loot         driving_B_2020.01.16_07.26.43.csv@404   reward=QoE= -115.96 eps=0.863 loss=2.1484
[ep  127] redandblack  driving_B_2020.01.16_09.56.56.csv@1428  reward=QoE=   33.19 eps=0.862 loss=2.2893
[ep  128] soldier      static_B_2019.12.16_13.40.04.csv@1086  reward=QoE=  -97.23 eps=0.861 loss=2.4709
[ep  129] longdress    driving_B_2020.02.13_13.03.24.csv@2069  reward=QoE= -435.83 eps=0.860 loss=1.8575
[ep  130] loot         driving_B_2020.02.14_12.58.17.csv@344   reward=QoE= -257.22 eps=0.859 loss=2.2667
[ep  131] redandblack  driving_B_2020.02.14_09.38.22.csv@1478  reward=QoE=   -7.38 eps=0.858 loss=2.2200
[ep  132] soldier      driving_B_2020.02.13_13.03.24.csv@149   reward=QoE= -116.57 eps=0.857 loss=2.0094
[ep  133] longdress    driving_B_2019.12.17_07.32.39.csv@1458  reward=QoE=  -53.19 eps=0.856 loss=2.2728
[ep  134] loot         driving_B_2020.02.13_13.03.24.csv@2009  reward=QoE= -119.65 eps=0.855 loss=2.4633
[ep  135] redandblack  driving_B_2020.02.13_15.02.01.csv@2363  reward=QoE= -265.42 eps=0.854 loss=2.0511
[ep  136] soldier      driving_B_2020.02.13_15.02.01.csv@1343  reward=QoE= -232.62 eps=0.852 loss=2.1372
[ep  137] longdress    driving_B_2019.12.17_07.32.39.csv@738   reward=QoE=  -35.52 eps=0.851 loss=2.0681
[ep  138] loot         driving_B_2020.02.13_13.03.24.csv@1049  reward=QoE=  -59.07 eps=0.850 loss=2.1544
[ep  139] redandblack  driving_B_2020.02.13_13.03.24.csv@1169  reward=QoE=  -33.73 eps=0.849 loss=2.1715
[ep  140] soldier      static_B_2019.12.16_13.40.04.csv@246   reward=QoE=   17.91 eps=0.848 loss=2.0397
[ep  141] longdress    static_B_2020.02.27_18.39.27.csv@3458  reward=QoE=   55.22 eps=0.847 loss=1.9058
[ep  142] loot         static_B_2020.02.27_18.39.27.csv@158   reward=QoE=   32.39 eps=0.846 loss=1.7123
[ep  143] redandblack  driving_B_2020.01.16_07.26.43.csv@44    reward=QoE=    0.71 eps=0.845 loss=2.1724
[ep  144] soldier      static_B_2020.02.27_18.39.27.csv@1658  reward=QoE=   31.96 eps=0.844 loss=2.1715
[ep  145] longdress    driving_B_2020.01.16_07.26.43.csv@1004  reward=QoE=  -71.18 eps=0.843 loss=2.3746
[ep  146] loot         static_B_2020.02.27_18.39.27.csv@638   reward=QoE=   41.54 eps=0.842 loss=2.0563
[ep  147] redandblack  driving_B_2019.12.17_07.32.39.csv@1518  reward=QoE=  -48.10 eps=0.841 loss=2.3005
[ep  148] soldier      static_B_2020.02.27_18.39.27.csv@2678  reward=QoE=   13.30 eps=0.839 loss=2.0034
[ep  149] longdress    driving_B_2020.02.14_09.38.22.csv@1422  reward=QoE=  -81.46 eps=0.838 loss=2.1295
[ep  150] loot         static_B_2020.02.27_18.39.27.csv@398   reward=QoE=   68.59 eps=0.837 loss=2.0107
[ep  151] redandblack  static_B_2020.02.27_18.39.27.csv@4658  reward=QoE= -285.88 eps=0.836 loss=2.1473
[ep  152] soldier      driving_B_2020.01.16_07.26.43.csv@1364  reward=QoE= -161.93 eps=0.835 loss=1.7348
[ep  153] longdress    driving_B_2020.01.16_09.56.56.csv@1308  reward=QoE=   46.31 eps=0.834 loss=2.0064
[ep  154] loot         static_B_2020.02.27_18.39.27.csv@2078  reward=QoE=   53.66 eps=0.833 loss=1.6903
[ep  155] redandblack  static_B_2020.02.27_18.39.27.csv@2138  reward=QoE=   47.79 eps=0.832 loss=1.9231
[ep  156] soldier      static_B_2020.02.27_18.39.27.csv@4178  reward=QoE=   35.78 eps=0.831 loss=1.9370
[ep  157] longdress    static_B_2020.02.27_18.39.27.csv@2498  reward=QoE=   48.87 eps=0.830 loss=2.1536
[ep  158] loot         static_B_2019.12.16_13.40.04.csv@1326  reward=QoE=   51.72 eps=0.829 loss=2.0341
[ep  159] redandblack  static_B_2020.02.27_18.39.27.csv@4718  reward=QoE=   26.04 eps=0.828 loss=1.8724
[ep  160] soldier      driving_B_2020.02.14_12.58.17.csv@524   reward=QoE= -115.15 eps=0.826 loss=2.1483
[ep  161] longdress    driving_B_2019.12.17_07.32.39.csv@858   reward=QoE=  -34.35 eps=0.825 loss=2.0606
[ep  162] loot         static_B_2020.02.14_13.21.26.csv@629   reward=QoE=   23.16 eps=0.824 loss=2.1404
[ep  163] redandblack  static_B_2020.02.14_13.21.26.csv@449   reward=QoE=   40.19 eps=0.823 loss=1.8289
[ep  164] soldier      static_B_2020.02.27_18.39.27.csv@278   reward=QoE=   52.29 eps=0.822 loss=2.0333
[ep  165] longdress    driving_B_2020.01.16_09.56.56.csv@1488  reward=QoE=   48.88 eps=0.821 loss=2.0895
[ep  166] loot         driving_B_2020.01.16_07.26.43.csv@1604  reward=QoE=  -34.44 eps=0.820 loss=1.8839
[ep  167] redandblack  driving_B_2019.12.16_12.27.05.csv@962   reward=QoE=   33.71 eps=0.819 loss=2.2018
[ep  168] soldier      static_B_2019.12.16_13.40.04.csv@1746  reward=QoE=   32.84 eps=0.818 loss=1.9535
[ep  169] longdress    driving_B_2020.01.16_09.56.56.csv@888   reward=QoE= -103.45 eps=0.817 loss=2.1022
[ep  170] loot         driving_B_2020.01.16_09.56.56.csv@1548  reward=QoE=   37.75 eps=0.816 loss=2.3330
[ep  171] redandblack  static_B_2020.02.27_18.39.27.csv@5198  reward=QoE=   35.81 eps=0.815 loss=1.9325
[ep  172] soldier      driving_B_2019.12.17_07.32.39.csv@1338  reward=QoE=   24.18 eps=0.813 loss=2.3359
[ep  173] longdress    static_B_2020.02.27_18.39.27.csv@878   reward=QoE=   37.71 eps=0.812 loss=2.1649
[ep  174] loot         driving_B_2019.12.16_12.27.05.csv@902   reward=QoE=   37.21 eps=0.811 loss=1.8088
[ep  175] redandblack  driving_B_2020.02.13_15.02.01.csv@1823  reward=QoE=   44.96 eps=0.810 loss=1.9728
[ep  176] soldier      static_B_2019.12.16_13.40.04.csv@726   reward=QoE=   28.72 eps=0.809 loss=1.8147
[ep  177] longdress    driving_B_2019.12.17_07.32.39.csv@1758  reward=QoE=  -88.64 eps=0.808 loss=1.9260
[ep  178] loot         static_B_2020.02.27_18.39.27.csv@2978  reward=QoE=   45.55 eps=0.807 loss=1.9460
[ep  179] redandblack  driving_B_2019.12.17_07.32.39.csv@2288  reward=QoE=   28.93 eps=0.806 loss=2.1891
[ep  180] soldier      static_B_2019.12.16_13.40.04.csv@1686  reward=QoE=   44.03 eps=0.805 loss=2.0923
[ep  181] longdress    driving_B_2019.12.17_07.32.39.csv@78    reward=QoE=  -37.58 eps=0.804 loss=1.9500
[ep  182] loot         static_B_2020.02.27_18.39.27.csv@5498  reward=QoE=   48.51 eps=0.803 loss=1.8555
[ep  183] redandblack  driving_B_2020.02.13_15.02.01.csv@1463  reward=QoE= -132.74 eps=0.801 loss=1.8084
[ep  184] soldier      driving_B_2020.02.14_12.58.17.csv@764   reward=QoE= -157.21 eps=0.800 loss=2.4133
[ep  185] longdress    driving_B_2020.02.14_09.38.22.csv@942   reward=QoE=   42.20 eps=0.799 loss=1.9432
[ep  186] loot         driving_B_2019.12.16_12.27.05.csv@362   reward=QoE=   -4.29 eps=0.798 loss=1.8294
[ep  187] redandblack  driving_B_2020.02.13_13.03.24.csv@1709  reward=QoE=   43.74 eps=0.797 loss=1.8851
[ep  188] soldier      static_B_2020.02.27_18.39.27.csv@3518  reward=QoE=   32.22 eps=0.796 loss=1.8478
[ep  189] longdress    static_B_2020.02.27_18.39.27.csv@1058  reward=QoE=   37.50 eps=0.795 loss=1.9124
[ep  190] loot         driving_B_2020.02.14_09.38.22.csv@162   reward=QoE=  -29.84 eps=0.794 loss=1.8667
[ep  191] redandblack  driving_B_2020.02.14_09.38.22.csv@1122  reward=QoE=  -96.34 eps=0.793 loss=1.9192
[ep  192] soldier      static_B_2020.02.27_18.39.27.csv@578   reward=QoE=  -24.38 eps=0.792 loss=1.7000
[ep  193] longdress    static_B_2020.02.27_18.39.27.csv@3398  reward=QoE=   30.81 eps=0.791 loss=1.8562
[ep  194] loot         static_B_2020.02.27_18.39.27.csv@338   reward=QoE=   42.32 eps=0.790 loss=1.8172
