episode,sequence,file,offset,reward,qoe,qoe_quality,epsilon,mean_loss
1,longdress,static_B_2020.02.13_13.57.29.csv,78,-384.2553,0.00,-182.15,0.9990,0.129609
2,loot,static_B_2020.02.27_18.39.27.csv,2448,-167.0616,0.00,-118.31,0.9980,0.101331
3,redandblack,static_B_2020.02.13_13.57.29.csv,378,-461.7841,0.00,-191.51,0.9970,0.104000
4,soldier,static_B_2019.12.16_13.40.04.csv,1262,-333.2763,0.00,-163.32,0.9960,0.099111
5,longdress,static_B_2020.02.27_18.39.27.csv,3768,-271.3591,0.00,-168.34,0.9950,0.109117
6,loot,static_B_2020.02.27_18.39.27.csv,3888,-287.4848,0.00,-147.23,0.9940,0.105706
7,redandblack,static_B_2020.02.27_18.39.27.csv,2028,-165.2551,0.00,-110.61,0.9930,0.103598
8,soldier,static_B_2020.02.27_18.39.27.csv,828,-100.5880,0.00,-94.74,0.9920,0.101312
9,longdress,static_B_2020.02.13_13.57.29.csv,2945,-298.2720,0.00,-151.48,0.9911,0.101916
10,loot,static_B_2020.02.27_18.39.27.csv,1488,-195.5921,0.00,-159.13,0.9901,0.099958
11,redandblack,static_B_2019.12.16_13.40.04.csv,1022,-158.4779,0.00,-104.06,0.9891,0.099120
12,soldier,static_B_2020.02.27_18.39.27.csv,3708,-128.2955,0.00,-111.03,0.9881,0.110859
13,longdress,static_B_2020.02.27_18.39.27.csv,5742,-363.9988,0.00,-169.25,0.9871,0.102990
14,loot,static_B_2020.02.27_18.39.27.csv,2628,-682.3486,0.00,-253.90,0.9861,0.105091
15,redandblack,static_B_2020.02.27_18.39.27.csv,5742,-249.5335,0.00,-135.41,0.9851,0.112046
16,soldier,static_B_2020.02.27_18.39.27.csv,1248,-74.9409,0.00,-85.41,0.9841,0.115738
17,longdress,static_B_2020.02.27_18.39.27.csv,2328,-1777.0142,0.00,-543.06,0.9831,0.102644
18,loot,static_B_2020.02.27_18.39.27.csv,288,-153.8683,0.00,-108.76,0.9821,0.067540
19,redandblack,static_B_2019.12.16_13.40.04.csv,302,-324.5731,0.00,-155.83,0.9811,0.075866
20,soldier,static_B_2020.02.27_18.39.27.csv,4548,-163.6942,0.00,-120.59,0.9801,0.079217
21,longdress,static_B_2020.02.27_18.39.27.csv,4608,-224.6062,0.00,-138.88,0.9791,0.078800
22,loot,static_B_2020.02.13_13.57.29.csv,1278,-190.1982,0.00,-125.40,0.9781,0.090431
23,redandblack,static_B_2020.02.27_18.39.27.csv,1788,-1759.7122,0.00,-540.01,0.9771,0.082817
24,soldier,static_B_2020.02.13_13.57.29.csv,1518,-348.1830,0.00,-165.18,0.9761,0.083171
25,longdress,static_B_2020.02.27_18.39.27.csv,468,-118.2236,0.00,-93.11,0.9751,0.083348
26,loot,static_B_2020.02.27_18.39.27.csv,768,-170.7721,0.00,-116.24,0.9741,0.065139
27,redandblack,static_B_2020.02.27_18.39.27.csv,108,-348.2322,0.00,-165.68,0.9732,0.067870
28,soldier,static_B_2019.12.16_13.40.04.csv,1802,-312.1236,0.00,-157.46,0.9722,0.085264
29,longdress,static_B_2020.02.13_13.57.29.csv,2718,-205.8193,0.00,-123.72,0.9712,0.075073
30,loot,static_B_2020.02.27_18.39.27.csv,1188,-294.0346,0.00,-148.53,0.9702,0.081502
31,redandblack,static_B_2020.02.13_13.57.29.csv,2298,-189.3468,0.00,-125.32,0.9692,0.065696
32,soldier,static_B_2020.02.27_18.39.27.csv,48,-102.0686,0.00,-101.60,0.9682,0.075604
33,longdress,static_B_2020.02.14_13.21.26.csv,764,-58.5634,0.00,-83.58,0.9672,0.079622
34,loot,static_B_2019.12.16_13.40.04.csv,542,-255.3856,0.00,-130.85,0.9662,0.071301
35,redandblack,static_B_2019.12.16_13.40.04.csv,1502,-260.3600,0.00,-172.29,0.9652,0.079159
36,soldier,static_B_2019.12.16_13.40.04.csv,1682,-180.0607,0.00,-118.55,0.9642,0.065409
37,longdress,static_B_2019.12.16_13.40.04.csv,482,-198.7062,0.00,-142.42,0.9632,0.062645
38,loot,static_B_2020.02.27_18.39.27.csv,348,-233.4355,0.00,-156.39,0.9622,0.084303
39,redandblack,static_B_2020.02.14_13.21.26.csv,824,-88.2696,0.00,-93.31,0.9612,0.073527
40,soldier,static_B_2020.02.13_13.57.29.csv,1638,-478.7081,0.00,-216.22,0.9602,0.068708
41,longdress,static_B_2020.02.13_13.57.29.csv,198,-428.3393,0.00,-183.99,0.9592,0.078820
42,loot,static_B_2019.12.16_13.40.04.csv,422,-286.5741,0.00,-150.01,0.9582,0.093707
43,redandblack,static_B_2020.02.14_13.21.26.csv,164,-143.1546,0.00,-112.50,0.9572,0.075383
44,soldier,static_B_2020.02.13_13.57.29.csv,2238,-383.4869,0.00,-179.51,0.9562,0.072433
45,longdress,static_B_2020.02.13_13.57.29.csv,2658,-102.2086,0.00,-98.25,0.9552,0.068590
46,loot,static_B_2020.02.27_18.39.27.csv,5148,-165.4577,0.00,-115.39,0.9543,0.079429
47,redandblack,static_B_2020.02.13_13.57.29.csv,18,-96.5269,0.00,-91.49,0.9533,0.069547
48,soldier,static_B_2020.02.13_13.57.29.csv,858,-417.4097,0.00,-183.80,0.9523,0.086442
49,longdress,static_B_2019.12.16_13.40.04.csv,62,-177.7327,0.00,-113.04,0.9513,0.083246
50,loot,static_B_2020.02.13_13.57.29.csv,1878,-711.7310,0.00,-261.42,0.9503,0.089131
51,redandblack,static_B_2020.02.27_18.39.27.csv,1428,-83.3167,0.00,-97.16,0.9493,0.088205
52,soldier,static_B_2020.02.27_18.39.27.csv,4908,-306.2102,0.00,-148.81,0.9483,0.077538
53,longdress,static_B_2020.02.13_13.57.29.csv,1818,-299.3677,0.00,-143.12,0.9473,0.087039
54,loot,static_B_2019.12.16_13.40.04.csv,182,-180.1628,0.00,-121.15,0.9463,0.073360
55,redandblack,static_B_2020.02.13_13.57.29.csv,1698,-307.5114,0.00,-163.51,0.9453,0.088654
56,soldier,static_B_2020.02.13_13.57.29.csv,1398,-462.1216,0.00,-209.44,0.9443,0.085868
57,longdress,static_B_2020.02.13_13.57.29.csv,2418,-1420.4409,0.00,-473.18,0.9433,0.085867
58,loot,static_B_2020.02.13_13.57.29.csv,1938,-588.4888,0.00,-233.50,0.9423,0.084704
59,redandblack,static_B_2020.02.27_18.39.27.csv,4788,-82.1967,0.00,-93.64,0.9413,0.083408
60,soldier,static_B_2020.02.14_13.21.26.csv,104,-273.8289,0.00,-145.11,0.9403,0.081259
61,longdress,static_B_2020.02.27_18.39.27.csv,2208,-93.3123,0.00,-88.43,0.9393,0.089835
62,loot,static_B_2020.02.13_13.57.29.csv,1998,-159.1070,0.00,-141.18,0.9383,0.075211
63,redandblack,static_B_2020.02.27_18.39.27.csv,5628,-355.1260,0.00,-165.53,0.9373,0.074083
64,soldier,static_B_2020.02.13_13.57.29.csv,258,-173.0761,0.00,-112.06,0.9364,0.085110
65,longdress,static_B_2020.02.27_18.39.27.csv,1908,-106.0425,0.00,-94.26,0.9354,0.085633
66,loot,static_B_2020.02.27_18.39.27.csv,5448,-117.9714,0.00,-99.69,0.9344,0.086901
67,redandblack,static_B_2020.02.13_13.57.29.csv,2778,-282.8464,0.00,-144.75,0.9334,0.078197
68,soldier,static_B_2019.12.16_13.40.04.csv,1322,-234.0978,0.00,-137.10,0.9324,0.080713
69,longdress,static_B_2020.02.27_18.39.27.csv,3948,-74.6600,0.00,-89.76,0.9314,0.084725
70,loot,static_B_2019.12.16_13.40.04.csv,1382,-584.5002,0.00,-227.76,0.9304,0.087016
71,redandblack,static_B_2019.12.16_13.40.04.csv,362,-182.9560,0.00,-107.93,0.9294,0.079068
72,soldier,static_B_2020.02.13_13.57.29.csv,618,-581.9014,0.00,-224.43,0.9284,0.084116
73,longdress,static_B_2020.02.13_13.57.29.csv,978,-1473.1283,0.00,-468.59,0.9274,0.084647
74,loot,static_B_2020.02.27_18.39.27.csv,4308,-61.3770,0.00,-87.92,0.9264,0.087532
75,redandblack,static_B_2020.02.13_13.57.29.csv,1098,-187.6995,0.00,-122.37,0.9254,0.076442
76,soldier,static_B_2020.02.27_18.39.27.csv,228,-150.1345,0.00,-110.75,0.9244,0.083347
77,longdress,static_B_2020.02.27_18.39.27.csv,5688,-98.7309,0.00,-82.90,0.9234,0.097034
78,loot,static_B_2020.02.14_13.21.26.csv,344,-113.8854,0.00,-96.71,0.9224,0.087129
79,redandblack,static_B_2020.02.27_18.39.27.csv,2268,-98.4537,0.00,-92.32,0.9214,0.098464
80,soldier,static_B_2020.02.27_18.39.27.csv,2508,-106.4394,0.00,-108.20,0.9204,0.075608
