episode,sequence,file,offset,reward,qoe,qoe_quality,epsilon,mean_loss
1,longdress,static_B_2020.02.13_13.57.29.csv,78,172.5072,100.00,51.81,0.9991,0.000000
2,loot,static_B_2020.02.27_18.39.27.csv,2448,160.5047,30.00,47.89,0.9981,0.000000
3,redandblack,static_B_2020.02.13_13.57.29.csv,378,145.7922,100.00,42.91,0.9971,0.000000
4,soldier,static_B_2019.12.16_13.40.04.csv,1262,140.4967,0.00,-28.13,0.9961,1.129506
5,longdress,static_B_2020.02.27_18.39.27.csv,3768,199.0968,100.00,61.29,0.9951,1.194289
6,loot,static_B_2020.02.27_18.39.27.csv,3888,173.1458,18.08,4.70,0.9941,1.185790
7,redandblack,static_B_2020.02.27_18.39.27.csv,2028,171.4795,10.00,51.56,0.9931,1.131621
8,soldier,static_B_2020.02.27_18.39.27.csv,828,188.8037,100.00,56.23,0.9921,1.076217
9,longdress,static_B_2020.02.13_13.57.29.csv,2945,181.4006,61.02,34.72,0.9911,0.968937
10,loot,static_B_2020.02.27_18.39.27.csv,1488,178.9168,100.00,54.77,0.9901,0.845454
11,redandblack,static_B_2019.12.16_13.40.04.csv,1022,206.0620,83.95,59.14,0.9891,0.744961
12,soldier,static_B_2020.02.27_18.39.27.csv,3708,163.6506,0.00,49.28,0.9881,0.586200
13,longdress,static_B_2020.02.27_18.39.27.csv,5742,201.1362,0.00,63.38,0.9871,0.420149
14,loot,static_B_2020.02.27_18.39.27.csv,2628,210.9826,45.98,31.60,0.9861,0.228977
15,redandblack,static_B_2020.02.27_18.39.27.csv,5742,209.0787,0.00,65.33,0.9851,0.104566
16,soldier,static_B_2020.02.27_18.39.27.csv,1248,175.2358,100.00,53.56,0.9841,0.047010
17,longdress,static_B_2020.02.27_18.39.27.csv,2328,160.6809,0.00,-124.10,0.9831,0.033143
18,loot,static_B_2020.02.27_18.39.27.csv,288,219.9613,54.00,69.87,0.9821,0.030631
19,redandblack,static_B_2019.12.16_13.40.04.csv,302,184.0286,0.00,-10.12,0.9812,0.036711
20,soldier,static_B_2020.02.27_18.39.27.csv,4548,173.9649,74.10,43.56,0.9802,0.032799
21,longdress,static_B_2020.02.27_18.39.27.csv,4608,189.8425,77.37,50.18,0.9792,0.032426
22,loot,static_B_2020.02.13_13.57.29.csv,1278,172.2828,51.85,31.71,0.9782,0.032056
23,redandblack,static_B_2020.02.27_18.39.27.csv,1788,190.2981,0.00,-76.49,0.9772,0.032792
24,soldier,static_B_2020.02.13_13.57.29.csv,1518,160.4824,36.69,16.31,0.9762,0.040434
25,longdress,static_B_2020.02.27_18.39.27.csv,468,156.3743,88.73,44.77,0.9752,0.039506
26,loot,static_B_2020.02.27_18.39.27.csv,768,210.0907,26.44,62.35,0.9742,0.032272
27,redandblack,static_B_2020.02.27_18.39.27.csv,108,198.0310,0.00,61.56,0.9732,0.034323
28,soldier,static_B_2019.12.16_13.40.04.csv,1802,182.1790,100.00,55.79,0.9722,0.033152
29,longdress,static_B_2020.02.13_13.57.29.csv,2718,112.1912,28.00,31.37,0.9712,0.027994
30,loot,static_B_2020.02.27_18.39.27.csv,1188,155.4153,0.00,-217.67,0.9702,0.028374
31,redandblack,static_B_2020.02.13_13.57.29.csv,2298,197.3973,100.00,61.63,0.9692,0.028777
32,soldier,static_B_2020.02.27_18.39.27.csv,48,221.9399,8.00,70.12,0.9682,0.026974
33,longdress,static_B_2020.02.14_13.21.26.csv,764,227.1479,42.00,71.52,0.9672,0.026962
34,loot,static_B_2019.12.16_13.40.04.csv,542,219.1847,66.00,69.32,0.9662,0.024835
35,redandblack,static_B_2019.12.16_13.40.04.csv,1502,157.8018,0.00,47.30,0.9652,0.033163
36,soldier,static_B_2019.12.16_13.40.04.csv,1682,184.8414,44.31,41.10,0.9642,0.029144
37,longdress,static_B_2019.12.16_13.40.04.csv,482,208.7197,60.00,65.20,0.9633,0.026451
38,loot,static_B_2020.02.27_18.39.27.csv,348,167.2572,6.00,49.30,0.9623,0.025675
39,redandblack,static_B_2020.02.14_13.21.26.csv,824,150.6937,0.00,44.28,0.9613,0.022169
40,soldier,static_B_2020.02.13_13.57.29.csv,1638,163.0992,0.00,-20.06,0.9603,0.025414
41,longdress,static_B_2020.02.13_13.57.29.csv,198,167.5215,43.64,23.97,0.9593,0.028455
42,loot,static_B_2019.12.16_13.40.04.csv,422,112.8420,0.00,-13.94,0.9583,0.026593
43,redandblack,static_B_2020.02.14_13.21.26.csv,164,194.6298,0.00,60.20,0.9573,0.026721
44,soldier,static_B_2020.02.13_13.57.29.csv,2238,178.1548,40.70,26.87,0.9563,0.027159
45,longdress,static_B_2020.02.13_13.57.29.csv,2658,145.3275,0.00,42.67,0.9553,0.024855
46,loot,static_B_2020.02.27_18.39.27.csv,5148,179.0209,0.00,53.39,0.9543,0.020427
47,redandblack,static_B_2020.02.13_13.57.29.csv,18,157.4551,0.00,45.96,0.9533,0.020657
48,soldier,static_B_2020.02.13_13.57.29.csv,858,173.3672,0.00,-42.57,0.9523,0.028513
49,longdress,static_B_2019.12.16_13.40.04.csv,62,167.7650,0.00,49.65,0.9513,0.025410
50,loot,static_B_2020.02.13_13.57.29.csv,1878,195.0113,0.00,31.70,0.9503,0.028603
51,redandblack,static_B_2020.02.27_18.39.27.csv,1428,152.1585,50.00,42.71,0.9493,0.026722
52,soldier,static_B_2020.02.27_18.39.27.csv,4908,198.3332,63.08,41.83,0.9483,0.026696
53,longdress,static_B_2020.02.13_13.57.29.csv,1818,178.2977,0.00,48.46,0.9473,0.024774
54,loot,static_B_2019.12.16_13.40.04.csv,182,156.8168,0.00,27.20,0.9463,0.025147
55,redandblack,static_B_2020.02.13_13.57.29.csv,1698,185.4306,46.46,32.32,0.9453,0.024463
56,soldier,static_B_2020.02.13_13.57.29.csv,1398,152.1541,89.14,43.49,0.9444,0.030126
57,longdress,static_B_2020.02.13_13.57.29.csv,2418,138.7577,0.00,-44.90,0.9434,0.030961
58,loot,static_B_2020.02.13_13.57.29.csv,1938,222.0246,0.00,70.12,0.9424,0.031449
59,redandblack,static_B_2020.02.27_18.39.27.csv,4788,159.3747,0.00,48.07,0.9414,0.032693
60,soldier,static_B_2020.02.14_13.21.26.csv,104,167.1032,20.00,48.70,0.9404,0.026964
61,longdress,static_B_2020.02.27_18.39.27.csv,2208,183.3823,100.00,56.11,0.9394,0.031017
62,loot,static_B_2020.02.13_13.57.29.csv,1998,238.1737,8.00,76.05,0.9384,0.026644
63,redandblack,static_B_2020.02.27_18.39.27.csv,5628,203.1217,44.00,62.39,0.9374,0.028461
64,soldier,static_B_2020.02.13_13.57.29.csv,258,193.7624,100.00,59.65,0.9364,0.023575
65,longdress,static_B_2020.02.27_18.39.27.csv,1908,222.1955,30.00,68.69,0.9354,0.025420
66,loot,static_B_2020.02.27_18.39.27.csv,5448,197.5170,72.17,46.83,0.9344,0.021680
67,redandblack,static_B_2020.02.13_13.57.29.csv,2778,180.5572,74.21,45.79,0.9334,0.025334
68,soldier,static_B_2019.12.16_13.40.04.csv,1322,217.4439,71.63,61.79,0.9324,0.028549
69,longdress,static_B_2020.02.27_18.39.27.csv,3948,242.6331,2.00,78.65,0.9314,0.024281
70,loot,static_B_2019.12.16_13.40.04.csv,1382,188.3710,100.00,58.04,0.9304,0.023236
71,redandblack,static_B_2019.12.16_13.40.04.csv,362,182.2204,80.71,50.89,0.9294,0.024429
72,soldier,static_B_2020.02.13_13.57.29.csv,618,158.8496,0.00,-36.70,0.9284,0.020439
73,longdress,static_B_2020.02.13_13.57.29.csv,978,108.4879,0.00,-325.14,0.9274,0.027412
74,loot,static_B_2020.02.27_18.39.27.csv,4308,221.3128,100.00,70.41,0.9265,0.025828
75,redandblack,static_B_2020.02.13_13.57.29.csv,1098,167.4108,14.77,21.63,0.9255,0.029936
76,soldier,static_B_2020.02.27_18.39.27.csv,228,204.1558,75.94,56.08,0.9245,0.029143
77,longdress,static_B_2020.02.27_18.39.27.csv,5688,203.3365,71.30,50.03,0.9235,0.026205
78,loot,static_B_2020.02.14_13.21.26.csv,344,143.5961,0.00,41.65,0.9225,0.027152
79,redandblack,static_B_2020.02.27_18.39.27.csv,2268,183.3498,100.00,55.59,0.9215,0.026688
80,soldier,static_B_2020.02.27_18.39.27.csv,2508,212.2065,34.01,50.62,0.9205,0.028035
81,longdress,static_B_2020.02.27_18.39.27.csv,3828,244.1798,79.78,72.13,0.9195,0.025304
82,loot,static_B_2020.02.13_13.57.29.csv,1038,197.6113,32.09,35.71,0.9185,0.032538
83,redandblack,static_B_2020.02.27_18.39.27.csv,2988,175.4858,71.78,42.08,0.9175,0.028641
84,soldier,static_B_2020.02.27_18.39.27.csv,888,136.7244,61.11,17.74,0.9165,0.031263
85,longdress,static_B_2020.02.27_18.39.27.csv,5508,178.3794,0.00,54.17,0.9155,0.025167
86,loot,static_B_2020.02.27_18.39.27.csv,2748,220.4419,6.00,70.22,0.9145,0.023502
87,redandblack,static_B_2020.02.13_13.57.29.csv,918,166.6118,56.28,35.90,0.9135,0.025820
88,soldier,static_B_2020.02.27_18.39.27.csv,5028,204.7669,0.00,63.60,0.9125,0.028498
89,longdress,static_B_2020.02.13_13.57.29.csv,1458,145.0197,0.00,-14.94,0.9115,0.029536
90,loot,static_B_2020.02.14_13.21.26.csv,284,199.0720,0.00,62.25,0.9105,0.031075
