episode,sequence,file,offset,reward,qoe,qoe_quality,epsilon,mean_loss
47,redandblack,static_B_2020.02.13_13.57.29.csv,154,177.3281,0.00,51.13,0.9608,0.044426
48,soldier,static_B_2020.01.16_10.43.34.csv,573,190.9572,66.48,50.14,0.9599,0.042431
49,longdress,static_B_2020.02.27_18.39.27.csv,2504,190.6757,96.00,56.09,0.9591,0.045433
50,loot,static_B_2020.02.27_18.39.27.csv,5204,138.4964,3.18,2.12,0.9583,0.048107
51,redandblack,static_B_2019.12.16_13.40.04.csv,326,164.2441,4.80,10.11,0.9574,0.046809
52,soldier,static_B_2019.12.16_13.40.04.csv,26,176.1617,0.00,51.53,0.9566,0.049537
53,longdress,static_B_2020.02.27_18.39.27.csv,2084,189.3407,87.38,54.30,0.9558,0.043684
54,loot,static_B_2020.02.27_18.39.27.csv,3404,177.5612,0.00,51.08,0.9549,0.039909
55,redandblack,static_B_2020.01.16_10.43.34.csv,1293,177.8458,98.00,51.01,0.9541,0.045111
56,soldier,static_B_2019.12.16_13.40.04.csv,1226,160.2640,50.73,25.67,0.9533,0.044610
57,longdress,static_B_2020.02.13_13.57.29.csv,1834,156.6971,0.00,41.76,0.9524,0.038933
58,loot,static_B_2020.02.13_13.57.29.csv,1654,180.7786,65.99,43.70,0.9516,0.042272
59,redandblack,static_B_2019.12.16_13.40.04.csv,1406,177.4668,100.00,50.52,0.9508,0.037697
60,soldier,static_B_2020.02.27_18.39.27.csv,3224,203.1426,4.00,61.44,0.9499,0.040887
61,longdress,static_B_2020.02.27_18.39.27.csv,4484,174.8658,76.57,42.08,0.9491,0.044642
62,loot,static_B_2019.12.16_13.40.04.csv,866,182.7990,65.93,34.47,0.9483,0.042138
63,redandblack,static_B_2020.02.13_13.57.29.csv,994,135.2244,0.00,-280.74,0.9474,0.041535
64,soldier,static_B_2020.02.13_13.57.29.csv,334,135.8118,0.00,-19.70,0.9466,0.045188
65,longdress,static_B_2020.02.13_13.57.29.csv,1474,151.8586,67.62,25.50,0.9457,0.044958
66,loot,static_B_2020.01.16_10.43.34.csv,2733,177.0627,70.00,52.05,0.9449,0.045836
67,redandblack,static_B_2020.01.16_10.43.34.csv,1113,132.8082,33.53,12.97,0.9441,0.043956
68,soldier,static_B_2020.01.16_10.43.34.csv,33,134.4623,0.00,-34.02,0.9432,0.045087
69,longdress,static_B_2020.02.27_18.39.27.csv,884,190.4759,44.42,28.50,0.9424,0.049309
70,loot,static_B_2020.02.13_13.57.29.csv,2314,151.7762,44.01,25.90,0.9416,0.047397
71,redandblack,static_B_2020.02.13_13.57.29.csv,1894,159.7782,84.57,44.94,0.9407,0.042364
72,soldier,static_B_2020.02.27_18.39.27.csv,2564,182.7640,18.00,53.35,0.9399,0.049579
73,longdress,static_B_2020.02.27_18.39.27.csv,5384,160.1056,0.00,45.56,0.9391,0.052298
74,loot,static_B_2019.12.16_13.40.04.csv,266,170.7365,30.69,9.38,0.9382,0.046588
75,redandblack,static_B_2020.02.27_18.39.27.csv,1844,200.3848,76.82,53.25,0.9374,0.043073
76,soldier,static_B_2020.01.16_10.43.34.csv,753,144.9404,0.00,-35.56,0.9366,0.049164
77,longdress,static_B_2020.01.16_10.43.34.csv,1833,192.7694,8.00,56.64,0.9357,0.045097
78,loot,static_B_2020.01.16_10.43.34.csv,2073,172.7795,100.00,49.41,0.9349,0.051383
79,redandblack,static_B_2020.01.16_10.43.34.csv,2853,196.6283,50.00,58.28,0.9341,0.048493
80,soldier,static_B_2020.02.27_18.39.27.csv,3824,158.5531,16.88,-15.15,0.9332,0.048063
81,longdress,static_B_2020.01.16_10.43.34.csv,2373,202.0050,0.00,60.38,0.9324,0.047873
82,loot,static_B_2020.02.13_13.57.29.csv,1774,178.3481,28.00,51.83,0.9316,0.045074
83,redandblack,static_B_2019.12.16_13.40.04.csv,626,173.6881,0.00,0.91,0.9307,0.043069
84,soldier,static_B_2020.02.27_18.39.27.csv,5324,186.8277,40.00,55.16,0.9299,0.047470
85,longdress,static_B_2020.01.16_10.43.34.csv,633,171.0766,0.00,50.07,0.9290,0.043050
86,loot,static_B_2020.02.27_18.39.27.csv,4364,176.1762,83.28,46.63,0.9282,0.045730
87,redandblack,static_B_2020.02.27_18.39.27.csv,644,136.5378,0.00,36.10,0.9274,0.049162
88,soldier,static_B_2020.01.16_10.43.34.csv,1353,217.2797,35.18,30.42,0.9265,0.042929
89,longdress,static_B_2020.02.13_13.57.29.csv,454,130.5130,25.76,14.53,0.9257,0.045009
90,loot,static_B_2020.02.27_18.39.27.csv,1904,182.8102,36.00,53.33,0.9249,0.042210
91,redandblack,static_B_2020.02.27_18.39.27.csv,2204,146.9334,65.95,23.70,0.9240,0.046701
92,soldier,static_B_2020.02.27_18.39.27.csv,464,134.4685,48.77,6.29,0.9232,0.043568
93,longdress,static_B_2020.02.13_13.57.29.csv,2734,164.8815,0.00,-3.84,0.9224,0.044263
94,loot,static_B_2019.12.16_13.40.04.csv,1904,212.7048,0.00,64.66,0.9215,0.045409
95,redandblack,static_B_2020.02.27_18.39.27.csv,4544,195.0634,78.62,51.81,0.9207,0.047900
96,soldier,static_B_2020.02.27_18.39.27.csv,2384,217.9496,20.00,66.22,0.9199,0.044057
97,longdress,static_B_2020.02.27_18.39.27.csv,284,193.5163,55.69,42.81,0.9190,0.049752
98,loot,static_B_2020.02.13_13.57.29.csv,2434,170.0510,35.56,27.60,0.9182,0.046205
99,redandblack,static_B_2020.02.13_13.57.29.csv,814,165.5374,38.47,18.78,0.9174,0.053067
100,soldier,static_B_2020.02.13_13.57.29.csv,2494,146.5448,7.92,-4.88,0.9165,0.038712
101,longdress,static_B_2020.01.16_10.43.34.csv,1053,159.8089,45.80,24.84,0.9157,0.047716
102,loot,static_B_2020.02.27_18.39.27.csv,1784,104.6280,0.00,-436.53,0.9148,0.047588
103,redandblack,static_B_2020.02.13_13.57.29.csv,1054,136.3862,17.87,1.74,0.9140,0.904109
104,soldier,static_B_2020.02.13_13.57.29.csv,2945,151.3902,74.65,34.92,0.9132,0.141428
105,longdress,static_B_2020.02.13_13.57.29.csv,1594,169.4287,100.00,44.55,0.9123,0.118990
106,loot,static_B_2020.01.16_10.43.34.csv,1713,151.6123,100.00,40.93,0.9115,0.107768
107,redandblack,static_B_2020.02.13_13.57.29.csv,874,148.7057,15.60,2.41,0.9107,0.125748
108,soldier,static_B_2020.02.13_13.57.29.csv,2674,184.7231,69.14,41.12,0.9098,0.115767
109,longdress,static_B_2020.01.16_10.43.34.csv,513,190.1780,100.00,55.40,0.9090,0.110737
110,loot,static_B_2020.01.16_10.43.34.csv,2553,205.8581,0.00,62.10,0.9082,0.128093
111,redandblack,static_B_2020.02.13_13.57.29.csv,754,115.9060,0.00,-6.45,0.9073,0.122135
112,soldier,static_B_2020.02.27_18.39.27.csv,164,199.1847,46.00,59.43,0.9065,0.110496
113,longdress,static_B_2020.02.27_18.39.27.csv,4724,136.4439,73.62,24.39,0.9057,0.113039
114,loot,static_B_2020.01.16_10.43.34.csv,1893,186.2600,0.00,52.93,0.9048,0.114256
115,redandblack,static_B_2020.02.27_18.39.27.csv,3344,184.4074,0.00,54.84,0.9040,0.118198
116,soldier,static_B_2020.02.27_18.39.27.csv,2864,211.0563,85.22,61.02,0.9032,0.115088
117,longdress,static_B_2020.01.16_10.43.34.csv,1653,191.3008,66.38,48.66,0.9023,0.122694
118,loot,static_B_2020.01.16_10.43.34.csv,93,163.5374,2.60,-3.62,0.9015,0.099165
119,redandblack,static_B_2020.02.27_18.39.27.csv,5504,185.9424,0.00,54.84,0.9007,0.114706
120,soldier,static_B_2020.02.13_13.57.29.csv,1114,158.1195,68.30,29.44,0.8998,0.122381
121,longdress,static_B_2020.02.13_13.57.29.csv,1174,174.7158,46.06,27.55,0.8990,0.110185
122,loot,static_B_2020.02.13_13.57.29.csv,1294,178.6296,100.00,50.69,0.8981,0.124196
123,redandblack,static_B_2020.02.27_18.39.27.csv,3164,152.4432,0.00,-260.83,0.8973,0.114371
124,soldier,static_B_2020.02.27_18.39.27.csv,4184,139.9238,0.00,-46.41,0.8965,0.115939
125,longdress,static_B_2020.02.27_18.39.27.csv,5084,212.4253,100.00,63.91,0.8956,0.120539
126,loot,static_B_2020.01.16_10.43.34.csv,2013,159.6783,30.47,-5.23,0.8948,0.117638
127,redandblack,static_B_2020.02.27_18.39.27.csv,1544,144.1372,62.00,37.91,0.8940,0.119545
128,soldier,static_B_2020.02.13_13.57.29.csv,2914,172.9543,100.00,51.13,0.8931,0.112063
129,longdress,static_B_2020.01.16_10.43.34.csv,2193,186.5241,15.17,2.39,0.8923,0.119493
130,loot,static_B_2020.02.27_18.39.27.csv,2444,177.2945,0.00,50.67,0.8915,0.113406
131,redandblack,static_B_2020.02.13_13.57.29.csv,2854,158.8700,29.74,18.58,0.8906,0.113691
132,soldier,static_B_2019.12.16_13.40.04.csv,1166,161.4997,0.00,-111.55,0.8898,0.125762
133,longdress,static_B_2020.02.27_18.39.27.csv,3644,223.3364,60.00,68.10,0.8890,0.119636
134,loot,static_B_2019.12.16_13.40.04.csv,986,201.5324,72.00,60.00,0.8881,0.109980
135,redandblack,static_B_2020.01.16_10.43.34.csv,2493,153.4549,0.00,43.70,0.8873,0.120563
136,soldier,static_B_2019.12.16_13.40.04.csv,86,182.3058,40.00,53.32,0.8865,0.106294
137,longdress,static_B_2020.02.27_18.39.27.csv,5742,157.7067,16.00,43.82,0.8856,0.105065
138,loot,static_B_2020.01.16_10.43.34.csv,153,159.0978,74.01,32.73,0.8848,0.098804
139,redandblack,static_B_2019.12.16_13.40.04.csv,1886,162.0562,0.00,-66.80,0.8840,0.114494
140,soldier,static_B_2020.02.27_18.39.27.csv,3044,174.1346,42.17,23.45,0.8831,0.129826
141,longdress,static_B_2020.02.27_18.39.27.csv,2684,173.2777,28.51,22.88,0.8823,0.098620
142,loot,static_B_2020.02.13_13.57.29.csv,1354,173.9196,100.00,50.43,0.8814,0.112253
143,redandblack,static_B_2019.12.16_13.40.04.csv,926,154.0531,0.00,-7.00,0.8806,0.119726
144,soldier,static_B_2020.02.27_18.39.27.csv,4064,196.0795,100.00,58.13,0.8798,0.116390
145,longdress,static_B_2020.02.27_18.39.27.csv,524,145.0417,0.00,-383.17,0.8789,0.103596
146,loot,static_B_2020.01.16_10.43.34.csv,3109,200.7905,52.00,60.10,0.8781,0.108972
147,redandblack,static_B_2020.02.13_13.57.29.csv,274,157.9529,16.06,18.52,0.8773,0.102393
148,soldier,static_B_2020.02.27_18.39.27.csv,3944,211.2612,12.00,64.73,0.8764,0.099673
149,longdress,static_B_2020.02.27_18.39.27.csv,4604,140.0537,57.02,23.86,0.8756,0.112901
150,loot,static_B_2020.01.16_10.43.34.csv,993,179.2825,60.40,38.63,0.8748,0.111164
151,redandblack,static_B_2020.02.27_18.39.27.csv,344,189.0650,18.00,57.56,0.8739,0.117710
152,soldier,static_B_2020.02.27_18.39.27.csv,4304,154.4631,87.43,41.55,0.8731,0.121449
153,longdress,static_B_2020.02.27_18.39.27.csv,4124,195.5635,44.05,51.10,0.8723,0.115223
154,loot,static_B_2020.02.27_18.39.27.csv,44,114.6350,0.00,29.55,0.8714,0.124070
155,redandblack,static_B_2020.02.27_18.39.27.csv,224,242.8800,100.00,76.10,0.8706,0.114723
156,soldier,static_B_2020.02.27_18.39.27.csv,944,210.4782,100.00,64.45,0.8698,0.103815
157,longdress,static_B_2020.02.27_18.39.27.csv,584,176.7111,12.00,51.61,0.8689,0.113760
158,loot,static_B_2019.12.16_13.40.04.csv,206,167.1032,86.00,48.76,0.8681,0.127440
159,redandblack,static_B_2020.02.27_18.39.27.csv,5444,182.3276,59.02,39.44,0.8672,0.117966
160,soldier,static_B_2020.02.27_18.39.27.csv,5264,233.4758,30.00,72.28,0.8664,0.123813
161,longdress,static_B_2020.02.27_18.39.27.csv,4004,167.5360,60.95,37.36,0.8656,0.106808
162,loot,static_B_2020.01.16_10.43.34.csv,2253,185.0323,100.00,53.26,0.8647,0.110096
163,redandblack,static_B_2020.02.27_18.39.27.csv,2624,169.0023,32.00,48.85,0.8639,0.110702
164,soldier,static_B_2020.02.27_18.39.27.csv,1124,157.9788,0.00,-76.86,0.8631,0.115977
165,longdress,static_B_2020.02.27_18.39.27.csv,3284,197.9382,20.00,58.46,0.8622,0.114543
166,loot,static_B_2020.02.27_18.39.27.csv,4424,170.1383,42.00,49.12,0.8614,0.091360
167,redandblack,static_B_2020.02.13_13.57.29.csv,2134,206.1044,100.00,60.57,0.8606,0.119533
168,soldier,static_B_2020.01.16_10.43.34.csv,1533,228.0389,0.00,70.66,0.8597,0.118288
169,longdress,static_B_2020.01.16_10.43.34.csv,273,148.9705,0.00,39.91,0.8589,0.122832
170,loot,static_B_2020.02.13_13.57.29.csv,2945,172.4431,84.00,48.56,0.8581,0.111157
171,redandblack,static_B_2020.02.27_18.39.27.csv,4664,121.9935,0.00,-268.10,0.8572,0.118515
172,soldier,static_B_2020.02.13_13.57.29.csv,1714,160.3256,52.57,20.01,0.8564,0.107469
173,longdress,static_B_2020.02.27_18.39.27.csv,1364,188.9320,100.00,55.24,0.8556,0.109931
174,loot,static_B_2020.02.13_13.57.29.csv,1954,142.2954,0.00,-26.41,0.8547,0.103518
175,redandblack,static_B_2020.02.13_13.57.29.csv,394,131.5788,0.00,-48.35,0.8539,0.103925
176,soldier,static_B_2020.01.16_10.43.34.csv,3033,180.1370,64.00,52.15,0.8531,0.117006
177,longdress,static_B_2020.02.27_18.39.27.csv,1724,173.9126,35.57,19.33,0.8522,0.106341
178,loot,static_B_2020.02.27_18.39.27.csv,4844,181.0285,0.00,53.75,0.8514,0.107244
179,redandblack,static_B_2019.12.16_13.40.04.csv,566,175.1038,100.00,49.10,0.8505,0.122668
180,soldier,static_B_2020.02.13_13.57.29.csv,1414,185.3055,0.00,-21.85,0.8497,0.121323
181,longdress,static_B_2020.02.27_18.39.27.csv,2144,192.1077,100.00,56.31,0.8489,0.113662
182,loot,static_B_2020.02.27_18.39.27.csv,2024,204.0839,31.20,57.41,0.8480,0.110858
183,redandblack,static_B_2019.12.16_13.40.04.csv,686,228.4532,0.00,71.39,0.8472,0.111534
184,soldier,static_B_2019.12.16_13.40.04.csv,746,179.1912,0.00,52.04,0.8464,0.097396
185,longdress,static_B_2020.01.16_10.43.34.csv,1773,175.2363,33.92,27.57,0.8455,0.104439
186,loot,static_B_2020.01.16_10.43.34.csv,1953,176.8660,48.00,48.65,0.8447,0.111301
187,redandblack,static_B_2019.12.16_13.40.04.csv,1904,191.2958,0.00,57.03,0.8439,0.117765
188,soldier,static_B_2020.02.27_18.39.27.csv,2984,190.8265,65.77,39.07,0.8430,0.110971
189,longdress,static_B_2020.01.16_10.43.34.csv,873,117.8131,0.00,-25.83,0.8422,0.111906
190,loot,static_B_2020.02.13_13.57.29.csv,2014,201.1574,66.71,45.66,0.8414,0.110257
191,redandblack,static_B_2020.02.13_13.57.29.csv,2074,199.5538,2.46,59.13,0.8405,0.116262
192,soldier,static_B_2020.02.27_18.39.27.csv,3704,237.0446,100.00,74.49,0.8397,0.108006
193,longdress,static_B_2020.02.13_13.57.29.csv,634,176.9815,0.00,-77.82,0.8389,0.118449
194,loot,static_B_2020.02.13_13.57.29.csv,34,204.1545,50.00,60.95,0.8380,0.113996
195,redandblack,static_B_2019.12.16_13.40.04.csv,506,203.4999,84.00,60.32,0.8372,0.117798
196,soldier,static_B_2020.02.27_18.39.27.csv,5564,255.9016,18.00,82.42,0.8363,0.112304
197,longdress,static_B_2020.02.27_18.39.27.csv,1304,214.2200,100.00,65.12,0.8355,0.091385
198,loot,static_B_2019.12.16_13.40.04.csv,1646,179.3437,100.00,50.43,0.8347,0.093603
199,redandblack,static_B_2020.01.16_10.43.34.csv,2793,183.0287,84.00,54.52,0.8338,0.100793
200,soldier,static_B_2020.01.16_10.43.34.csv,2133,183.6342,53.04,25.34,0.8330,0.116654
201,longdress,static_B_2019.12.16_13.40.04.csv,1466,218.3530,48.85,35.45,0.8322,0.120802
202,loot,static_B_2020.02.27_18.39.27.csv,704,191.6634,66.72,48.29,0.8313,0.108227
203,redandblack,static_B_2019.12.16_13.40.04.csv,1046,176.4588,0.00,-3.31,0.8305,0.856830
204,soldier,static_B_2020.02.13_13.57.29.csv,2554,228.1760,24.00,69.39,0.8297,0.225487
205,longdress,static_B_2019.12.16_13.40.04.csv,1706,150.5637,49.72,9.14,0.8288,0.208864
206,loot,static_B_2020.02.27_18.39.27.csv,5144,200.8175,80.72,55.30,0.8280,0.170698
207,redandblack,static_B_2020.02.27_18.39.27.csv,1184,179.4868,0.00,8.95,0.8272,0.207292
208,soldier,static_B_2020.01.16_10.43.34.csv,2313,131.5343,0.00,-180.17,0.8263,0.223630
209,longdress,static_B_2020.01.16_10.43.34.csv,3109,221.8674,84.00,68.35,0.8255,0.152841
210,loot,static_B_2019.12.16_13.40.04.csv,1106,116.0612,0.00,-462.99,0.8247,0.207425
211,redandblack,static_B_2020.02.13_13.57.29.csv,214,227.3712,25.80,52.65,0.8238,0.227820
212,soldier,static_B_2020.01.16_10.43.34.csv,2973,176.6008,38.37,19.77,0.8230,0.261614
213,longdress,static_B_2020.02.27_18.39.27.csv,1964,216.9933,55.07,50.46,0.8222,0.221123
214,loot,static_B_2020.02.27_18.39.27.csv,4964,182.7475,73.84,41.34,0.8213,0.220529
215,redandblack,static_B_2020.02.27_18.39.27.csv,3464,144.7784,86.00,37.66,0.8205,0.216699
216,soldier,static_B_2020.02.13_13.57.29.csv,934,127.8006,0.00,-87.44,0.8196,0.208795
217,longdress,static_B_2020.02.27_18.39.27.csv,764,161.3656,28.00,44.74,0.8188,0.219236
218,loot,static_B_2020.02.13_13.57.29.csv,514,188.2769,100.00,54.92,0.8180,0.199466
219,redandblack,static_B_2020.02.27_18.39.27.csv,1424,193.3824,92.00,57.26,0.8171,0.205037
220,soldier,static_B_2020.02.27_18.39.27.csv,2324,158.4766,60.89,26.73,0.8163,0.189086
221,longdress,static_B_2020.01.16_10.43.34.csv,2613,193.7877,90.00,57.24,0.8155,0.163613
222,loot,static_B_2020.02.27_18.39.27.csv,2264,194.0761,100.00,57.64,0.8146,0.202423
223,redandblack,static_B_2020.02.13_13.57.29.csv,2614,197.9223,38.65,46.93,0.8138,0.211956
224,soldier,static_B_2020.02.27_18.39.27.csv,3584,190.9095,37.33,29.82,0.8130,0.170928
225,longdress,static_B_2020.01.16_10.43.34.csv,393,155.3601,10.41,2.70,0.8121,0.172590
226,loot,static_B_2019.12.16_13.40.04.csv,1526,226.0783,100.00,66.93,0.8113,0.192468
227,redandblack,static_B_2019.12.16_13.40.04.csv,146,183.5871,2.64,5.46,0.8105,0.208997
228,soldier,static_B_2020.02.27_18.39.27.csv,404,220.0882,81.11,62.09,0.8096,0.206177
229,longdress,static_B_2020.02.27_18.39.27.csv,5742,220.3843,54.00,68.33,0.8088,0.242122
230,loot,static_B_2020.02.27_18.39.27.csv,5624,214.7698,0.00,65.85,0.8080,0.198501
231,redandblack,static_B_2019.12.16_13.40.04.csv,446,186.0187,28.69,24.49,0.8071,0.220583
232,soldier,static_B_2020.01.16_10.43.34.csv,2433,176.1792,10.48,24.46,0.8063,0.218018
233,longdress,static_B_2020.01.16_10.43.34.csv,1413,239.0150,0.00,-133.62,0.8055,0.202789
234,loot,static_B_2020.02.13_13.57.29.csv,574,212.4442,58.00,63.87,0.8046,0.234960
235,redandblack,static_B_2020.01.16_10.43.34.csv,693,197.0906,0.00,59.32,0.8038,0.197313
236,soldier,static_B_2019.12.16_13.40.04.csv,1766,194.2805,67.60,48.11,0.8029,0.207183
237,longdress,static_B_2020.02.27_18.39.27.csv,4904,186.8593,26.93,15.06,0.8021,0.194180
238,loot,static_B_2020.01.16_10.43.34.csv,1093,155.2275,0.00,-2.89,0.8013,0.181259
239,redandblack,static_B_2020.02.27_18.39.27.csv,4692,195.5605,56.45,42.39,0.8004,0.227563
240,soldier,static_B_2020.02.13_13.57.29.csv,2527,181.7451,18.67,7.66,0.7996,0.226219
241,longdress,static_B_2019.12.16_13.40.04.csv,1904,223.7577,16.00,67.97,0.7988,0.189445
242,loot,static_B_2020.01.16_10.43.34.csv,1213,221.5000,28.00,68.78,0.7979,0.225080
243,redandblack,static_B_2020.02.27_18.39.27.csv,792,171.4466,100.00,50.08,0.7971,0.189863
244,soldier,static_B_2020.02.27_18.39.27.csv,132,186.6146,44.99,31.05,0.7963,0.202829
245,longdress,static_B_2020.02.13_13.57.29.csv,247,174.5308,100.00,49.09,0.7954,0.200705
246,loot,static_B_2020.02.27_18.39.27.csv,2892,216.9197,86.83,63.82,0.7946,0.207681
247,redandblack,static_B_2020.02.13_13.57.29.csv,2707,199.7152,100.00,59.98,0.7938,0.217189
248,soldier,static_B_2020.02.13_13.57.29.csv,2227,172.4423,67.60,30.09,0.7929,0.176610
249,longdress,static_B_2019.12.16_13.40.04.csv,1370,165.7100,0.00,-215.39,0.7921,0.212613
250,loot,static_B_2020.02.13_13.57.29.csv,2467,193.4677,0.00,7.30,0.7913,0.208374
251,redandblack,static_B_2020.01.16_10.43.34.csv,733,199.0146,0.00,57.45,0.7904,0.212687
252,soldier,static_B_2020.02.13_13.57.29.csv,1567,175.6802,0.00,-25.81,0.7896,0.196086
253,longdress,static_B_2020.01.16_10.43.34.csv,793,202.8419,61.65,40.89,0.7887,0.227287
254,loot,static_B_2019.12.16_13.40.04.csv,470,196.4217,38.00,57.59,0.7879,0.190164
255,redandblack,static_B_2020.02.13_13.57.29.csv,967,131.1911,0.00,-361.34,0.7871,0.207180
256,soldier,static_B_2020.02.27_18.39.27.csv,5352,236.0086,42.00,74.00,0.7862,0.209416
257,longdress,static_B_2020.02.27_18.39.27.csv,4032,174.8184,48.90,32.19,0.7854,0.188396
258,loot,static_B_2020.02.27_18.39.27.csv,1572,207.2999,70.88,51.55,0.7846,0.222152
259,redandblack,static_B_2020.02.13_13.57.29.csv,2945,156.6189,72.97,31.95,0.7837,0.207585
260,soldier,static_B_2020.01.16_10.43.34.csv,1573,175.8342,0.00,48.63,0.7829,0.209916
261,longdress,static_B_2020.02.27_18.39.27.csv,1392,214.1288,60.00,65.49,0.7821,0.193326
262,loot,static_B_2020.02.13_13.57.29.csv,1147,175.3511,0.00,8.49,0.7812,0.194058
263,redandblack,static_B_2020.02.27_18.39.27.csv,12,195.8105,45.39,34.18,0.7804,0.197630
264,soldier,static_B_2020.02.13_13.57.29.csv,847,178.9370,0.00,-35.73,0.7796,0.198087
265,longdress,static_B_2020.02.27_18.39.27.csv,5592,226.4572,50.00,69.10,0.7787,0.197760
266,loot,static_B_2020.02.13_13.57.29.csv,367,158.2783,36.63,10.49,0.7779,0.212675
267,redandblack,static_B_2020.02.27_18.39.27.csv,1932,199.7258,40.00,57.71,0.7771,0.218115
268,soldier,static_B_2020.01.16_10.43.34.csv,313,146.3278,72.00,41.31,0.7762,0.196241
