# C:\Users\Nima\AppData\Local\Programs\Python\Python313\python.exe -u C:\Users\Nima\PointCloudStreaming\train_dqn.py --out C:\Users\Nima\PointCloudStreaming\logs\train_runs\20260714_131016_full\sweep\trial_000_s42\abr_dqn.pkl --run-dir C:\Users\Nima\PointCloudStreaming\logs\train_runs\20260714_131016_full\sweep\trial_000_s42 --coverage-stride 60 --epochs 20 --eval-every 100 --eval-seeds 42,43,44 --lam 1.0 --lr 0.0001 --mu 4.3 --playback-rate-min 0.9 --reward-spec {"stall_mode": "bounded", "stall_cap_s": 2.0, "event_penalty": 2.0} --seed 42 --segment-frames 8 --select-by qoe_quality --target-update 3000
==========================================================================================
🤖 DQN ABR training
   sequences: ['longdress', 'loot', 'redandblack', 'soldier'] | eval sequence: longdress
   train files: 17 | test files: 4 | frames/episode: 300
   coverage stride: 60 samples -> 556 episodes/epoch x 20 epochs = 11120 episodes (~422560 env steps)
   segment: 8 frames/request (38 decisions/episode) | playback-rate-min: 0.9 | eval seeds: [42, 43, 44]
   state_dim: 23 | actions: 6 | feature_spec: ['lstm_pred', 'buffer', 'last_rep_onehot', 'tput_last', 'tput_mean', 'tput_std', 'rep_bitrates', 'rep_densities']
   reward: q[log_density] - 4.3*min(stall,2.0) + 2.0*new_event - 1.0*|dq|  (gamma=0.99, lr=0.0001, reward_norm=True, reward_scale=1.0)
[ep   83] redandblack  driving_B_2019.12.16_14.23.32.csv@404   reward=  144.82 qoe=  14.0 qoe_q=   20.9 eps=0.988 loss=0.3029
[ep   84] soldier      static_B_2020.02.27_18.39.27.csv@2072  reward=  149.11 qoe=  86.0 qoe_q=   30.9 eps=0.988 loss=0.2886
[ep   85] longdress    static_B_2020.02.27_18.39.27.csv@572   reward=  166.20 qoe=   6.0 qoe_q=  -31.1 eps=0.988 loss=0.2726
[ep   86] loot         static_B_2019.12.16_13.40.04.csv@751   reward=  186.21 qoe=   0.0 qoe_q=   30.6 eps=0.988 loss=0.2783
[ep   87] redandblack  static_B_2020.02.13_13.57.29.csv@2378  reward=  117.11 qoe=  23.8 qoe_q=    7.9 eps=0.988 loss=0.2543
[ep   88] soldier      static_B_2019.12.16_13.40.04.csv@1111  reward=   81.96 qoe=   0.0 qoe_q= -522.5 eps=0.987 loss=0.2676
[ep   89] longdress    static_B_2020.02.27_18.39.27.csv@5742  reward=  190.56 qoe=  46.0 qoe_q=   38.0 eps=0.987 loss=0.2728
[ep   90] loot         driving_B_2020.02.14_07.29.00.csv@710   reward=  108.18 qoe=   0.0 qoe_q=  -20.0 eps=0.987 loss=0.2804
[ep   91] redandblack  driving_B_2020.02.13_13.03.24.csv@522   reward=   71.09 qoe=   0.0 qoe_q=  -21.9 eps=0.987 loss=0.2601
[ep   92] soldier      driving_B_2020.02.14_07.29.00.csv@1310  reward=  119.89 qoe=   0.0 qoe_q=  -15.6 eps=0.987 loss=0.2644
[ep   93] longdress    driving_B_2019.12.16_14.23.32.csv@2504  reward=  178.27 qoe=  90.0 qoe_q=   36.8 eps=0.987 loss=0.2314
[ep   94] loot         driving_B_2020.02.13_13.03.24.csv@282   reward=   88.07 qoe=   0.0 qoe_q=  -12.9 eps=0.987 loss=0.2627
[ep   95] redandblack  driving_B_2019.12.17_07.32.39.csv@708   reward=   60.16 qoe=   0.0 qoe_q=  -24.6 eps=0.986 loss=0.2672
[ep   96] soldier      driving_B_2020.02.14_09.38.22.csv@1206  reward=   11.07 qoe=   0.0 qoe_q= -131.6 eps=0.986 loss=0.2762
[ep   97] longdress    driving_B_2020.02.13_15.02.01.csv@1064  reward=   99.23 qoe=   0.0 qoe_q=  -13.3 eps=0.986 loss=0.2603
[ep   98] loot         driving_B_2019.12.16_14.23.32.csv@824   reward=  138.95 qoe=  86.4 qoe_q=   32.3 eps=0.986 loss=0.2501
[ep   99] redandblack  driving_B_2019.12.17_07.32.39.csv@48    reward=  125.84 qoe=  26.7 qoe_q=   15.8 eps=0.986 loss=0.2700
[ep  100] soldier      driving_B_2019.12.17_07.32.39.csv@948   reward=   -6.06 qoe=   0.0 qoe_q= -134.7 eps=0.986 loss=0.2445
    [eval @ ep 100] reward=213.36 qoe=66.7 qoe_q=47.4 mean_q=0.802 stall=3.7s  <-- best (saved)
[ep  101] longdress    driving_B_2020.01.16_07.26.43.csv@1770  reward=  -17.71 qoe=   0.0 qoe_q= -279.5 eps=0.986 loss=0.2521
[ep  102] loot         static_B_2020.02.13_13.57.29.csv@218   reward=  201.94 qoe=  74.0 qoe_q=   53.9 eps=0.985 loss=0.2428
[ep  103] redandblack  driving_B_2020.02.13_15.02.01.csv@2024  reward=  164.09 qoe=  86.0 qoe_q=   40.3 eps=0.985 loss=0.2530
[ep  104] soldier      driving_B_2019.12.17_07.32.39.csv@1788  reward=   -7.15 qoe=   0.0 qoe_q= -219.5 eps=0.985 loss=0.2501
[ep  105] longdress    driving_B_2020.02.13_15.02.01.csv@224   reward=  111.44 qoe=  39.9 qoe_q=    2.1 eps=0.985 loss=0.2390
[ep  106] loot         driving_B_2020.02.13_13.03.24.csv@942   reward=   38.35 qoe=   0.0 qoe_q= -124.4 eps=0.985 loss=0.2399
[ep  107] redandblack  static_B_2019.12.16_13.40.04.csv@871   reward=  165.62 qoe= 100.0 qoe_q=   39.8 eps=0.985 loss=0.2565
[ep  108] soldier      driving_B_2020.01.16_07.26.43.csv@729   reward=   81.68 qoe=   0.0 qoe_q=  -43.2 eps=0.985 loss=0.2417
[ep  109] longdress    driving_B_2020.02.13_15.02.01.csv@44    reward=  205.25 qoe= 100.0 qoe_q=   57.4 eps=0.984 loss=0.2519
[ep  110] loot         driving_B_2019.12.17_07.32.39.csv@1248  reward=   87.90 qoe=   0.0 qoe_q=  -15.2 eps=0.984 loss=0.2421
[ep  111] redandblack  static_B_2020.02.27_18.39.27.csv@3272  reward=  198.67 qoe=  20.0 qoe_q=   39.3 eps=0.984 loss=0.2463
[ep  112] soldier      driving_B_2020.01.16_07.26.43.csv@1770  reward=   24.73 qoe=   0.0 qoe_q= -193.2 eps=0.984 loss=0.2281
[ep  113] longdress    driving_B_2019.12.17_07.32.39.csv@828   reward=   35.90 qoe=   0.0 qoe_q=  -95.6 eps=0.984 loss=0.2298
[ep  114] loot         driving_B_2020.01.16_09.56.56.csv@209   reward=  130.05 qoe=  79.9 qoe_q=   23.4 eps=0.984 loss=0.2546
[ep  115] redandblack  driving_B_2020.02.14_09.38.22.csv@846   reward=  165.43 qoe=   0.0 qoe_q=   23.8 eps=0.984 loss=0.2360
[ep  116] soldier      driving_B_2020.02.14_12.58.17.csv@89    reward=   57.76 qoe=   0.0 qoe_q= -155.6 eps=0.983 loss=0.2333
[ep  117] longdress    driving_B_2019.12.16_12.27.05.csv@438   reward=   50.07 qoe=   0.0 qoe_q= -120.8 eps=0.983 loss=0.2401
[ep  118] loot         static_B_2020.02.14_13.21.26.csv@181   reward=  151.97 qoe=  81.6 qoe_q=   36.4 eps=0.983 loss=0.2486
[ep  119] redandblack  driving_B_2019.12.16_12.27.05.csv@138   reward=  118.11 qoe=   1.9 qoe_q=    2.0 eps=0.983 loss=0.2243
[ep  120] soldier      driving_B_2020.02.14_12.58.17.csv@569   reward=   17.65 qoe=   0.0 qoe_q=  -91.6 eps=0.983 loss=0.2166
[ep  121] longdress    static_B_2020.02.27_18.39.27.csv@4352  reward=  159.88 qoe=  24.8 qoe_q=   18.6 eps=0.983 loss=0.2390
[ep  122] loot         driving_B_2020.01.16_07.26.43.csv@129   reward=   55.80 qoe=   0.0 qoe_q=  -55.2 eps=0.983 loss=0.2274
[ep  123] redandblack  driving_B_2020.02.13_13.03.24.csv@1842  reward=  -28.51 qoe=   0.0 qoe_q= -747.2 eps=0.982 loss=0.2278
[ep  124] soldier      driving_B_2019.12.16_12.27.05.csv@558   reward=   13.07 qoe=   0.0 qoe_q= -273.2 eps=0.982 loss=0.2392
[ep  125] longdress    driving_B_2019.12.16_12.27.05.csv@258   reward=   57.62 qoe=   0.0 qoe_q=  -30.0 eps=0.982 loss=0.2360
[ep  126] loot         static_B_2020.02.27_18.39.27.csv@4592  reward=  173.83 qoe=  40.6 qoe_q=   35.4 eps=0.982 loss=0.2468
[ep  127] redandblack  driving_B_2020.02.13_15.02.01.csv@1604  reward=  -11.65 qoe=   0.0 qoe_q= -255.8 eps=0.982 loss=0.2341
[ep  128] soldier      static_B_2020.02.27_18.39.27.csv@3092  reward=   49.00 qoe=   0.0 qoe_q=  -31.8 eps=0.982 loss=0.2533
[ep  129] longdress    driving_B_2019.12.17_07.32.39.csv@408   reward=  161.56 qoe=  69.2 qoe_q=   33.0 eps=0.982 loss=0.2340
[ep  130] loot         driving_B_2019.12.16_14.23.32.csv@2024  reward=  154.54 qoe=   0.0 qoe_q=   14.8 eps=0.981 loss=0.2355
[ep  131] redandblack  static_B_2020.02.13_13.57.29.csv@2945  reward=  177.00 qoe= 100.0 qoe_q=   46.8 eps=0.981 loss=0.2356
[ep  132] soldier      static_B_2019.12.16_13.40.04.csv@1531  reward=  170.02 qoe= 100.0 qoe_q=   46.9 eps=0.981 loss=0.2374
[ep  133] longdress    static_B_2020.02.27_18.39.27.csv@2432  reward=  190.11 qoe= 100.0 qoe_q=   49.4 eps=0.981 loss=0.2293
[ep  134] loot         static_B_2020.02.13_13.57.29.csv@2618  reward=  178.49 qoe=   0.0 qoe_q=   26.3 eps=0.981 loss=0.2285
[ep  135] redandblack  driving_B_2020.02.27_17.30.15.csv@158   reward=   12.26 qoe=   0.0 qoe_q= -176.0 eps=0.981 loss=0.2365
[ep  136] soldier      static_B_2020.02.27_18.39.27.csv@392   reward=  178.02 qoe= 100.0 qoe_q=   45.9 eps=0.981 loss=0.2374
[ep  137] longdress    driving_B_2020.02.13_13.03.24.csv@1302  reward=    0.33 qoe=   0.0 qoe_q= -198.1 eps=0.980 loss=0.2357
[ep  138] loot         static_B_2020.02.13_13.57.29.csv@938   reward=  110.22 qoe=   0.0 qoe_q=  -11.4 eps=0.980 loss=0.2397
[ep  139] redandblack  driving_B_2020.02.13_13.03.24.csv@462   reward=   48.61 qoe=   0.0 qoe_q=  -50.3 eps=0.980 loss=0.2348
[ep  140] soldier      driving_B_2020.02.13_13.03.24.csv@882   reward=  -11.78 qoe=   0.0 qoe_q= -203.7 eps=0.980 loss=0.2241
[ep  141] longdress    driving_B_2020.02.13_13.03.24.csv@1482  reward=  149.42 qoe=  14.6 qoe_q=  -10.6 eps=0.980 loss=0.2348
[ep  142] loot         static_B_2020.02.27_18.39.27.csv@4292  reward=  187.01 qoe= 100.0 qoe_q=   48.4 eps=0.980 loss=0.2388
[ep  143] redandblack  driving_B_2020.02.27_17.30.15.csv@338   reward=    8.14 qoe=   0.0 qoe_q= -122.7 eps=0.980 loss=0.2228
[ep  144] soldier      driving_B_2020.01.16_12.10.03.csv@244   reward=  213.89 qoe= 100.0 qoe_q=   60.6 eps=0.980 loss=0.2394
[ep  145] longdress    driving_B_2020.02.14_09.38.22.csv@1086  reward=   14.00 qoe=   0.0 qoe_q= -140.2 eps=0.979 loss=0.2472
[ep  146] loot         static_B_2020.02.27_18.39.27.csv@3932  reward=  202.20 qoe=  24.0 qoe_q=   43.0 eps=0.979 loss=0.2411
[ep  147] redandblack  driving_B_2020.02.13_15.02.01.csv@1424  reward=   51.88 qoe=   0.0 qoe_q=  -73.8 eps=0.979 loss=0.2214
[ep  148] soldier      driving_B_2020.02.14_12.58.17.csv@29    reward=   32.78 qoe=   0.0 qoe_q= -151.9 eps=0.979 loss=0.2374
[ep  149] longdress    driving_B_2020.02.14_09.38.22.csv@1326  reward=  152.45 qoe=  66.9 qoe_q=   33.2 eps=0.979 loss=0.2318
[ep  150] loot         driving_B_2019.12.16_11.49.59.csv@242   reward=   -2.68 qoe=   0.0 qoe_q= -185.4 eps=0.979 loss=0.2343
[ep  151] redandblack  driving_B_2020.02.13_15.02.01.csv@764   reward=  103.60 qoe=   0.0 qoe_q=    2.8 eps=0.979 loss=0.2336
[ep  152] soldier      driving_B_2019.12.17_07.32.39.csv@2268  reward=  208.15 qoe=  44.0 qoe_q=   46.7 eps=0.978 loss=0.2288
[ep  153] longdress    static_B_2020.02.13_13.57.29.csv@1238  reward=  185.93 qoe=  16.0 qoe_q=   35.3 eps=0.978 loss=0.2264
[ep  154] loot         driving_B_2020.02.13_15.02.01.csv@2744  reward=   54.85 qoe=   0.0 qoe_q=  -56.6 eps=0.978 loss=0.2329
[ep  155] redandblack  driving_B_2020.01.16_09.56.56.csv@329   reward=  120.01 qoe=  51.0 qoe_q=   21.9 eps=0.978 loss=0.2257
[ep  156] soldier      driving_B_2020.02.13_15.02.01.csv@2684  reward=  -36.00 qoe=   0.0 qoe_q= -187.2 eps=0.978 loss=0.2424
[ep  157] longdress    driving_B_2020.02.13_15.02.01.csv@1304  reward=  -17.19 qoe=   0.0 qoe_q= -402.4 eps=0.978 loss=0.2314
[ep  158] loot         static_B_2020.02.13_13.57.29.csv@2738  reward=  118.75 qoe=  69.6 qoe_q=   19.7 eps=0.978 loss=0.2467
[ep  159] redandblack  driving_B_2019.12.17_07.32.39.csv@1848  reward=   79.91 qoe=   0.0 qoe_q=  -53.3 eps=0.977 loss=0.2210
[ep  160] soldier      static_B_2020.02.13_13.57.29.csv@2918  reward=  177.54 qoe= 100.0 qoe_q=   45.4 eps=0.977 loss=0.4424
[ep  161] longdress    driving_B_2020.02.14_09.38.22.csv@306   reward=   34.89 qoe=   0.0 qoe_q= -261.0 eps=0.977 loss=0.3696
