episode,sequence,file,offset,reward,qoe,qoe_quality,epsilon,mean_loss
1,longdress,static_B_2020.02.14_13.21.26.csv,841,130.1172,46.12,20.96,0.9999,0.000000
2,loot,driving_B_2020.02.27_17.30.15.csv,578,16.9053,0.00,-116.02,0.9997,0.606010
3,redandblack,static_B_2020.02.27_18.39.27.csv,32,170.6557,38.00,32.10,0.9996,0.608759
4,soldier,static_B_2020.02.27_18.39.27.csv,812,169.1185,100.00,39.76,0.9994,0.644635
5,longdress,driving_B_2019.12.16_14.23.32.csv,464,183.4433,0.00,30.05,0.9993,0.571978
6,loot,static_B_2020.02.27_18.39.27.csv,5252,202.8350,10.00,41.66,0.9991,0.356944
7,redandblack,driving_B_2020.02.27_17.30.15.csv,38,35.9186,0.00,-122.25,0.9990,0.245413
8,soldier,static_B_2020.02.27_18.39.27.csv,1352,178.4976,100.00,46.35,0.9989,0.241190
9,longdress,static_B_2020.02.13_13.57.29.csv,998,46.5072,0.00,-242.31,0.9987,0.220587
10,loot,driving_B_2019.12.17_07.32.39.csv,2088,165.3130,62.00,35.14,0.9986,0.219946
11,redandblack,driving_B_2020.02.14_07.29.00.csv,1190,181.2741,100.00,48.47,0.9984,0.215900
12,soldier,static_B_2019.12.16_13.40.04.csv,1891,183.5854,0.00,-17.55,0.9983,0.216830
13,longdress,driving_B_2020.02.13_13.03.24.csv,1722,177.4888,77.43,35.52,0.9982,0.195116
14,loot,driving_B_2019.12.16_14.23.32.csv,104,162.6404,43.10,32.90,0.9980,0.187105
15,redandblack,static_B_2020.02.27_18.39.27.csv,5072,212.8560,0.00,38.83,0.9979,0.176318
16,soldier,driving_B_2019.12.16_14.23.32.csv,2564,89.7599,0.00,-39.82,0.9977,0.181714
17,longdress,driving_B_2020.02.13_13.03.24.csv,2188,-47.2134,0.00,-364.98,0.9976,0.200975
18,loot,driving_B_2020.02.14_07.29.00.csv,1070,152.8557,26.00,28.74,0.9974,0.213293
19,redandblack,driving_B_2020.01.16_07.26.43.csv,1569,20.4459,0.00,-210.30,0.9973,0.230783
20,soldier,driving_B_2019.12.16_11.49.59.csv,2,71.0010,0.00,-101.91,0.9972,0.234520
21,longdress,driving_B_2020.02.14_09.38.22.csv,366,-3.0620,0.00,-230.41,0.9970,0.235298
22,loot,driving_B_2020.02.14_07.29.00.csv,1250,178.1113,100.00,44.99,0.9969,0.265173
23,redandblack,driving_B_2020.02.14_09.38.22.csv,906,160.5772,67.22,30.35,0.9967,0.237616
24,soldier,driving_B_2020.02.13_15.02.01.csv,824,26.7691,0.00,-112.95,0.9966,0.237068
25,longdress,driving_B_2019.12.16_14.23.32.csv,1244,158.9813,20.00,20.96,0.9964,0.249423
26,loot,static_B_2020.02.13_13.57.29.csv,818,152.9812,71.53,35.01,0.9963,0.231808
27,redandblack,static_B_2020.02.27_18.39.27.csv,4892,60.2650,0.00,-54.01,0.9962,0.241752
28,soldier,driving_B_2020.01.16_07.26.43.csv,1269,57.2326,0.00,-49.03,0.9960,0.244780
29,longdress,driving_B_2020.02.14_07.29.00.csv,50,94.8001,0.00,-28.07,0.9959,0.256973
30,loot,driving_B_2020.02.14_09.38.22.csv,1266,136.4442,57.85,27.99,0.9957,0.254329
31,redandblack,driving_B_2020.02.13_15.02.01.csv,1964,150.2696,30.00,23.67,0.9956,0.232339
32,soldier,driving_B_2020.02.14_12.58.17.csv,449,-23.4502,0.00,-467.30,0.9954,0.233319
33,longdress,driving_B_2019.12.16_14.23.32.csv,344,146.3944,0.00,14.29,0.9953,0.232563
34,loot,driving_B_2020.01.16_09.56.56.csv,629,150.4752,79.66,32.31,0.9952,0.228813
35,redandblack,static_B_2020.02.27_18.39.27.csv,5732,187.5870,100.00,50.78,0.9950,0.232984
36,soldier,driving_B_2020.02.14_07.29.00.csv,1790,182.1832,100.00,44.85,0.9949,0.239575
37,longdress,driving_B_2020.02.13_13.03.24.csv,2022,-45.7771,0.00,-194.50,0.9947,0.241251
38,loot,driving_B_2019.12.16_12.27.05.csv,798,129.0111,56.67,18.52,0.9946,0.229310
39,redandblack,driving_B_2020.02.14_12.58.17.csv,329,-24.1127,0.00,-409.32,0.9945,0.235429
40,soldier,driving_B_2020.02.14_09.38.22.csv,246,-20.5303,0.00,-287.30,0.9943,0.240600
41,longdress,static_B_2020.02.27_18.39.27.csv,1112,83.0914,0.00,-42.88,0.9942,0.248306
42,loot,driving_B_2019.12.17_07.32.39.csv,1008,147.8422,30.12,5.88,0.9940,0.248322
43,redandblack,driving_B_2020.02.14_07.29.00.csv,1370,155.3509,86.86,35.86,0.9939,0.235127
44,soldier,static_B_2020.02.27_18.39.27.csv,5742,188.5808,52.00,37.95,0.9937,0.253179
45,longdress,driving_B_2020.01.16_09.56.56.csv,809,182.9022,100.00,46.79,0.9936,0.239136
