episode,sequence,file,offset,reward,qoe,qoe_quality,epsilon,mean_loss
1,longdress,driving_B_2019.12.17_07.32.39.csv,1943,86.6979,0.00,-29.27,0.9999,0.000000
2,loot,driving_B_2020.01.16_07.26.43.csv,340,41.5153,0.00,-140.53,0.9997,0.512852
3,redandblack,static_B_2020.02.27_18.39.27.csv,2075,145.7209,56.00,27.50,0.9996,0.535744
4,soldier,static_B_2019.12.16_13.40.04.csv,1520,159.8031,100.00,41.42,0.9994,0.572123
5,longdress,driving_B_2020.02.14_09.38.22.csv,621,117.8827,27.37,5.42,0.9993,0.478130
6,loot,driving_B_2019.12.17_07.32.39.csv,743,116.6159,58.30,16.59,0.9991,0.380586
7,redandblack,driving_B_2020.01.16_12.10.03.csv,244,164.0084,26.00,32.68,0.9990,0.297702
8,soldier,driving_B_2020.01.16_12.10.03.csv,15,143.0010,80.16,27.65,0.9989,0.258430
9,longdress,driving_B_2020.02.14_09.38.22.csv,681,128.3029,71.35,18.41,0.9987,0.214168
10,loot,driving_B_2019.12.16_14.23.32.csv,677,197.7298,0.00,36.16,0.9986,0.199859
11,redandblack,static_B_2020.02.27_18.39.27.csv,2495,151.6997,0.00,16.27,0.9984,0.166005
12,soldier,static_B_2020.02.27_18.39.27.csv,3815,126.9511,56.12,16.08,0.9983,0.176806
13,longdress,driving_B_2020.02.13_15.02.01.csv,2010,143.0501,81.28,30.13,0.9982,0.194690
14,loot,driving_B_2019.12.16_14.23.32.csv,1217,179.4643,100.00,47.14,0.9980,0.165775
15,redandblack,driving_B_2020.01.16_07.26.43.csv,1770,21.3157,0.00,-70.46,0.9979,0.165428
16,soldier,driving_B_2019.12.17_07.32.39.csv,1763,2.4296,0.00,-106.33,0.9977,0.196420
17,longdress,driving_B_2019.12.16_14.23.32.csv,1517,92.4642,0.00,-23.85,0.9976,0.213483
18,loot,static_B_2020.02.27_18.39.27.csv,1535,193.3556,100.00,55.56,0.9974,0.206412
19,redandblack,driving_B_2019.12.16_14.23.32.csv,557,137.4914,31.87,8.24,0.9973,0.209691
20,soldier,static_B_2020.02.14_13.21.26.csv,283,191.0290,20.00,39.51,0.9972,0.179606
21,longdress,driving_B_2020.02.13_15.02.01.csv,2430,8.3477,0.00,-422.49,0.9970,0.223426
22,loot,driving_B_2020.02.13_15.02.01.csv,270,116.3028,71.38,23.48,0.9969,0.205012
23,redandblack,driving_B_2020.02.14_12.58.17.csv,605,102.7640,49.12,9.93,0.9967,0.212716
24,soldier,driving_B_2020.01.16_09.56.56.csv,1077,60.9630,0.00,-80.75,0.9966,0.215687
25,longdress,driving_B_2020.02.13_13.03.24.csv,524,12.5783,0.00,-97.39,0.9964,0.226046
26,loot,static_B_2020.02.27_18.39.27.csv,935,131.8681,6.00,17.26,0.9963,0.222342
27,redandblack,static_B_2020.02.27_18.39.27.csv,695,177.6992,36.00,33.33,0.9962,0.223036
28,soldier,static_B_2019.12.16_13.40.04.csv,1640,176.0880,100.00,42.05,0.9960,0.204847
29,longdress,static_B_2020.02.27_18.39.27.csv,2015,140.7188,45.36,26.12,0.9959,0.198787
30,loot,static_B_2020.02.13_13.57.29.csv,1274,163.7743,80.07,37.04,0.9957,0.215731
31,redandblack,static_B_2020.02.27_18.39.27.csv,4355,148.5880,82.86,32.68,0.9956,0.197688
32,soldier,static_B_2020.02.27_18.39.27.csv,1895,168.5063,40.00,34.44,0.9954,0.193372
33,longdress,driving_B_2019.12.16_11.49.59.csv,151,-13.7577,0.00,-127.68,0.9953,0.203352
34,loot,static_B_2020.02.27_18.39.27.csv,4415,170.2196,48.00,36.42,0.9952,0.199571
35,redandblack,driving_B_2020.02.13_15.02.01.csv,1890,120.9062,39.66,11.33,0.9950,0.196724
36,soldier,static_B_2020.02.13_13.57.29.csv,914,115.2055,10.41,1.02,0.9949,0.195039
37,longdress,driving_B_2019.12.17_07.32.39.csv,1343,153.6675,62.39,28.70,0.9947,0.194154
38,loot,static_B_2020.02.27_18.39.27.csv,215,181.5861,8.00,33.30,0.9946,0.192206
39,redandblack,driving_B_2019.12.17_07.32.39.csv,863,106.0849,4.94,4.54,0.9945,0.184280
40,soldier,driving_B_2020.02.27_17.30.15.csv,274,-2.2099,0.00,-297.64,0.9943,0.200897
41,longdress,static_B_2019.12.16_13.40.04.csv,1400,160.9656,62.79,6.85,0.9942,0.207768
42,loot,static_B_2020.02.14_13.21.26.csv,223,162.6329,0.00,24.15,0.9940,0.195965
