episode,sequence,file,offset,reward,qoe,qoe_quality,epsilon,mean_loss
1,longdress,static_B_2020.02.27_18.39.27.csv,5684,178.3635,84.22,50.99,0.9992,0.000000
2,loot,static_B_2019.12.16_13.40.04.csv,1346,216.1656,100.00,68.99,0.9984,0.000000
3,redandblack,static_B_2020.02.13_13.57.29.csv,2374,137.0783,53.81,31.04,0.9975,0.000000
4,soldier,static_B_2020.01.16_10.43.34.csv,3093,146.4938,0.00,43.46,0.9967,1.254028
5,longdress,static_B_2020.02.27_18.39.27.csv,4784,127.8602,0.00,30.92,0.9959,1.151655
6,loot,static_B_2020.02.27_18.39.27.csv,3524,136.2134,83.87,39.70,0.9950,0.978837
7,redandblack,static_B_2020.01.16_10.43.34.csv,1593,144.8716,50.12,17.36,0.9942,0.902232
8,soldier,static_B_2020.02.13_13.57.29.csv,1234,192.1636,0.00,59.15,0.9934,0.845259
9,longdress,static_B_2020.02.27_18.39.27.csv,4244,174.5747,42.08,37.00,0.9925,0.775834
10,loot,static_B_2020.01.16_10.43.34.csv,1233,202.1578,14.00,62.25,0.9917,0.699932
11,redandblack,static_B_2019.12.16_13.40.04.csv,1826,151.3961,43.23,27.84,0.9909,0.569442
12,soldier,static_B_2020.02.13_13.57.29.csv,2794,163.0326,100.00,48.01,0.9900,0.416955
13,longdress,static_B_2020.01.16_10.43.34.csv,213,165.4766,44.00,49.66,0.9892,0.282631
14,loot,static_B_2020.01.16_10.43.34.csv,1173,176.1369,64.40,48.23,0.9884,0.182472
15,redandblack,static_B_2020.02.27_18.39.27.csv,1004,104.0259,50.00,28.59,0.9875,0.100857
16,soldier,static_B_2020.02.27_18.39.27.csv,824,190.1124,100.00,55.76,0.9867,0.077100
17,longdress,static_B_2020.02.13_13.57.29.csv,2254,154.9467,0.00,-20.84,0.9858,0.065146
18,loot,static_B_2020.01.16_10.43.34.csv,813,161.0016,0.00,48.30,0.9850,0.070417
19,redandblack,static_B_2020.02.27_18.39.27.csv,3884,124.4030,0.00,-11.47,0.9842,0.065889
20,soldier,static_B_2020.02.13_13.57.29.csv,94,191.3294,43.66,23.31,0.9833,0.060572
21,longdress,static_B_2019.12.16_13.40.04.csv,1586,175.6866,10.00,53.14,0.9825,0.072173
22,loot,static_B_2020.02.27_18.39.27.csv,104,184.0663,21.67,54.34,0.9817,0.069472
