# C:\Users\Nima\AppData\Local\Programs\Python\Python313\python.exe -u C:\Users\Nima\PointCloudStreaming\train_dqn.py --out C:\Users\Nima\PointCloudStreaming\logs\train_runs\20260711_073843_full\sweep\trial_022_s43\abr_dqn.pkl --run-dir C:\Users\Nima\PointCloudStreaming\logs\train_runs\20260711_073843_full\sweep\trial_022_s43 --coverage-stride 60 --epochs 8 --eval-every 100 --eval-seeds 42,43,44 --lam 1.0 --lr 0.0001 --mu 4.3 --no-lstm-pred --playback-rate-min 0.9 --reward-spec {"stall_mode": "bounded", "stall_cap_s": 2.0, "event_penalty": 2.0} --seed 43 --segment-frames 15 --select-by qoe_quality --target-update 3000
==========================================================================================
🤖 DQN ABR training
   sequences: ['longdress', 'loot', 'redandblack', 'soldier'] | eval sequence: longdress
   train files: 4 | test files: 1 | frames/episode: 300
   coverage stride: 60 samples -> 237 episodes/epoch x 8 epochs = 1896 episodes (~37920 env steps)
   segment: 15 frames/request (20 decisions/episode) | playback-rate-min: 0.9 | eval seeds: [42, 43, 44]
   state_dim: 22 | actions: 6 | feature_spec: ['buffer', 'last_rep_onehot', 'tput_last', 'tput_mean', 'tput_std', 'rep_bitrates', 'rep_densities']
   reward: q[log_density] - 4.3*min(stall,2.0) + 2.0*new_event - 1.0*|dq|  (gamma=0.99, lr=0.0001, reward_norm=True, reward_scale=1.0)
[ep   16] soldier      static_B_2020.02.27_18.39.27.csv@824   reward=  190.11 qoe= 100.0 qoe_q=   55.8 eps=0.987 loss=0.0771
[ep   17] longdress    static_B_2020.02.13_13.57.29.csv@2254  reward=  154.95 qoe=   0.0 qoe_q=  -20.8 eps=0.986 loss=0.0651
[ep   18] loot         static_B_2020.01.16_10.43.34.csv@813   reward=  161.00 qoe=   0.0 qoe_q=   48.3 eps=0.985 loss=0.0704
[ep   19] redandblack  static_B_2020.02.27_18.39.27.csv@3884  reward=  124.40 qoe=   0.0 qoe_q=  -11.5 eps=0.984 loss=0.0659
[ep   20] soldier      static_B_2020.02.13_13.57.29.csv@94    reward=  191.33 qoe=  43.7 qoe_q=   23.3 eps=0.983 loss=0.0606
[ep   21] longdress    static_B_2019.12.16_13.40.04.csv@1586  reward=  175.69 qoe=  10.0 qoe_q=   53.1 eps=0.983 loss=0.0722
[ep   22] loot         static_B_2020.02.27_18.39.27.csv@104   reward=  184.07 qoe=  21.7 qoe_q=   54.3 eps=0.982 loss=0.0695
[ep   23] redandblack  static_B_2020.01.16_10.43.34.csv@1473  reward=  193.37 qoe=  60.8 qoe_q=   50.8 eps=0.981 loss=0.0661
[ep   24] soldier      static_B_2020.02.27_18.39.27.csv@1484  reward=  192.31 qoe=  87.0 qoe_q=   57.5 eps=0.980 loss=0.0633
[ep   25] longdress    static_B_2020.02.27_18.39.27.csv@1244  reward=  209.80 qoe=   0.0 qoe_q=   65.9 eps=0.979 loss=0.0698
[ep   26] loot         static_B_2020.01.16_10.43.34.csv@453   reward=  135.69 qoe=  39.0 qoe_q=   22.9 eps=0.978 loss=0.0614
[ep   27] redandblack  static_B_2020.02.13_13.57.29.csv@1534  reward=   83.35 qoe=  18.4 qoe_q=   -3.2 eps=0.977 loss=0.0667
[ep   28] soldier      static_B_2019.12.16_13.40.04.csv@386   reward=  176.91 qoe= 100.0 qoe_q=   52.6 eps=0.977 loss=0.0756
[ep   29] longdress    static_B_2020.02.27_18.39.27.csv@1664  reward=  162.64 qoe=  14.7 qoe_q=   15.2 eps=0.976 loss=0.0635
[ep   30] loot         static_B_2020.02.13_13.57.29.csv@2194  reward=  145.19 qoe=   0.0 qoe_q=   -4.1 eps=0.975 loss=0.0738
[ep   31] redandblack  static_B_2020.02.27_18.39.27.csv@5742  reward=  173.23 qoe=   0.0 qoe_q=   51.3 eps=0.974 loss=0.0801
[ep   32] soldier      static_B_2019.12.16_13.40.04.csv@806   reward=  224.47 qoe= 100.0 qoe_q=   70.7 eps=0.973 loss=0.0854
[ep   33] longdress    static_B_2020.01.16_10.43.34.csv@2673  reward=  195.21 qoe= 100.0 qoe_q=   61.9 eps=0.972 loss=0.0787
[ep   34] loot         static_B_2020.02.27_18.39.27.csv@5024  reward=  105.46 qoe=   5.7 qoe_q=   24.8 eps=0.972 loss=0.0716
[ep   35] redandblack  static_B_2019.12.16_13.40.04.csv@1286  reward=  185.25 qoe= 100.0 qoe_q=   56.5 eps=0.971 loss=0.0870
[ep   36] soldier      static_B_2020.02.13_13.57.29.csv@694   reward=  119.14 qoe=   0.0 qoe_q=  -80.6 eps=0.970 loss=0.0826
[ep   37] longdress    static_B_2020.02.27_18.39.27.csv@2804  reward=  179.41 qoe=   0.0 qoe_q=   53.8 eps=0.969 loss=0.0835
[ep   38] loot         static_B_2020.01.16_10.43.34.csv@2913  reward=  140.58 qoe=   0.0 qoe_q=  -53.2 eps=0.968 loss=0.0796
[ep   39] redandblack  static_B_2020.01.16_10.43.34.csv@333   reward=  188.41 qoe=   0.0 qoe_q=   57.0 eps=0.967 loss=0.0923
[ep   40] soldier      static_B_2020.02.27_18.39.27.csv@1604  reward=  124.68 qoe=   0.0 qoe_q=  -61.5 eps=0.967 loss=0.0868
[ep   41] longdress    static_B_2020.02.27_18.39.27.csv@3764  reward=  198.41 qoe= 100.0 qoe_q=   60.9 eps=0.966 loss=0.0817
[ep   42] loot         static_B_2020.02.27_18.39.27.csv@2744  reward=  202.02 qoe=   0.0 qoe_q=   62.7 eps=0.965 loss=0.0903
[ep   43] redandblack  static_B_2020.02.27_18.39.27.csv@2924  reward=  202.34 qoe=  85.7 qoe_q=   61.1 eps=0.964 loss=0.0916
[ep   44] soldier      static_B_2020.02.27_18.39.27.csv@1064  reward=  190.00 qoe=  79.4 qoe_q=   55.5 eps=0.963 loss=0.0798
[ep   45] longdress    static_B_2020.02.27_18.39.27.csv@3104  reward=  115.70 qoe=   0.0 qoe_q=  -18.5 eps=0.962 loss=0.0797
[ep   46] loot         static_B_2020.01.16_10.43.34.csv@933   reward=  193.18 qoe= 100.0 qoe_q=   58.6 eps=0.962 loss=0.0821
[ep   47] redandblack  static_B_2020.02.13_13.57.29.csv@154   reward=  231.76 qoe=   0.0 qoe_q=   73.0 eps=0.961 loss=0.0716
[ep   48] soldier      static_B_2020.01.16_10.43.34.csv@573   reward=  163.09 qoe=  19.6 qoe_q=   29.6 eps=0.960 loss=0.0801
[ep   49] longdress    static_B_2020.02.27_18.39.27.csv@2504  reward=  169.75 qoe= 100.0 qoe_q=   51.1 eps=0.959 loss=0.0945
[ep   50] loot         static_B_2020.02.27_18.39.27.csv@5204  reward=  110.28 qoe=   0.0 qoe_q=  -17.2 eps=0.958 loss=0.0893
[ep   51] redandblack  static_B_2019.12.16_13.40.04.csv@326   reward=  171.64 qoe=  11.7 qoe_q=    7.5 eps=0.957 loss=0.1023
[ep   52] soldier      static_B_2019.12.16_13.40.04.csv@26    reward=  209.92 qoe=  57.9 qoe_q=   65.1 eps=0.957 loss=0.0849
[ep   53] longdress    static_B_2020.02.27_18.39.27.csv@2084  reward=  194.47 qoe=  76.1 qoe_q=   56.2 eps=0.956 loss=0.0970
[ep   54] loot         static_B_2020.02.27_18.39.27.csv@3404  reward=  198.20 qoe= 100.0 qoe_q=   61.0 eps=0.955 loss=0.0916
[ep   55] redandblack  static_B_2020.01.16_10.43.34.csv@1293  reward=  229.80 qoe= 100.0 qoe_q=   73.0 eps=0.954 loss=0.0837
[ep   56] soldier      static_B_2019.12.16_13.40.04.csv@1226  reward=  168.91 qoe=  63.8 qoe_q=   33.8 eps=0.953 loss=0.0828
[ep   57] longdress    static_B_2020.02.13_13.57.29.csv@1834  reward=  151.82 qoe=   0.0 qoe_q=   45.1 eps=0.952 loss=0.0824
[ep   58] loot         static_B_2020.02.13_13.57.29.csv@1654  reward=  191.79 qoe=  78.4 qoe_q=   54.8 eps=0.952 loss=0.0897
[ep   59] redandblack  static_B_2019.12.16_13.40.04.csv@1406  reward=  174.41 qoe= 100.0 qoe_q=   51.6 eps=0.951 loss=0.0866
[ep   60] soldier      static_B_2020.02.27_18.39.27.csv@3224  reward=  150.42 qoe=   0.0 qoe_q=   43.8 eps=0.950 loss=0.0926
[ep   61] longdress    static_B_2020.02.27_18.39.27.csv@4484  reward=  142.06 qoe=  58.6 qoe_q=   32.2 eps=0.949 loss=0.0744
[ep   62] loot         static_B_2019.12.16_13.40.04.csv@866   reward=  149.96 qoe=  70.0 qoe_q=   33.4 eps=0.948 loss=0.0898
[ep   63] redandblack  static_B_2020.02.13_13.57.29.csv@994   reward=  133.37 qoe=   0.0 qoe_q= -257.0 eps=0.947 loss=0.0899
[ep   64] soldier      static_B_2020.02.13_13.57.29.csv@334   reward=   95.44 qoe=   0.0 qoe_q=    4.7 eps=0.947 loss=0.0975
[ep   65] longdress    static_B_2020.02.13_13.57.29.csv@1474  reward=  161.32 qoe=   0.0 qoe_q=   22.9 eps=0.946 loss=0.0862
[ep   66] loot         static_B_2020.01.16_10.43.34.csv@2733  reward=  209.11 qoe=  78.0 qoe_q=   65.9 eps=0.945 loss=0.1009
[ep   67] redandblack  static_B_2020.01.16_10.43.34.csv@1113  reward=  137.61 qoe=  48.5 qoe_q=   27.0 eps=0.944 loss=0.0867
[ep   68] soldier      static_B_2020.01.16_10.43.34.csv@33    reward=  147.81 qoe=   0.0 qoe_q=  -11.1 eps=0.943 loss=0.1007
[ep   69] longdress    static_B_2020.02.27_18.39.27.csv@884   reward=  165.07 qoe= 100.0 qoe_q=   48.5 eps=0.942 loss=0.1034
[ep   70] loot         static_B_2020.02.13_13.57.29.csv@2314  reward=  131.36 qoe=  60.2 qoe_q=   31.0 eps=0.942 loss=0.0831
[ep   71] redandblack  static_B_2020.02.13_13.57.29.csv@1894  reward=  209.44 qoe=  70.9 qoe_q=   56.9 eps=0.941 loss=0.0929
[ep   72] soldier      static_B_2020.02.27_18.39.27.csv@2564  reward=  183.69 qoe=  18.0 qoe_q=   55.6 eps=0.940 loss=0.1013
[ep   73] longdress    static_B_2020.02.27_18.39.27.csv@5384  reward=  175.40 qoe=   0.0 qoe_q=   52.3 eps=0.939 loss=0.0888
[ep   74] loot         static_B_2019.12.16_13.40.04.csv@266   reward=  103.87 qoe=  24.0 qoe_q=   -4.3 eps=0.938 loss=0.0953
[ep   75] redandblack  static_B_2020.02.27_18.39.27.csv@1844  reward=  176.00 qoe=  17.7 qoe_q=   39.0 eps=0.937 loss=0.0982
[ep   76] soldier      static_B_2020.01.16_10.43.34.csv@753   reward=  134.36 qoe=   0.0 qoe_q=  -23.0 eps=0.937 loss=0.0963
[ep   77] longdress    static_B_2020.01.16_10.43.34.csv@1833  reward=  177.40 qoe=   0.0 qoe_q=   53.1 eps=0.936 loss=0.1023
[ep   78] loot         static_B_2020.01.16_10.43.34.csv@2073  reward=  141.45 qoe= 100.0 qoe_q=   42.2 eps=0.935 loss=0.1020
[ep   79] redandblack  static_B_2020.01.16_10.43.34.csv@2853  reward=  195.98 qoe= 100.0 qoe_q=   60.4 eps=0.934 loss=0.0920
[ep   80] soldier      static_B_2020.02.27_18.39.27.csv@3824  reward=  193.53 qoe=   8.0 qoe_q=   -1.8 eps=0.933 loss=0.0896
[ep   81] longdress    static_B_2020.01.16_10.43.34.csv@2373  reward=  182.22 qoe=   0.0 qoe_q=   55.9 eps=0.932 loss=0.0933
[ep   82] loot         static_B_2020.02.13_13.57.29.csv@1774  reward=  189.86 qoe=   4.0 qoe_q=   59.1 eps=0.932 loss=0.0982
[ep   83] redandblack  static_B_2019.12.16_13.40.04.csv@626   reward=  151.85 qoe=   0.0 qoe_q=  -10.9 eps=0.931 loss=0.0774
[ep   84] soldier      static_B_2020.02.27_18.39.27.csv@5324  reward=  167.81 qoe=   0.0 qoe_q=   50.2 eps=0.930 loss=0.0933
[ep   85] longdress    static_B_2020.01.16_10.43.34.csv@633   reward=  168.93 qoe=  76.6 qoe_q=   46.7 eps=0.929 loss=0.0989
[ep   86] loot         static_B_2020.02.27_18.39.27.csv@4364  reward=  170.23 qoe=  73.4 qoe_q=   42.8 eps=0.928 loss=0.0863
[ep   87] redandblack  static_B_2020.02.27_18.39.27.csv@644   reward=  238.49 qoe=  44.0 qoe_q=   76.0 eps=0.927 loss=0.0908
[ep   88] soldier      static_B_2020.01.16_10.43.34.csv@1353  reward=  149.44 qoe=  71.9 qoe_q=   31.7 eps=0.927 loss=0.0772
[ep   89] longdress    static_B_2020.02.13_13.57.29.csv@454   reward=  163.02 qoe=  43.1 qoe_q=   31.4 eps=0.926 loss=0.0875
[ep   90] loot         static_B_2020.02.27_18.39.27.csv@1904  reward=  211.34 qoe=   0.0 qoe_q=   66.6 eps=0.925 loss=0.0976
[ep   91] redandblack  static_B_2020.02.27_18.39.27.csv@2204  reward=  199.42 qoe=  60.9 qoe_q=   44.6 eps=0.924 loss=0.0837
[ep   92] soldier      static_B_2020.02.27_18.39.27.csv@464   reward=  194.82 qoe=  12.3 qoe_q=   14.6 eps=0.923 loss=0.0869
[ep   93] longdress    static_B_2020.02.13_13.57.29.csv@2734  reward=  121.61 qoe=   0.1 qoe_q=    4.6 eps=0.922 loss=0.0945
[ep   94] loot         static_B_2019.12.16_13.40.04.csv@1904  reward=  202.40 qoe=   0.0 qoe_q=   63.7 eps=0.922 loss=0.0919
[ep   95] redandblack  static_B_2020.02.27_18.39.27.csv@4544  reward=  164.39 qoe=  85.5 qoe_q=   46.7 eps=0.921 loss=0.0805
[ep   96] soldier      static_B_2020.02.27_18.39.27.csv@2384  reward=  158.76 qoe=   0.0 qoe_q= -156.5 eps=0.920 loss=0.0910
[ep   97] longdress    static_B_2020.02.27_18.39.27.csv@284   reward=  173.66 qoe= 100.0 qoe_q=   51.4 eps=0.919 loss=0.0924
[ep   98] loot         static_B_2020.02.13_13.57.29.csv@2434  reward=  164.89 qoe=  55.1 qoe_q=   39.3 eps=0.918 loss=0.0821
[ep   99] redandblack  static_B_2020.02.13_13.57.29.csv@814   reward=  138.11 qoe=  39.4 qoe_q=   29.3 eps=0.917 loss=0.0900
[ep  100] soldier      static_B_2020.02.13_13.57.29.csv@2494  reward=  142.66 qoe=   0.0 qoe_q=   -6.4 eps=0.917 loss=0.0939
    [eval @ ep 100] reward=179.94 qoe=0.0 qoe_q=2.9 mean_q=0.921 stall=20.5s  <-- best (saved)
[ep  101] longdress    static_B_2020.01.16_10.43.34.csv@1053  reward=  215.51 qoe=  45.5 qoe_q=   37.4 eps=0.916 loss=0.0943
[ep  102] loot         static_B_2020.02.27_18.39.27.csv@1784  reward=  136.11 qoe=   0.0 qoe_q= -408.8 eps=0.915 loss=0.0907
[ep  103] redandblack  static_B_2020.02.13_13.57.29.csv@1054  reward=  143.10 qoe=   9.4 qoe_q=    6.0 eps=0.914 loss=0.0949
[ep  104] soldier      static_B_2020.02.13_13.57.29.csv@2945  reward=  171.16 qoe=  56.7 qoe_q=   29.2 eps=0.913 loss=0.0930
[ep  105] longdress    static_B_2020.02.13_13.57.29.csv@1594  reward=  188.02 qoe= 100.0 qoe_q=   58.1 eps=0.912 loss=0.0866
[ep  106] loot         static_B_2020.01.16_10.43.34.csv@1713  reward=  193.49 qoe=  33.7 qoe_q=   39.3 eps=0.912 loss=0.1060
[ep  107] redandblack  static_B_2020.02.13_13.57.29.csv@874   reward=  183.45 qoe=  45.4 qoe_q=   25.8 eps=0.911 loss=0.0954
[ep  108] soldier      static_B_2020.02.13_13.57.29.csv@2674  reward=  214.44 qoe=  86.0 qoe_q=   65.3 eps=0.910 loss=0.0897
[ep  109] longdress    static_B_2020.01.16_10.43.34.csv@513   reward=  192.86 qoe= 100.0 qoe_q=   58.1 eps=0.909 loss=0.0885
[ep  110] loot         static_B_2020.01.16_10.43.34.csv@2553  reward=  196.14 qoe=   0.0 qoe_q=   59.9 eps=0.908 loss=0.0898
[ep  111] redandblack  static_B_2020.02.13_13.57.29.csv@754   reward=  114.07 qoe=  32.9 qoe_q=   28.8 eps=0.907 loss=0.0930
[ep  112] soldier      static_B_2020.02.27_18.39.27.csv@164   reward=  192.57 qoe=   0.0 qoe_q=   60.1 eps=0.907 loss=0.0934
[ep  113] longdress    static_B_2020.02.27_18.39.27.csv@4724  reward=  173.45 qoe=   0.0 qoe_q=   42.6 eps=0.906 loss=0.0920
[ep  114] loot         static_B_2020.01.16_10.43.34.csv@1893  reward=  198.77 qoe=   0.0 qoe_q=   62.0 eps=0.905 loss=0.0967
[ep  115] redandblack  static_B_2020.02.27_18.39.27.csv@3344  reward=  138.95 qoe=   0.0 qoe_q=   25.6 eps=0.904 loss=0.0870
[ep  116] soldier      static_B_2020.02.27_18.39.27.csv@2864  reward=  159.09 qoe=  98.0 qoe_q=   46.5 eps=0.903 loss=0.0923
[ep  117] longdress    static_B_2020.01.16_10.43.34.csv@1653  reward=  213.82 qoe=  70.8 qoe_q=   59.2 eps=0.902 loss=0.0951
[ep  118] loot         static_B_2020.01.16_10.43.34.csv@93    reward=  120.49 qoe=   0.0 qoe_q=   -4.8 eps=0.902 loss=0.0795
[ep  119] redandblack  static_B_2020.02.27_18.39.27.csv@5504  reward=  195.11 qoe=   0.0 qoe_q=   60.6 eps=0.901 loss=0.0844
[ep  120] soldier      static_B_2020.02.13_13.57.29.csv@1114  reward=  152.26 qoe=  55.3 qoe_q=   37.2 eps=0.900 loss=0.0885
[ep  121] longdress    static_B_2020.02.13_13.57.29.csv@1174  reward=  188.11 qoe=  62.5 qoe_q=   51.6 eps=0.899 loss=0.0863
[ep  122] loot         static_B_2020.02.13_13.57.29.csv@1294  reward=  190.99 qoe= 100.0 qoe_q=   57.5 eps=0.898 loss=0.0927
[ep  123] redandblack  static_B_2020.02.27_18.39.27.csv@3164  reward=  213.03 qoe=   0.0 qoe_q= -238.1 eps=0.897 loss=0.0854
[ep  124] soldier      static_B_2020.02.27_18.39.27.csv@4184  reward=  163.26 qoe=   0.0 qoe_q=  -27.7 eps=0.896 loss=0.0994
[ep  125] longdress    static_B_2020.02.27_18.39.27.csv@5084  reward=  179.34 qoe=   4.0 qoe_q=   53.8 eps=0.896 loss=0.0907
[ep  126] loot         static_B_2020.01.16_10.43.34.csv@2013  reward=  182.57 qoe=   5.4 qoe_q=    3.5 eps=0.895 loss=0.0816
[ep  127] redandblack  static_B_2020.02.27_18.39.27.csv@1544  reward=  155.20 qoe=  82.7 qoe_q=   42.5 eps=0.894 loss=0.0993
[ep  128] soldier      static_B_2020.02.13_13.57.29.csv@2914  reward=  161.63 qoe=  69.6 qoe_q=   40.8 eps=0.893 loss=0.0880
[ep  129] longdress    static_B_2020.01.16_10.43.34.csv@2193  reward=  192.64 qoe=  16.0 qoe_q=   14.5 eps=0.892 loss=0.0994
[ep  130] loot         static_B_2020.02.27_18.39.27.csv@2444  reward=  169.11 qoe=   0.0 qoe_q=   52.0 eps=0.891 loss=0.0876
[ep  131] redandblack  static_B_2020.02.13_13.57.29.csv@2854  reward=  195.27 qoe=  41.1 qoe_q=   36.4 eps=0.891 loss=0.0868
[ep  132] soldier      static_B_2019.12.16_13.40.04.csv@1166  reward=  100.82 qoe=  32.3 qoe_q=   19.1 eps=0.890 loss=0.0917
[ep  133] longdress    static_B_2020.02.27_18.39.27.csv@3644  reward=  163.03 qoe=   0.0 qoe_q=   48.5 eps=0.889 loss=0.0908
[ep  134] loot         static_B_2019.12.16_13.40.04.csv@986   reward=  190.51 qoe=   0.0 qoe_q=   60.0 eps=0.888 loss=0.1099
[ep  135] redandblack  static_B_2020.01.16_10.43.34.csv@2493  reward=  228.53 qoe=  27.8 qoe_q=   71.8 eps=0.887 loss=0.0890
[ep  136] soldier      static_B_2019.12.16_13.40.04.csv@86    reward=  183.63 qoe=   0.0 qoe_q=   56.0 eps=0.886 loss=0.0837
[ep  137] longdress    static_B_2020.02.27_18.39.27.csv@5742  reward=  191.16 qoe=  26.0 qoe_q=   58.3 eps=0.886 loss=0.0902
[ep  138] loot         static_B_2020.01.16_10.43.34.csv@153   reward=  146.69 qoe=  67.1 qoe_q=   29.8 eps=0.885 loss=0.0950
[ep  139] redandblack  static_B_2019.12.16_13.40.04.csv@1886  reward=  172.12 qoe=   0.0 qoe_q=   53.1 eps=0.884 loss=0.0754
[ep  140] soldier      static_B_2020.02.27_18.39.27.csv@3044  reward=  147.42 qoe=  86.2 qoe_q=   42.2 eps=0.883 loss=0.0836
[ep  141] longdress    static_B_2020.02.27_18.39.27.csv@2684  reward=  148.01 qoe=  31.7 qoe_q=   17.0 eps=0.882 loss=0.0843
[ep  142] loot         static_B_2020.02.13_13.57.29.csv@1354  reward=  196.59 qoe=  76.6 qoe_q=   56.4 eps=0.881 loss=0.0934
[ep  143] redandblack  static_B_2019.12.16_13.40.04.csv@926   reward=  186.56 qoe=   6.1 qoe_q=   22.6 eps=0.881 loss=0.0908
[ep  144] soldier      static_B_2020.02.27_18.39.27.csv@4064  reward=  168.76 qoe=  86.6 qoe_q=   49.0 eps=0.880 loss=0.0974
[ep  145] longdress    static_B_2020.02.27_18.39.27.csv@524   reward=  168.82 qoe=   0.0 qoe_q=  -35.9 eps=0.879 loss=0.0842
[ep  146] loot         static_B_2020.01.16_10.43.34.csv@3109  reward=  222.30 qoe=  62.0 qoe_q=   70.3 eps=0.878 loss=0.0931
[ep  147] redandblack  static_B_2020.02.13_13.57.29.csv@274   reward=  181.49 qoe=  18.9 qoe_q=   31.3 eps=0.877 loss=0.0814
[ep  148] soldier      static_B_2020.02.27_18.39.27.csv@3944  reward=  189.34 qoe=   0.0 qoe_q=   57.2 eps=0.876 loss=0.0824
[ep  149] longdress    static_B_2020.02.27_18.39.27.csv@4604  reward=  130.70 qoe=  58.6 qoe_q=   29.6 eps=0.876 loss=0.0916
[ep  150] loot         static_B_2020.01.16_10.43.34.csv@993   reward=  180.00 qoe=  63.8 qoe_q=   49.2 eps=0.875 loss=0.0850
[ep  151] redandblack  static_B_2020.02.27_18.39.27.csv@344   reward=  131.08 qoe=  71.3 qoe_q=   29.7 eps=0.874 loss=0.0895
[ep  152] soldier      static_B_2020.02.27_18.39.27.csv@4304  reward=  195.21 qoe=  53.4 qoe_q=   53.9 eps=0.873 loss=0.0873
[ep  153] longdress    static_B_2020.02.27_18.39.27.csv@4124  reward=  217.93 qoe=   8.0 qoe_q=   69.2 eps=0.872 loss=0.1055
[ep  154] loot         static_B_2020.02.27_18.39.27.csv@44    reward=  185.05 qoe=   0.0 qoe_q=   57.1 eps=0.871 loss=1.0755
[ep  155] redandblack  static_B_2020.02.27_18.39.27.csv@224   reward=  202.00 qoe=  18.0 qoe_q=   62.8 eps=0.871 loss=0.2837
[ep  156] soldier      static_B_2020.02.27_18.39.27.csv@944   reward=  175.15 qoe= 100.0 qoe_q=   51.8 eps=0.870 loss=0.1748
[ep  157] longdress    static_B_2020.02.27_18.39.27.csv@584   reward=  200.29 qoe=   0.0 qoe_q=   63.2 eps=0.869 loss=0.1786
[ep  158] loot         static_B_2019.12.16_13.40.04.csv@206   reward=  187.67 qoe=  73.8 qoe_q=   50.5 eps=0.868 loss=0.1964
[ep  159] redandblack  static_B_2020.02.27_18.39.27.csv@5444  reward=  151.02 qoe= 100.0 qoe_q=   42.6 eps=0.867 loss=0.1890
[ep  160] soldier      static_B_2020.02.27_18.39.27.csv@5264  reward=  197.73 qoe=   0.0 qoe_q=   61.6 eps=0.866 loss=0.1888
[ep  161] longdress    static_B_2020.02.27_18.39.27.csv@4004  reward=  141.15 qoe=  18.9 qoe_q=   21.8 eps=0.866 loss=0.2099
[ep  162] loot         static_B_2020.01.16_10.43.34.csv@2253  reward=  201.15 qoe= 100.0 qoe_q=   62.4 eps=0.865 loss=0.1942
[ep  163] redandblack  static_B_2020.02.27_18.39.27.csv@2624  reward=  158.95 qoe=   0.0 qoe_q=   47.6 eps=0.864 loss=0.2034
