episode,sequence,file,offset,reward,qoe,qoe_quality,epsilon,mean_loss
1,longdress,static_B_2020.02.13_13.57.29.csv,78,54.8877,0.00,-182.15,0.9990,0.264096
2,loot,static_B_2020.02.27_18.39.27.csv,2448,80.3860,0.00,-118.31,0.9980,0.158990
3,redandblack,static_B_2020.02.13_13.57.29.csv,378,62.5818,0.00,-191.51,0.9970,0.148141
4,soldier,static_B_2019.12.16_13.40.04.csv,1262,50.4542,0.00,-163.32,0.9960,0.155724
5,longdress,static_B_2020.02.27_18.39.27.csv,3768,75.2385,0.00,-168.34,0.9950,0.161775
6,loot,static_B_2020.02.27_18.39.27.csv,3888,80.8044,0.00,-144.01,0.9940,0.153705
7,redandblack,static_B_2020.02.27_18.39.27.csv,2028,93.4603,0.00,-110.61,0.9930,0.159431
8,soldier,static_B_2020.02.27_18.39.27.csv,828,77.8607,0.00,-107.97,0.9920,0.151694
9,longdress,static_B_2020.02.13_13.57.29.csv,2945,69.1141,0.00,-149.16,0.9911,0.147176
10,loot,static_B_2020.02.27_18.39.27.csv,1488,67.6124,0.00,-163.62,0.9901,0.147655
11,redandblack,static_B_2019.12.16_13.40.04.csv,1022,78.4552,0.00,-112.24,0.9891,0.166218
12,soldier,static_B_2020.02.27_18.39.27.csv,3708,84.8671,0.00,-110.42,0.9881,0.148443
13,longdress,static_B_2020.02.27_18.39.27.csv,5742,71.3783,0.00,-157.53,0.9871,0.143633
14,loot,static_B_2020.02.27_18.39.27.csv,2628,58.1679,0.00,-248.99,0.9861,0.141719
15,redandblack,static_B_2020.02.27_18.39.27.csv,5742,77.4511,0.00,-159.00,0.9851,0.153190
16,soldier,static_B_2020.02.27_18.39.27.csv,1248,92.3076,0.00,-92.13,0.9841,0.152329
17,longdress,static_B_2020.02.27_18.39.27.csv,2328,-27.2988,0.00,-548.43,0.9831,0.157491
18,loot,static_B_2020.02.27_18.39.27.csv,288,81.9145,0.00,-116.11,0.9821,0.168946
19,redandblack,static_B_2019.12.16_13.40.04.csv,302,59.0905,0.00,-174.52,0.9811,0.150919
20,soldier,static_B_2020.02.27_18.39.27.csv,4548,75.9731,0.00,-122.46,0.9801,0.156224
21,longdress,static_B_2020.02.27_18.39.27.csv,4608,72.1621,0.00,-130.09,0.9791,0.168751
22,loot,static_B_2020.02.13_13.57.29.csv,1278,64.3151,0.00,-131.09,0.9781,0.165800
23,redandblack,static_B_2020.02.27_18.39.27.csv,1788,13.3438,0.00,-541.50,0.9771,0.159095
24,soldier,static_B_2020.02.13_13.57.29.csv,1518,33.8868,0.00,-187.85,0.9761,0.182939
25,longdress,static_B_2020.02.27_18.39.27.csv,468,82.3059,0.00,-101.24,0.9751,0.179048
26,loot,static_B_2020.02.27_18.39.27.csv,768,85.5130,0.00,-125.20,0.9741,0.162598
27,redandblack,static_B_2020.02.27_18.39.27.csv,108,68.1930,0.00,-161.78,0.9732,0.166044
28,soldier,static_B_2019.12.16_13.40.04.csv,1802,59.5175,0.00,-162.81,0.9722,0.165476
