episode,sequence,file,offset,reward,qoe,qoe_quality,epsilon,mean_loss
1,longdress,static_B_2019.12.16_13.40.04.csv,1128,97.9327,0.00,-491.76,0.9999,0.000000
2,loot,driving_B_2020.01.16_09.56.56.csv,1280,186.8412,100.00,48.42,0.9997,0.914593
3,redandblack,driving_B_2020.02.14_07.29.00.csv,711,105.2531,0.00,-31.11,0.9996,0.849916
4,soldier,driving_B_2020.02.14_09.38.22.csv,1383,40.3356,0.00,-85.43,0.9994,0.635215
5,longdress,driving_B_2020.01.16_09.56.56.csv,680,120.9733,0.00,-52.35,0.9993,0.500746
6,loot,driving_B_2020.02.13_15.02.01.csv,1112,134.2775,46.00,19.37,0.9991,0.429618
7,redandblack,driving_B_2019.12.16_14.23.32.csv,1766,-10.6751,0.00,-181.62,0.9990,0.341906
8,soldier,driving_B_2020.02.13_15.02.01.csv,632,50.3833,0.00,-65.17,0.9989,0.335660
9,longdress,static_B_2020.02.27_18.39.27.csv,5409,161.9061,14.00,25.59,0.9987,0.324683
10,loot,driving_B_2019.12.17_07.32.39.csv,1259,91.2923,0.00,-30.91,0.9986,0.307148
11,redandblack,driving_B_2019.12.16_12.27.05.csv,142,92.6492,0.00,-15.88,0.9984,0.316344
12,soldier,driving_B_2020.02.13_15.02.01.csv,2552,156.1889,45.22,23.02,0.9983,0.305869
13,longdress,driving_B_2019.12.16_14.23.32.csv,2246,42.5235,0.00,-221.02,0.9982,0.283296
14,loot,driving_B_2019.12.16_12.27.05.csv,202,73.1690,0.00,-15.35,0.9980,0.304820
15,redandblack,static_B_2020.02.13_13.57.29.csv,2747,141.9144,14.79,5.02,0.9979,0.306754
16,soldier,static_B_2020.02.13_13.57.29.csv,1007,86.1007,0.00,-67.77,0.9977,0.307607
17,longdress,driving_B_2020.02.13_13.03.24.csv,575,32.6277,0.00,-83.97,0.9976,0.287013
18,loot,driving_B_2019.12.16_11.49.59.csv,4,71.9750,0.00,-154.54,0.9974,0.305838
19,redandblack,static_B_2020.02.13_13.57.29.csv,2387,122.8346,64.33,21.89,0.9973,0.283993
20,soldier,static_B_2020.02.13_13.57.29.csv,1367,127.6617,76.72,25.14,0.9972,0.298091
21,longdress,driving_B_2020.02.14_07.29.00.csv,411,66.9822,0.00,-78.83,0.9970,0.298039
22,loot,static_B_2020.02.13_13.57.29.csv,1667,206.6999,98.00,57.39,0.9969,0.282970
23,redandblack,driving_B_2020.02.13_15.02.01.csv,1052,161.3290,42.00,31.74,0.9967,0.273063
24,soldier,driving_B_2020.01.16_07.26.43.csv,547,26.0645,0.00,-69.65,0.9966,0.273990
25,longdress,driving_B_2019.12.16_12.27.05.csv,442,13.3247,0.00,-109.88,0.9964,0.297579
26,loot,driving_B_2019.12.17_07.32.39.csv,599,157.0922,84.00,36.00,0.9963,0.267966
27,redandblack,static_B_2020.02.27_18.39.27.csv,1149,171.1107,100.00,41.51,0.9962,0.284186
28,soldier,driving_B_2019.12.16_14.23.32.csv,2006,168.4752,4.00,27.08,0.9960,0.263566
29,longdress,static_B_2020.02.27_18.39.27.csv,3369,145.1686,37.99,28.26,0.9959,0.273972
30,loot,driving_B_2020.02.14_07.29.00.csv,471,59.1871,0.00,-47.36,0.9957,0.255168
31,redandblack,static_B_2019.12.16_13.40.04.csv,228,181.1593,100.00,45.73,0.9956,0.263455
32,soldier,driving_B_2020.02.13_13.03.24.csv,1055,33.2792,0.00,-52.88,0.9954,0.258303
33,longdress,driving_B_2019.12.16_12.27.05.csv,862,178.0069,8.00,26.16,0.9953,0.257763
34,loot,driving_B_2020.02.14_09.38.22.csv,303,20.6588,0.00,-142.20,0.9952,0.264046
35,redandblack,driving_B_2020.02.27_17.30.15.csv,662,5.7634,0.00,-165.44,0.9950,0.274285
36,soldier,static_B_2020.02.27_18.39.27.csv,3069,145.8594,30.44,14.50,0.9949,0.273873
37,longdress,driving_B_2020.02.13_15.02.01.csv,2732,9.6106,0.00,-156.02,0.9947,0.280111
38,loot,driving_B_2020.02.14_12.58.17.csv,103,126.4214,19.90,-13.54,0.9946,0.279884
39,redandblack,driving_B_2019.12.16_14.23.32.csv,1346,139.1853,39.10,12.04,0.9945,0.290934
40,soldier,static_B_2020.02.14_13.21.26.csv,677,156.1462,30.00,27.85,0.9943,0.277737
41,longdress,driving_B_2019.12.16_11.49.59.csv,64,83.1839,0.00,-46.15,0.9942,0.273865
42,loot,driving_B_2020.02.14_07.29.00.csv,1791,185.8869,100.00,48.44,0.9940,0.264242
43,redandblack,driving_B_2020.02.14_07.29.00.csv,951,158.8116,73.22,27.68,0.9939,0.273684
44,soldier,driving_B_2019.12.17_07.32.39.csv,2288,141.0562,84.57,31.40,0.9937,0.266298
45,longdress,driving_B_2020.02.13_15.02.01.csv,692,134.7296,20.81,13.83,0.9936,0.270008
46,loot,driving_B_2020.02.13_15.02.01.csv,1472,47.5642,0.00,-78.37,0.9935,0.251016
47,redandblack,static_B_2020.02.13_13.57.29.csv,1847,123.6116,64.60,21.70,0.9933,0.266352
48,soldier,static_B_2019.12.16_13.40.04.csv,948,116.9599,0.00,-3.26,0.9932,0.260827
49,longdress,driving_B_2020.02.13_15.02.01.csv,1652,71.6030,0.00,-142.14,0.9930,0.266303
50,loot,driving_B_2019.12.17_07.32.39.csv,1919,163.6074,66.60,32.05,0.9929,0.265960
51,redandblack,driving_B_2020.02.14_07.29.00.csv,351,151.1009,6.00,20.20,0.9927,0.276154
52,soldier,driving_B_2020.02.27_17.30.15.csv,242,-25.4288,0.00,-379.97,0.9926,0.257674
53,longdress,static_B_2020.02.27_18.39.27.csv,309,185.6656,65.44,41.27,0.9925,0.255164
54,loot,static_B_2020.02.13_13.57.29.csv,47,188.7211,100.00,51.41,0.9923,0.252351
55,redandblack,static_B_2019.12.16_13.40.04.csv,468,177.6633,0.00,-283.61,0.9922,0.259859
56,soldier,static_B_2020.02.13_13.57.29.csv,527,123.3162,28.95,8.40,0.9920,0.268157
57,longdress,driving_B_2020.02.27_17.30.15.csv,720,-25.2974,0.00,-667.44,0.9919,0.277772
58,loot,driving_B_2020.01.16_12.10.03.csv,244,181.1447,54.00,39.61,0.9917,0.265417
59,redandblack,driving_B_2019.12.17_07.32.39.csv,2099,175.3632,0.00,24.47,0.9916,0.265978
60,soldier,driving_B_2020.02.13_13.03.24.csv,335,0.8828,0.00,-151.38,0.9915,0.248080
61,longdress,driving_B_2020.02.14_07.29.00.csv,771,53.8313,0.00,-58.12,0.9913,0.249131
62,loot,driving_B_2020.02.14_12.58.17.csv,583,72.4422,0.00,-37.77,0.9912,0.243953
63,redandblack,driving_B_2020.02.13_13.03.24.csv,875,-3.3101,0.00,-148.73,0.9910,0.252718
64,soldier,driving_B_2020.02.14_09.38.22.csv,1023,64.6677,0.00,-102.12,0.9909,0.248598
65,longdress,static_B_2020.02.27_18.39.27.csv,1089,92.5280,0.00,-24.94,0.9907,0.272460
66,loot,static_B_2020.02.27_18.39.27.csv,2949,169.2072,100.00,43.98,0.9906,0.255742
67,redandblack,static_B_2020.02.27_18.39.27.csv,1389,185.1971,36.00,39.77,0.9905,0.249665
68,soldier,static_B_2020.02.27_18.39.27.csv,129,174.4877,4.00,29.90,0.9903,0.256692
69,longdress,driving_B_2020.02.14_09.38.22.csv,843,189.5913,42.00,35.07,0.9902,0.244974
70,loot,driving_B_2020.02.14_09.38.22.csv,3,52.4116,0.00,-106.96,0.9900,0.238205
71,redandblack,driving_B_2019.12.17_07.32.39.csv,2219,170.4245,58.23,21.03,0.9899,0.251562
72,soldier,static_B_2020.02.27_18.39.27.csv,2649,144.7688,100.00,32.21,0.9898,0.255883
73,longdress,driving_B_2020.02.13_13.03.24.csv,95,59.0537,0.00,-128.77,0.9896,0.237514
74,loot,static_B_2020.02.13_13.57.29.csv,2927,165.8404,70.44,39.87,0.9895,0.238215
75,redandblack,static_B_2020.02.27_18.39.27.csv,789,146.9968,30.00,24.19,0.9893,0.234343
76,soldier,driving_B_2020.02.14_09.38.22.csv,1323,172.7178,88.00,43.66,0.9892,0.232134
77,longdress,driving_B_2019.12.17_07.32.39.csv,179,43.5708,0.00,-70.41,0.9890,0.215727
78,loot,static_B_2020.02.13_13.57.29.csv,587,165.5795,100.00,40.95,0.9889,0.239037
79,redandblack,driving_B_2020.01.16_09.56.56.csv,20,128.7950,56.82,24.46,0.9888,0.225295
80,soldier,driving_B_2019.12.16_14.23.32.csv,1406,157.3386,82.50,38.32,0.9886,0.233140
81,longdress,driving_B_2020.02.14_09.38.22.csv,1143,13.3446,0.00,-106.59,0.9885,0.452129
82,loot,driving_B_2019.12.16_14.23.32.csv,626,166.4366,73.64,32.21,0.9883,0.338814
83,redandblack,driving_B_2020.02.13_13.03.24.csv,2188,-19.1923,0.00,-325.31,0.9882,0.306733
84,soldier,driving_B_2020.02.13_15.02.01.csv,2372,-23.7792,0.00,-451.80,0.9880,0.296391
85,longdress,static_B_2020.02.13_13.57.29.csv,2627,178.5221,77.17,46.83,0.9879,0.290490
86,loot,driving_B_2020.02.13_13.03.24.csv,1595,22.1402,0.00,-191.87,0.9878,0.290539
87,redandblack,static_B_2019.12.16_13.40.04.csv,1068,171.4092,100.00,43.82,0.9876,0.283292
88,soldier,static_B_2020.02.27_18.39.27.csv,3549,70.7132,0.00,-50.23,0.9875,0.300792
89,longdress,driving_B_2019.12.16_12.27.05.csv,742,160.1950,88.47,34.67,0.9873,0.292509
90,loot,static_B_2019.12.16_13.40.04.csv,1188,152.4488,84.55,7.10,0.9872,0.288498
91,redandblack,static_B_2020.02.27_18.39.27.csv,4029,159.3590,78.74,35.48,0.9870,0.277702
92,soldier,driving_B_2020.01.16_07.26.43.csv,1770,-15.8950,0.00,-197.77,0.9869,0.279670
93,longdress,driving_B_2020.01.16_09.56.56.csv,620,164.2155,20.00,28.19,0.9868,0.268198
94,loot,static_B_2020.02.27_18.39.27.csv,1329,149.8066,86.00,33.94,0.9866,0.276835
95,redandblack,static_B_2020.02.27_18.39.27.csv,4389,146.7568,42.00,27.98,0.9865,0.275165
96,soldier,driving_B_2020.02.13_13.03.24.csv,2135,6.1897,0.00,-459.54,0.9863,0.262433
97,longdress,driving_B_2019.12.16_12.27.05.csv,1152,140.3011,27.39,-5.28,0.9862,0.258478
98,loot,driving_B_2020.02.14_07.29.00.csv,291,172.1571,32.59,23.59,0.9860,0.277901
99,redandblack,static_B_2020.02.13_13.57.29.csv,1487,127.7123,54.86,23.99,0.9859,0.260649
100,soldier,driving_B_2019.12.16_14.23.32.csv,2546,76.8170,0.00,-97.15,0.9858,0.258982
101,longdress,driving_B_2020.02.14_12.58.17.csv,703,-14.4136,0.00,-357.25,0.9856,0.261260
102,loot,static_B_2020.02.14_13.21.26.csv,17,156.3089,63.04,24.14,0.9855,0.256026
103,redandblack,driving_B_2020.02.14_09.38.22.csv,1203,64.0168,0.00,-87.02,0.9853,0.261763
104,soldier,static_B_2020.02.13_13.57.29.csv,407,132.4187,56.21,20.63,0.9852,0.246883
105,longdress,driving_B_2020.02.13_13.03.24.csv,1835,2.0594,0.00,-710.75,0.9851,0.283723
106,loot,static_B_2020.02.13_13.57.29.csv,2147,161.3776,56.90,25.07,0.9849,0.272683
107,redandblack,static_B_2019.12.16_13.40.04.csv,708,183.1676,100.00,46.66,0.9848,0.262199
108,soldier,static_B_2020.02.13_13.57.29.csv,227,196.9702,56.00,45.26,0.9846,0.241503
109,longdress,driving_B_2019.12.16_14.23.32.csv,386,195.5567,16.00,39.35,0.9845,0.249324
110,loot,driving_B_2020.01.16_07.26.43.csv,307,129.2318,45.65,20.51,0.9843,0.246631
111,redandblack,driving_B_2020.01.16_12.10.03.csv,244,139.6290,36.00,22.57,0.9842,0.258210
112,soldier,static_B_2020.02.14_13.21.26.csv,377,194.1648,76.90,44.95,0.9841,0.245008
113,longdress,driving_B_2020.02.14_07.29.00.csv,1311,81.8733,0.00,-38.91,0.9839,0.251614
114,loot,driving_B_2020.01.16_09.56.56.csv,1040,94.4788,0.00,-44.36,0.9838,0.264571
115,redandblack,driving_B_2020.02.13_15.02.01.csv,2672,65.8804,0.00,-65.52,0.9836,0.254909
116,soldier,driving_B_2019.12.16_12.27.05.csv,322,65.0099,0.00,-70.31,0.9835,0.257059
117,longdress,driving_B_2020.02.27_17.30.15.csv,602,-34.2198,0.00,-476.34,0.9833,0.269076
118,loot,driving_B_2020.02.14_07.29.00.csv,1970,-2.6672,0.00,-168.37,0.9832,0.247777
119,redandblack,driving_B_2020.01.16_07.26.43.csv,907,48.5421,0.00,-38.76,0.9831,0.254773
120,soldier,driving_B_2020.02.14_09.38.22.csv,663,183.4400,2.00,32.34,0.9829,0.255099
121,longdress,driving_B_2020.02.13_15.02.01.csv,992,128.1824,10.11,-24.06,0.9828,0.252086
122,loot,driving_B_2020.01.16_07.26.43.csv,847,142.0800,66.53,26.24,0.9826,0.253225
123,redandblack,driving_B_2020.02.13_13.03.24.csv,1295,20.4373,0.00,-96.94,0.9825,0.246197
124,soldier,driving_B_2020.02.13_13.03.24.csv,1175,24.1146,0.00,-100.91,0.9823,0.261261
125,longdress,static_B_2020.02.27_18.39.27.csv,909,176.8537,100.00,48.54,0.9822,0.252924
126,loot,static_B_2020.02.27_18.39.27.csv,4869,100.4191,34.47,10.94,0.9821,0.250777
127,redandblack,driving_B_2020.02.13_15.02.01.csv,2012,167.6191,82.37,41.06,0.9819,0.253341
128,soldier,driving_B_2020.02.14_12.58.17.csv,163,-60.8412,0.00,-884.59,0.9818,0.255171
129,longdress,driving_B_2020.02.14_07.29.00.csv,1011,45.4495,0.00,-145.52,0.9816,0.239268
130,loot,driving_B_2020.02.14_09.38.22.csv,1478,70.6696,0.00,-26.61,0.9815,0.237960
131,redandblack,driving_B_2019.12.17_07.32.39.csv,1979,144.8921,100.00,31.20,0.9814,0.263853
132,soldier,static_B_2020.02.13_13.57.29.csv,1427,184.7203,100.00,48.14,0.9812,0.247045
133,longdress,driving_B_2019.12.16_12.27.05.csv,1152,76.3876,18.86,-13.17,0.9811,0.258014
134,loot,static_B_2020.02.27_18.39.27.csv,4269,153.0518,100.00,35.62,0.9809,0.263540
135,redandblack,driving_B_2020.02.14_09.38.22.csv,63,14.0190,0.00,-84.57,0.9808,0.235782
136,soldier,static_B_2020.02.13_13.57.29.csv,887,126.8489,1.47,-7.01,0.9806,0.234032
137,longdress,driving_B_2020.01.16_09.56.56.csv,980,130.4696,10.99,-15.08,0.9805,0.230312
138,loot,driving_B_2020.01.16_09.56.56.csv,560,189.1297,26.00,37.85,0.9804,0.258709
139,redandblack,driving_B_2020.02.14_12.58.17.csv,523,11.4570,0.00,-105.58,0.9802,0.239377
140,soldier,static_B_2020.02.27_18.39.27.csv,3609,176.3557,100.00,44.89,0.9801,0.249292
141,longdress,static_B_2019.12.16_13.40.04.csv,108,200.0025,100.00,55.92,0.9799,0.252172
142,loot,driving_B_2020.01.16_09.56.56.csv,1220,94.8228,15.56,-0.78,0.9798,0.247213
143,redandblack,static_B_2020.02.27_18.39.27.csv,3009,165.5924,100.00,42.98,0.9796,0.232325
144,soldier,driving_B_2019.12.17_07.32.39.csv,239,37.3889,0.00,-65.42,0.9795,0.231872
