episode,sequence,file,offset,reward,qoe,qoe_quality,epsilon,mean_loss
1,longdress,static_B_2020.02.27_18.39.27.csv,5230,-17.2915,-17.29,-17.29,0.9994,0.000000
2,loot,driving_B_2020.02.13_15.02.01.csv,1494,-114.3453,-114.35,-114.35,0.9989,1.054914
3,redandblack,driving_B_2020.02.13_15.02.01.csv,534,-11.4312,-11.43,-11.43,0.9983,0.978932
4,soldier,static_B_2020.02.27_18.39.27.csv,4990,36.0315,36.03,36.03,0.9977,0.760981
5,longdress,driving_B_2020.01.16_12.10.03.csv,244,34.5874,34.59,34.59,0.9972,0.586566
6,loot,driving_B_2020.02.14_12.58.17.csv,506,-124.6096,-124.61,-124.61,0.9966,0.586350
7,redandblack,driving_B_2020.02.14_12.58.17.csv,326,-306.9669,-306.97,-306.97,0.9960,0.956194
8,soldier,driving_B_2020.01.16_07.26.43.csv,656,-120.4717,-120.47,-120.47,0.9955,1.102173
9,longdress,driving_B_2020.02.13_15.02.01.csv,1614,-207.3876,-207.39,-207.39,0.9949,1.301490
10,loot,static_B_2020.02.27_18.39.27.csv,2950,43.3295,43.33,43.33,0.9943,1.218914
11,redandblack,driving_B_2020.02.13_13.03.24.csv,750,-108.2220,-108.22,-108.22,0.9937,1.003646
12,soldier,static_B_2020.02.27_18.39.27.csv,5710,14.1036,14.10,14.10,0.9932,1.004248
13,longdress,static_B_2020.02.27_18.39.27.csv,850,28.9528,28.95,28.95,0.9926,0.995795
14,loot,driving_B_2020.01.16_07.26.43.csv,56,-39.4347,-39.43,-39.43,0.9920,1.005202
15,redandblack,driving_B_2020.02.27_17.30.15.csv,602,-199.7265,-199.73,-199.73,0.9915,1.053620
16,soldier,driving_B_2020.02.13_13.03.24.csv,930,-232.1084,-232.11,-232.11,0.9909,1.033495
17,longdress,driving_B_2020.02.13_13.03.24.csv,870,-233.2017,-233.20,-233.20,0.9903,1.135292
18,loot,static_B_2020.02.27_18.39.27.csv,3490,37.0209,37.02,37.02,0.9898,1.125842
19,redandblack,driving_B_2019.12.17_07.32.39.csv,2288,38.9742,38.97,38.97,0.9892,0.952851
20,soldier,driving_B_2020.02.14_09.38.22.csv,1478,-100.2711,-100.27,-100.27,0.9886,1.074650
21,longdress,static_B_2020.02.27_18.39.27.csv,1630,11.8706,11.87,11.87,0.9880,0.994078
22,loot,driving_B_2020.01.16_07.26.43.csv,1316,18.3971,18.40,18.40,0.9875,0.944790
