# C:\Users\Nima\AppData\Local\Programs\Python\Python313\python.exe -u C:\Users\Nima\PointCloudStreaming\scripts\train_dqn.py --out C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\confirm\trial_017_s53\abr_dqn.pkl --run-dir C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\confirm\trial_017_s53 --batch-size 64 --coverage-stride 60 --early-stop-patience 3 --epochs 8 --eps-decay-frac 0.7 --eval-every 400 --eval-offsets 3 --eval-seeds 42,43,44 --eval-sequences longdress,loot,redandblack,soldier --gamma 1.0 --hidden 128 --lam 1.0 --lr 0.0003 --mu 4.3 --protocol configs/experiment_protocol.json --reward-spec {"rebuffer_weight": 2.0, "startup_weight": 1.0, "drop_weight": null} --seed 53 --segment-frames 15 --select-by qoe_quality --target-update 1500 --torch-threads 2 --lstm C:\Users\Nima\PointCloudStreaming\models/bandwidth_lstm_s15.pkl
==========================================================================================
🤖 DQN ABR training
   sequences: ['longdress', 'loot', 'redandblack', 'soldier'] | validation sequences: ['longdress', 'loot', 'redandblack', 'soldier']
   protocol: 4071599372abeb61 | train files: 13 | validation files: 4 | registered test files: 4 (NOT evaluated) | frames/episode: 300
   coverage stride: 60 samples -> 417 episodes/epoch x 8 epochs = 3336 episodes (~66720 env steps)
   segment: 15 frames/request (20 decisions/episode) | validation offsets/trace: 3 | validation seeds: [42, 43, 44]
   state_dim: 23 | actions: 6 | feature_spec: ['lstm_pred', 'buffer', 'last_rep_onehot', 'tput_last', 'tput_mean', 'tput_std', 'rep_bitrates', 'rep_densities']
   PyTorch CPU threads/trial: 2
   LSTM: models\bandwidth_lstm_s15.pkl
   reward = QoE: (100/N)*sum(q[fixed_log_bitrate]) - 4.3*stall_duration - 2.0*rebuffer_events - 1.0*sum|delta_segment_q| - (100/N)*dropped_frames - 1.0*startup_delay  (gamma=1.0, lr=0.0003, no learner-side scaling)
   select-by: qoe_quality | out: C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\confirm\trial_017_s53\abr_dqn.pkl | run-dir: C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\confirm\trial_017_s53
[ep   69] longdress    static_B_2020.02.14_13.21.26.csv@321   reward=QoE=   20.90 eps=0.972 loss=3.9768
[ep   70] loot         driving_B_2020.02.13_15.02.01.csv@716   reward=QoE=  -29.46 eps=0.972 loss=4.0155
[ep   71] redandblack  static_B_2019.12.16_13.40.04.csv@868   reward=QoE=   50.22 eps=0.971 loss=3.6530
[ep   72] soldier      driving_B_2020.02.13_13.03.24.csv@2010  reward=QoE=  -88.64 eps=0.971 loss=3.8431
[ep   73] longdress    driving_B_2020.01.16_07.26.43.csv@328   reward=QoE= -189.22 eps=0.970 loss=3.7343
[ep   74] loot         static_B_2020.02.14_13.21.26.csv@501   reward=QoE=   20.56 eps=0.970 loss=3.9131
[ep   75] redandblack  static_B_2019.12.16_13.40.04.csv@1828  reward=QoE=   -0.61 eps=0.970 loss=4.0657
[ep   76] soldier      static_B_2019.12.16_13.40.04.csv@388   reward=QoE=   37.59 eps=0.969 loss=3.4021
[ep   77] longdress    driving_B_2020.02.13_15.02.01.csv@1976  reward=QoE=   18.21 eps=0.969 loss=3.7082
[ep   78] loot         static_B_2020.02.27_18.39.27.csv@3996  reward=QoE=   34.10 eps=0.968 loss=3.5899
[ep   79] redandblack  driving_B_2020.01.16_09.56.56.csv@755   reward=QoE=   34.71 eps=0.968 loss=4.6352
[ep   80] soldier      static_B_2020.02.27_18.39.27.csv@2436  reward=QoE=   24.89 eps=0.967 loss=3.5736
[ep   81] longdress    driving_B_2020.02.13_15.02.01.csv@2336  reward=QoE= -658.63 eps=0.967 loss=3.8614
[ep   82] loot         static_B_2020.02.27_18.39.27.csv@5556  reward=QoE=   16.55 eps=0.967 loss=3.9660
[ep   83] redandblack  driving_B_2019.12.16_12.27.05.csv@1152  reward=QoE=    3.86 eps=0.966 loss=4.5025
[ep   84] soldier      driving_B_2019.12.17_07.32.39.csv@908   reward=QoE= -119.62 eps=0.966 loss=3.6134
[ep   85] longdress    driving_B_2020.01.16_09.56.56.csv@215   reward=QoE=   -8.25 eps=0.965 loss=4.8111
[ep   86] loot         driving_B_2020.01.16_09.56.56.csv@1535  reward=QoE=   14.35 eps=0.965 loss=3.7884
[ep   87] redandblack  static_B_2020.02.27_18.39.27.csv@4596  reward=QoE=   40.57 eps=0.965 loss=4.1290
[ep   88] soldier      static_B_2020.02.14_13.21.26.csv@621   reward=QoE=   29.69 eps=0.964 loss=4.5810
[ep   89] longdress    driving_B_2020.02.13_13.03.24.csv@150   reward=QoE= -209.65 eps=0.964 loss=4.0838
[ep   90] loot         static_B_2020.02.27_18.39.27.csv@456   reward=QoE=   58.21 eps=0.963 loss=3.7763
[ep   91] redandblack  static_B_2019.12.16_13.40.04.csv@1348  reward=QoE=   45.71 eps=0.963 loss=3.9145
[ep   92] soldier      driving_B_2020.02.13_15.02.01.csv@1496  reward=QoE= -307.96 eps=0.963 loss=4.0532
[ep   93] longdress    static_B_2020.02.27_18.39.27.csv@5676  reward=QoE=   45.49 eps=0.962 loss=4.6945
[ep   94] loot         driving_B_2020.02.14_12.58.17.csv@264   reward=QoE= -524.00 eps=0.962 loss=4.4623
[ep   95] redandblack  driving_B_2020.01.16_09.56.56.csv@1570  reward=QoE=   53.14 eps=0.961 loss=4.5707
[ep   96] soldier      driving_B_2020.02.13_13.03.24.csv@2070  reward=QoE= -644.70 eps=0.961 loss=4.1042
[ep   97] longdress    driving_B_2020.01.16_12.10.03.csv@139   reward=QoE=   43.85 eps=0.961 loss=4.3276
[ep   98] loot         driving_B_2020.01.16_07.26.43.csv@1408  reward=QoE=  -56.77 eps=0.960 loss=4.3677
[ep   99] redandblack  driving_B_2020.02.13_15.02.01.csv@956   reward=QoE=  -19.97 eps=0.960 loss=4.3613
[ep  100] soldier      static_B_2020.02.27_18.39.27.csv@3696  reward=QoE=    8.26 eps=0.959 loss=4.8048
[ep  101] longdress    driving_B_2020.02.13_13.03.24.csv@30    reward=QoE= -143.47 eps=0.959 loss=4.0605
[ep  102] loot         driving_B_2019.12.17_07.32.39.csv@2108  reward=QoE=   34.85 eps=0.959 loss=4.1287
[ep  103] redandblack  static_B_2019.12.16_13.40.04.csv@1904  reward=QoE=   -5.96 eps=0.958 loss=4.1769
[ep  104] soldier      driving_B_2020.02.13_13.03.24.csv@1950  reward=QoE= -195.83 eps=0.958 loss=3.7498
[ep  105] longdress    driving_B_2020.02.13_13.03.24.csv@1890  reward=QoE= -609.85 eps=0.957 loss=4.2566
[ep  106] loot         driving_B_2019.12.17_07.32.39.csv@548   reward=QoE=  -28.18 eps=0.957 loss=4.0497
[ep  107] redandblack  driving_B_2020.02.14_09.38.22.csv@1291  reward=QoE=   20.99 eps=0.956 loss=3.8380
[ep  108] soldier      driving_B_2020.02.13_13.03.24.csv@630   reward=QoE= -157.54 eps=0.956 loss=4.5589
[ep  109] longdress    driving_B_2020.01.16_09.56.56.csv@515   reward=QoE=   31.05 eps=0.956 loss=3.7934
[ep  110] loot         driving_B_2020.01.16_07.26.43.csv@868   reward=QoE=  -42.42 eps=0.955 loss=4.6126
[ep  111] redandblack  driving_B_2020.02.27_17.30.15.csv@494   reward=QoE= -177.45 eps=0.955 loss=4.2513
[ep  112] soldier      driving_B_2020.01.16_09.56.56.csv@875   reward=QoE=  -73.31 eps=0.954 loss=4.8543
[ep  113] longdress    driving_B_2020.02.13_15.02.01.csv@236   reward=QoE=   34.32 eps=0.954 loss=4.0546
[ep  114] loot         driving_B_2020.01.16_07.26.43.csv@1168  reward=QoE=   -4.95 eps=0.954 loss=3.8332
[ep  115] redandblack  driving_B_2020.02.14_09.38.22.csv@751   reward=QoE=    3.29 eps=0.953 loss=4.1682
[ep  116] soldier      driving_B_2020.01.16_07.26.43.csv@628   reward=QoE= -116.58 eps=0.953 loss=3.8416
[ep  117] longdress    driving_B_2019.12.17_07.32.39.csv@2048  reward=QoE=   -4.85 eps=0.952 loss=3.5861
[ep  118] loot         static_B_2020.02.27_18.39.27.csv@516   reward=QoE=   38.49 eps=0.952 loss=3.8026
[ep  119] redandblack  driving_B_2020.01.16_07.26.43.csv@748   reward=QoE=   37.48 eps=0.952 loss=4.5174
[ep  120] soldier      driving_B_2019.12.17_07.32.39.csv@188   reward=QoE=  -10.59 eps=0.951 loss=5.1253
[ep  121] longdress    driving_B_2020.02.14_12.58.17.csv@84    reward=QoE= -189.77 eps=0.951 loss=3.6734
[ep  122] loot         static_B_2020.02.27_18.39.27.csv@4116  reward=QoE=   22.28 eps=0.950 loss=4.3954
[ep  123] redandblack  driving_B_2020.02.13_15.02.01.csv@176   reward=QoE=   23.54 eps=0.950 loss=3.6960
[ep  124] soldier      static_B_2020.02.27_18.39.27.csv@5316  reward=QoE=   57.13 eps=0.950 loss=3.8391
[ep  125] longdress    driving_B_2020.02.13_13.03.24.csv@1170  reward=QoE=  -39.77 eps=0.949 loss=3.8861
[ep  126] loot         static_B_2020.02.27_18.39.27.csv@4056  reward=QoE=    7.73 eps=0.949 loss=3.6478
[ep  127] redandblack  driving_B_2020.02.14_12.58.17.csv@324   reward=QoE= -312.94 eps=0.948 loss=3.9769
[ep  128] soldier      static_B_2020.02.27_18.39.27.csv@216   reward=QoE=   37.38 eps=0.948 loss=4.2712
[ep  129] longdress    driving_B_2019.12.16_12.27.05.csv@118   reward=QoE=  -19.40 eps=0.948 loss=4.1956
[ep  130] loot         static_B_2020.02.27_18.39.27.csv@2316  reward=QoE=   31.19 eps=0.947 loss=4.1729
[ep  131] redandblack  driving_B_2019.12.17_07.32.39.csv@1148  reward=QoE=  -43.58 eps=0.947 loss=3.6786
[ep  132] soldier      driving_B_2020.02.13_13.03.24.csv@1050  reward=QoE=  -43.16 eps=0.946 loss=3.9019
[ep  133] longdress    driving_B_2020.02.14_09.38.22.csv@271   reward=QoE= -190.72 eps=0.946 loss=4.5621
[ep  134] loot         driving_B_2019.12.17_07.32.39.csv@128   reward=QoE=  -11.68 eps=0.946 loss=4.2830
[ep  135] redandblack  driving_B_2020.02.14_12.58.17.csv@384   reward=QoE= -431.62 eps=0.945 loss=4.4658
[ep  136] soldier      driving_B_2020.02.13_13.03.24.csv@1710  reward=QoE=   44.66 eps=0.945 loss=4.2104
[ep  137] longdress    static_B_2020.02.27_18.39.27.csv@5616  reward=QoE=   27.30 eps=0.944 loss=4.0794
[ep  138] loot         static_B_2020.02.27_18.39.27.csv@5136  reward=QoE=   34.34 eps=0.944 loss=3.7721
[ep  139] redandblack  driving_B_2019.12.17_07.32.39.csv@788   reward=QoE=  -44.35 eps=0.943 loss=3.9746
[ep  140] soldier      static_B_2020.02.27_18.39.27.csv@4176  reward=QoE=   27.62 eps=0.943 loss=4.1025
[ep  141] longdress    static_B_2020.02.27_18.39.27.csv@4896  reward=QoE=  -38.45 eps=0.943 loss=3.9084
[ep  142] loot         driving_B_2020.02.13_15.02.01.csv@1196  reward=QoE=   52.51 eps=0.942 loss=3.4169
[ep  143] redandblack  driving_B_2020.02.13_15.02.01.csv@296   reward=QoE=   32.08 eps=0.942 loss=3.9515
[ep  144] soldier      static_B_2020.02.27_18.39.27.csv@1476  reward=QoE=   32.37 eps=0.941 loss=3.7525
[ep  145] longdress    driving_B_2020.02.13_13.03.24.csv@510   reward=QoE=  -86.23 eps=0.941 loss=3.8073
[ep  146] loot         driving_B_2020.02.13_15.02.01.csv@896   reward=QoE=   20.04 eps=0.941 loss=3.5395
[ep  147] redandblack  static_B_2020.02.14_13.21.26.csv@681   reward=QoE=   20.28 eps=0.940 loss=3.7688
[ep  148] soldier      driving_B_2020.02.27_17.30.15.csv@314   reward=QoE= -199.36 eps=0.940 loss=4.0800
[ep  149] longdress    driving_B_2020.02.14_12.58.17.csv@204   reward=QoE= -763.02 eps=0.939 loss=4.1843
[ep  150] loot         static_B_2019.12.16_13.40.04.csv@928   reward=QoE=   17.10 eps=0.939 loss=3.6028
[ep  151] redandblack  driving_B_2020.01.16_07.26.43.csv@1288  reward=QoE=   39.30 eps=0.939 loss=3.4278
[ep  152] soldier      driving_B_2020.01.16_07.26.43.csv@1770  reward=QoE= -163.98 eps=0.938 loss=3.5269
[ep  153] longdress    static_B_2020.02.27_18.39.27.csv@1596  reward=QoE=   19.19 eps=0.938 loss=3.6784
[ep  154] loot         driving_B_2020.02.14_09.38.22.csv@391   reward=QoE= -102.22 eps=0.937 loss=4.6623
[ep  155] redandblack  static_B_2019.12.16_13.40.04.csv@1288  reward=QoE=   42.60 eps=0.937 loss=4.6172
[ep  156] soldier      driving_B_2019.12.17_07.32.39.csv@368   reward=QoE=   43.31 eps=0.937 loss=4.4600
[ep  157] longdress    static_B_2020.02.27_18.39.27.csv@3036  reward=QoE=   22.34 eps=0.936 loss=4.1889
[ep  158] loot         driving_B_2020.01.16_07.26.43.csv@808   reward=QoE=   35.27 eps=0.936 loss=4.6516
[ep  159] redandblack  static_B_2019.12.16_13.40.04.csv@628   reward=QoE=   -5.24 eps=0.935 loss=4.3684
[ep  160] soldier      driving_B_2019.12.16_12.27.05.csv@718   reward=QoE=   28.98 eps=0.935 loss=3.6706
[ep  161] longdress    static_B_2020.02.14_13.21.26.csv@850   reward=QoE=   17.65 eps=0.935 loss=4.0179
[ep  162] loot         driving_B_2020.02.13_13.03.24.csv@270   reward=QoE=  -18.33 eps=0.934 loss=4.6392
[ep  163] redandblack  driving_B_2020.01.16_07.26.43.csv@1648  reward=QoE=  -50.88 eps=0.934 loss=4.8379
[ep  164] soldier      static_B_2019.12.16_13.40.04.csv@1468  reward=QoE=   42.74 eps=0.933 loss=3.6376
[ep  165] longdress    driving_B_2019.12.17_07.32.39.csv@968   reward=QoE= -188.62 eps=0.933 loss=4.0168
[ep  166] loot         driving_B_2020.01.16_07.26.43.csv@1108  reward=QoE=   20.98 eps=0.932 loss=4.2312
[ep  167] redandblack  driving_B_2020.02.14_09.38.22.csv@1171  reward=QoE= -125.73 eps=0.932 loss=4.0861
[ep  168] soldier      static_B_2020.02.27_18.39.27.csv@2916  reward=QoE=   44.34 eps=0.932 loss=4.5283
[ep  169] longdress    static_B_2020.02.27_18.39.27.csv@2676  reward=QoE=   24.44 eps=0.931 loss=5.2414
[ep  170] loot         static_B_2020.02.14_13.21.26.csv@850   reward=QoE=   31.81 eps=0.931 loss=4.2727
[ep  171] redandblack  driving_B_2019.12.17_07.32.39.csv@308   reward=QoE=   -1.20 eps=0.930 loss=3.9113
[ep  172] soldier      static_B_2020.02.27_18.39.27.csv@36    reward=QoE=   40.94 eps=0.930 loss=4.0650
[ep  173] longdress    driving_B_2020.02.13_13.03.24.csv@1350  reward=QoE= -153.46 eps=0.930 loss=3.6969
[ep  174] loot         driving_B_2019.12.17_07.32.39.csv@1868  reward=QoE=    8.77 eps=0.929 loss=4.0982
[ep  175] redandblack  static_B_2020.02.27_18.39.27.csv@2136  reward=QoE=   55.83 eps=0.929 loss=4.0789
[ep  176] soldier      driving_B_2020.01.16_09.56.56.csv@1115  reward=QoE=  -14.65 eps=0.928 loss=3.8051
[ep  177] longdress    driving_B_2020.02.13_13.03.24.csv@690   reward=QoE= -110.00 eps=0.928 loss=3.9479
[ep  178] loot         static_B_2019.12.16_13.40.04.csv@1708  reward=QoE=   46.42 eps=0.928 loss=4.0853
[ep  179] redandblack  driving_B_2019.12.17_07.32.39.csv@1448  reward=QoE=   25.71 eps=0.927 loss=3.6737
[ep  180] soldier      driving_B_2020.01.16_09.56.56.csv@155   reward=QoE=   41.84 eps=0.927 loss=4.5379
[ep  181] longdress    driving_B_2020.01.16_09.56.56.csv@1355  reward=QoE=   36.40 eps=0.926 loss=4.0879
[ep  182] loot         driving_B_2020.01.16_07.26.43.csv@1528  reward=QoE=  -56.36 eps=0.926 loss=3.9530
[ep  183] redandblack  static_B_2020.02.27_18.39.27.csv@5196  reward=QoE=   42.39 eps=0.926 loss=4.3976
[ep  184] soldier      driving_B_2020.02.13_13.03.24.csv@210   reward=QoE=  -34.55 eps=0.925 loss=4.8534
[ep  185] longdress    driving_B_2020.02.13_13.03.24.csv@990   reward=QoE= -240.03 eps=0.925 loss=3.5138
[ep  186] loot         driving_B_2020.02.13_15.02.01.csv@836   reward=QoE=  -47.79 eps=0.924 loss=3.7392
[ep  187] redandblack  driving_B_2020.01.16_09.56.56.csv@455   reward=QoE=  -64.45 eps=0.924 loss=3.9295
[ep  188] soldier      driving_B_2020.02.13_15.02.01.csv@2636  reward=QoE=   41.84 eps=0.924 loss=3.4395
[ep  189] longdress    driving_B_2020.02.13_15.02.01.csv@2696  reward=QoE= -151.51 eps=0.923 loss=3.7745
[ep  190] loot         driving_B_2019.12.16_12.27.05.csv@958   reward=QoE=   29.01 eps=0.923 loss=3.7771
[ep  191] redandblack  static_B_2020.02.27_18.39.27.csv@3456  reward=QoE=   34.29 eps=0.922 loss=4.2525
[ep  192] soldier      driving_B_2020.01.16_07.26.43.csv@1468  reward=QoE= -147.91 eps=0.922 loss=3.7606
[ep  193] longdress    static_B_2019.12.16_13.40.04.csv@1108  reward=QoE= -508.14 eps=0.922 loss=3.4892
[ep  194] loot         driving_B_2020.02.13_13.03.24.csv@1650  reward=QoE=  -44.09 eps=0.921 loss=3.7595
