episode,sequence,file,offset,reward,qoe,qoe_quality,epsilon,mean_loss
1,longdress,driving_B_2020.01.16_07.26.43.csv,1594,-223.4537,-223.45,-223.45,0.9990,0.000000
2,loot,static_B_2020.02.14_13.21.26.csv,494,28.5517,28.55,28.55,0.9979,0.000000
3,redandblack,static_B_2019.12.16_13.40.04.csv,301,-7.2863,-7.29,-7.29,0.9968,3.345194
4,soldier,driving_B_2020.02.14_09.38.22.csv,324,-183.4036,-183.40,-183.40,0.9957,3.123937
5,longdress,driving_B_2020.02.13_13.03.24.csv,1747,-2.1429,-2.14,-2.14,0.9946,3.435424
6,loot,driving_B_2020.01.16_09.56.56.csv,104,-87.3552,-87.36,-87.36,0.9935,3.138012
7,redandblack,static_B_2020.02.14_13.21.26.csv,314,33.4007,33.40,33.40,0.9924,3.319908
8,soldier,static_B_2020.02.14_13.21.26.csv,194,33.5576,33.56,33.56,0.9914,2.700897
9,longdress,driving_B_2020.01.16_12.10.03.csv,244,32.4897,32.49,32.49,0.9903,2.477122
10,loot,static_B_2020.02.27_18.39.27.csv,5707,34.5311,34.53,34.53,0.9892,2.147051
11,redandblack,static_B_2020.02.27_18.39.27.csv,3367,28.7589,28.76,28.76,0.9881,1.961181
12,soldier,driving_B_2020.02.13_13.03.24.csv,2188,-277.2116,-277.21,-277.21,0.9870,2.099322
13,longdress,driving_B_2019.12.16_12.27.05.csv,686,-42.8688,-42.87,-42.87,0.9859,2.457904
14,loot,driving_B_2019.12.16_12.27.05.csv,1106,-27.1862,-27.19,-27.19,0.9848,2.279596
15,redandblack,driving_B_2020.01.16_07.26.43.csv,1770,-128.0403,-128.04,-128.04,0.9838,2.648720
16,soldier,driving_B_2020.02.13_15.02.01.csv,1571,-595.3817,-595.38,-595.38,0.9827,2.952709
17,longdress,driving_B_2019.12.17_07.32.39.csv,153,-50.9352,-50.94,-50.94,0.9816,3.380060
18,loot,driving_B_2020.02.13_13.03.24.csv,247,-47.8696,-47.87,-47.87,0.9805,2.990099
19,redandblack,static_B_2020.02.27_18.39.27.csv,1627,19.8603,19.86,19.86,0.9794,3.139897
