# C:\Users\Nima\AppData\Local\Programs\Python\Python313\python.exe -u C:\Users\Nima\PointCloudStreaming\scripts\train_dqn.py --out C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\confirm\trial_017_s45\abr_dqn.pkl --run-dir C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\confirm\trial_017_s45 --batch-size 64 --coverage-stride 60 --early-stop-patience 3 --epochs 8 --eps-decay-frac 0.7 --eval-every 400 --eval-offsets 3 --eval-seeds 42,43,44 --eval-sequences longdress,loot,redandblack,soldier --gamma 1.0 --hidden 128 --lam 1.0 --lr 0.0003 --mu 4.3 --protocol configs/experiment_protocol.json --reward-spec {"rebuffer_weight": 2.0, "startup_weight": 1.0, "drop_weight": null} --seed 45 --segment-frames 15 --select-by qoe_quality --target-update 1500 --torch-threads 2 --lstm C:\Users\Nima\PointCloudStreaming\models/bandwidth_lstm_s15.pkl
==========================================================================================
🤖 DQN ABR training
   sequences: ['longdress', 'loot', 'redandblack', 'soldier'] | validation sequences: ['longdress', 'loot', 'redandblack', 'soldier']
   protocol: 4071599372abeb61 | train files: 13 | validation files: 4 | registered test files: 4 (NOT evaluated) | frames/episode: 300
   coverage stride: 60 samples -> 417 episodes/epoch x 8 epochs = 3336 episodes (~66720 env steps)
   segment: 15 frames/request (20 decisions/episode) | validation offsets/trace: 3 | validation seeds: [42, 43, 44]
   state_dim: 23 | actions: 6 | feature_spec: ['lstm_pred', 'buffer', 'last_rep_onehot', 'tput_last', 'tput_mean', 'tput_std', 'rep_bitrates', 'rep_densities']
   PyTorch CPU threads/trial: 2
   LSTM: models\bandwidth_lstm_s15.pkl
   reward = QoE: (100/N)*sum(q[fixed_log_bitrate]) - 4.3*stall_duration - 2.0*rebuffer_events - 1.0*sum|delta_segment_q| - (100/N)*dropped_frames - 1.0*startup_delay  (gamma=1.0, lr=0.0003, no learner-side scaling)
   select-by: qoe_quality | out: C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\confirm\trial_017_s45\abr_dqn.pkl | run-dir: C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\confirm\trial_017_s45
==========================================================================================
[validation @ ep 0] untrained: reward=QoE=-4373.11
[ep    1] longdress    driving_B_2019.12.17_07.32.39.csv@424   reward=QoE=   -6.27 eps=1.000 loss=0.0000
[ep    2] loot         driving_B_2020.02.13_13.03.24.csv@637   reward=QoE=  -20.69 eps=0.999 loss=0.0000
[ep    3] redandblack  driving_B_2020.02.14_09.38.22.csv@176   reward=QoE= -183.00 eps=0.999 loss=0.0000
[ep    4] soldier      driving_B_2020.02.14_09.38.22.csv@1256  reward=QoE=   25.74 eps=0.998 loss=4.1343
[ep    5] longdress    driving_B_2020.02.13_13.03.24.csv@1177  reward=QoE= -181.99 eps=0.998 loss=3.6317
[ep    6] loot         driving_B_2019.12.16_12.27.05.csv@236   reward=QoE=   29.86 eps=0.998 loss=4.2778
[ep    7] redandblack  driving_B_2019.12.16_12.27.05.csv@896   reward=QoE=   31.66 eps=0.997 loss=3.9872
[ep    8] soldier      driving_B_2020.01.16_07.26.43.csv@325   reward=QoE= -244.33 eps=0.997 loss=4.4986
[ep    9] longdress    driving_B_2020.02.13_15.02.01.csv@775   reward=QoE=   13.78 eps=0.996 loss=4.4858
[ep   10] loot         driving_B_2020.02.13_13.03.24.csv@277   reward=QoE=   -2.54 eps=0.996 loss=4.2048
[ep   11] redandblack  driving_B_2020.02.14_09.38.22.csv@56    reward=QoE=  -36.22 eps=0.996 loss=3.5808
[ep   12] soldier      driving_B_2020.02.13_15.02.01.csv@1135  reward=QoE=  -45.06 eps=0.995 loss=3.7980
[ep   13] longdress    driving_B_2020.01.16_07.26.43.csv@565   reward=QoE=  -72.49 eps=0.995 loss=3.6532
[ep   14] loot         static_B_2020.02.27_18.39.27.csv@5197  reward=QoE=   33.87 eps=0.994 loss=3.2180
[ep   15] redandblack  driving_B_2020.01.16_09.56.56.csv@1562  reward=QoE=   29.19 eps=0.994 loss=3.6702
[ep   16] soldier      driving_B_2020.02.13_13.03.24.csv@697   reward=QoE=  -72.54 eps=0.994 loss=3.5617
[ep   17] longdress    static_B_2019.12.16_13.40.04.csv@1113  reward=QoE= -505.72 eps=0.993 loss=4.6325
[ep   18] loot         static_B_2019.12.16_13.40.04.csv@333   reward=QoE=   20.97 eps=0.993 loss=4.0458
[ep   19] redandblack  driving_B_2020.01.16_07.26.43.csv@1645  reward=QoE=  -21.00 eps=0.992 loss=5.6285
[ep   20] soldier      driving_B_2020.02.13_15.02.01.csv@655   reward=QoE=   12.71 eps=0.992 loss=4.7868
[ep   21] longdress    driving_B_2020.02.13_15.02.01.csv@1495  reward=QoE= -164.85 eps=0.991 loss=4.1194
[ep   22] loot         static_B_2020.02.14_13.21.26.csv@429   reward=QoE=   35.14 eps=0.991 loss=4.8409
[ep   23] redandblack  driving_B_2020.01.16_07.26.43.csv@985   reward=QoE=   -3.55 eps=0.991 loss=4.0114
[ep   24] soldier      static_B_2019.12.16_13.40.04.csv@273   reward=QoE=   26.92 eps=0.990 loss=3.7739
