episode,sequence,file,offset,reward,qoe,qoe_quality,epsilon,mean_loss
1,longdress,driving_B_2020.02.13_15.02.01.csv,803,32.7876,32.79,32.79,0.9986,0.000000
2,loot,driving_B_2020.02.14_09.38.22.csv,1478,-38.5223,-38.52,-38.52,0.9970,0.000000
3,redandblack,driving_B_2020.01.16_09.56.56.csv,348,-88.3495,-88.35,-88.35,0.9955,0.000000
4,soldier,driving_B_2020.01.16_09.56.56.csv,708,55.9539,55.95,55.95,0.9940,0.000000
5,longdress,driving_B_2020.02.13_15.02.01.csv,1763,43.1631,43.16,43.16,0.9925,0.000000
6,loot,static_B_2020.02.27_18.39.27.csv,4478,37.0882,37.09,37.09,0.9910,0.000000
7,redandblack,driving_B_2020.01.16_07.26.43.csv,1724,-13.2127,-13.21,-13.21,0.9894,2.902005
8,soldier,static_B_2019.12.16_13.40.04.csv,126,35.9149,35.91,35.91,0.9879,2.679338
9,longdress,driving_B_2020.01.16_09.56.56.csv,108,-179.6976,-179.70,-179.70,0.9864,3.018401
10,loot,static_B_2020.02.27_18.39.27.csv,3278,15.6699,15.67,15.67,0.9849,3.037143
11,redandblack,driving_B_2020.02.14_09.38.22.csv,222,-99.9460,-99.95,-99.95,0.9834,3.185654
12,soldier,driving_B_2020.02.13_13.03.24.csv,2188,-220.5061,-220.51,-220.51,0.9819,3.545699
13,longdress,static_B_2020.02.14_13.21.26.csv,809,56.9045,56.90,56.90,0.9803,3.902778
14,loot,driving_B_2020.01.16_07.26.43.csv,1770,-87.7962,-87.80,-87.80,0.9788,3.866027
15,redandblack,driving_B_2020.02.13_15.02.01.csv,623,-37.9406,-37.94,-37.94,0.9773,4.078590
16,soldier,driving_B_2019.12.17_07.32.39.csv,558,-50.6984,-50.70,-50.70,0.9758,3.579051
17,longdress,driving_B_2019.12.17_07.32.39.csv,198,-17.4061,-17.41,-17.41,0.9743,3.688280
18,loot,driving_B_2020.01.16_12.10.03.csv,244,22.2857,22.29,22.29,0.9727,3.555013
19,redandblack,driving_B_2020.02.13_15.02.01.csv,2754,-50.4772,-50.48,-50.48,0.9712,3.634411
20,soldier,driving_B_2019.12.17_07.32.39.csv,438,30.7084,30.71,30.71,0.9697,3.357479
21,longdress,driving_B_2020.01.16_07.26.43.csv,704,5.4965,5.50,5.50,0.9682,3.305838
22,loot,driving_B_2019.12.17_07.32.39.csv,978,-135.1290,-135.13,-135.13,0.9667,3.497551
23,redandblack,driving_B_2020.02.27_17.30.15.csv,590,-148.0019,-148.00,-148.00,0.9651,3.727586
24,soldier,static_B_2020.02.27_18.39.27.csv,1598,-23.1767,-23.18,-23.18,0.9636,3.563141
25,longdress,static_B_2020.02.27_18.39.27.csv,3218,13.8571,13.86,13.86,0.9621,3.576193
26,loot,static_B_2020.02.27_18.39.27.csv,2438,35.2228,35.22,35.22,0.9606,3.382217
27,redandblack,static_B_2019.12.16_13.40.04.csv,426,11.7197,11.72,11.72,0.9591,3.424804
28,soldier,static_B_2019.12.16_13.40.04.csv,1386,0.8461,0.85,0.85,0.9575,3.249040
29,longdress,driving_B_2020.02.14_12.58.17.csv,284,-671.6478,-671.65,-671.65,0.9560,4.128017
30,loot,driving_B_2020.02.14_12.58.17.csv,224,-585.8858,-585.89,-585.89,0.9545,4.657388
31,redandblack,driving_B_2020.01.16_09.56.56.csv,468,-27.7955,-27.80,-27.80,0.9530,5.401553
32,soldier,driving_B_2019.12.16_12.27.05.csv,1152,-3.5847,-3.58,-3.58,0.9515,4.695459
33,longdress,driving_B_2020.02.13_13.03.24.csv,89,-69.4983,-69.50,-69.50,0.9500,5.022863
34,loot,driving_B_2020.01.16_09.56.56.csv,288,46.4088,46.41,46.41,0.9484,5.277600
35,redandblack,driving_B_2020.01.16_12.10.03.csv,244,27.2742,27.27,27.27,0.9469,4.987026
36,soldier,static_B_2020.02.27_18.39.27.csv,5378,16.0016,16.00,16.00,0.9454,4.864313
37,longdress,driving_B_2020.02.13_15.02.01.csv,83,12.4575,12.46,12.46,0.9439,4.627287
38,loot,driving_B_2020.02.13_13.03.24.csv,1349,-13.1930,-13.19,-13.19,0.9424,4.489527
39,redandblack,static_B_2020.02.27_18.39.27.csv,1418,30.5093,30.51,30.51,0.9408,4.321873
40,soldier,static_B_2020.02.14_13.21.26.csv,569,32.9945,32.99,32.99,0.9393,4.629830
41,longdress,driving_B_2019.12.16_12.27.05.csv,242,21.9624,21.96,21.96,0.9378,4.410260
