# C:\Users\Nima\AppData\Local\Programs\Python\Python313\python.exe -u C:\Users\Nima\PointCloudStreaming\scripts\train_dqn.py --out C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\confirm\trial_011_s49\abr_dqn.pkl --run-dir C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\confirm\trial_011_s49 --batch-size 64 --coverage-stride 60 --early-stop-patience 3 --epochs 8 --eps-decay-frac 0.5 --eval-every 400 --eval-offsets 3 --eval-seeds 42,43,44 --eval-sequences longdress,loot,redandblack,soldier --gamma 1.0 --hidden 256 --lam 1.0 --lr 0.0003 --mu 4.3 --protocol configs/experiment_protocol.json --reward-spec {"rebuffer_weight": 2.0, "startup_weight": 1.0, "drop_weight": null} --seed 49 --segment-frames 10 --select-by qoe_quality --target-update 6000 --torch-threads 2 --lstm C:\Users\Nima\PointCloudStreaming\models/bandwidth_lstm_s10.pkl
==========================================================================================
🤖 DQN ABR training
   sequences: ['longdress', 'loot', 'redandblack', 'soldier'] | validation sequences: ['longdress', 'loot', 'redandblack', 'soldier']
   protocol: 4071599372abeb61 | train files: 13 | validation files: 4 | registered test files: 4 (NOT evaluated) | frames/episode: 300
   coverage stride: 60 samples -> 417 episodes/epoch x 8 epochs = 3336 episodes (~100080 env steps)
   segment: 10 frames/request (30 decisions/episode) | validation offsets/trace: 3 | validation seeds: [42, 43, 44]
   state_dim: 23 | actions: 6 | feature_spec: ['lstm_pred', 'buffer', 'last_rep_onehot', 'tput_last', 'tput_mean', 'tput_std', 'rep_bitrates', 'rep_densities']
   PyTorch CPU threads/trial: 2
   LSTM: models\bandwidth_lstm_s10.pkl
   reward = QoE: (100/N)*sum(q[fixed_log_bitrate]) - 4.3*stall_duration - 2.0*rebuffer_events - 1.0*sum|delta_segment_q| - (100/N)*dropped_frames - 1.0*startup_delay  (gamma=1.0, lr=0.0003, no learner-side scaling)
   select-by: qoe_quality | out: C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\confirm\trial_011_s49\abr_dqn.pkl | run-dir: C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\confirm\trial_011_s49
[ep  496] soldier      static_B_2020.02.27_18.39.27.csv@4634  reward=QoE= -165.04 eps=0.718 loss=2.0433
[ep  497] longdress    driving_B_2020.02.13_13.03.24.csv@1497  reward=QoE=  -81.39 eps=0.717 loss=2.0319
[ep  498] loot         driving_B_2020.02.13_15.02.01.csv@1527  reward=QoE=  -49.16 eps=0.716 loss=2.1903
[ep  499] redandblack  driving_B_2020.02.13_15.02.01.csv@747   reward=QoE=   35.84 eps=0.716 loss=2.3636
[ep  500] soldier      driving_B_2020.01.16_09.56.56.csv@1336  reward=QoE=   39.09 eps=0.715 loss=1.9172
[ep  501] longdress    static_B_2019.12.16_13.40.04.csv@268   reward=QoE=    5.22 eps=0.715 loss=2.0747
[ep  502] loot         driving_B_2019.12.17_07.32.39.csv@1619  reward=QoE=  -29.84 eps=0.714 loss=1.8518
[ep  503] redandblack  driving_B_2020.01.16_09.56.56.csv@976   reward=QoE=  -21.83 eps=0.714 loss=2.1489
[ep  504] soldier      driving_B_2019.12.17_07.32.39.csv@1199  reward=QoE=  -34.77 eps=0.713 loss=2.1235
[ep  505] longdress    static_B_2020.02.27_18.39.27.csv@5474  reward=QoE=   55.31 eps=0.712 loss=1.7978
[ep  506] loot         driving_B_2020.01.16_09.56.56.csv@1570  reward=QoE=   26.58 eps=0.712 loss=2.1425
[ep  507] redandblack  static_B_2020.02.27_18.39.27.csv@2414  reward=QoE=   21.70 eps=0.711 loss=1.8800
[ep  508] soldier      driving_B_2020.01.16_07.26.43.csv@1203  reward=QoE=  -53.16 eps=0.711 loss=1.7317
[ep  509] longdress    static_B_2020.02.27_18.39.27.csv@2354  reward=QoE= -256.97 eps=0.710 loss=2.1278
[ep  510] loot         static_B_2020.02.27_18.39.27.csv@1994  reward=QoE=   40.94 eps=0.710 loss=2.1971
[ep  511] redandblack  driving_B_2020.02.14_09.38.22.csv@1478  reward=QoE=    2.55 eps=0.709 loss=1.8096
[ep  512] soldier      driving_B_2020.02.27_17.30.15.csv@93    reward=QoE= -251.20 eps=0.708 loss=1.9384
[ep  513] longdress    static_B_2020.02.27_18.39.27.csv@5534  reward=QoE=   48.44 eps=0.708 loss=2.1765
[ep  514] loot         driving_B_2020.02.13_15.02.01.csv@267   reward=QoE=   45.67 eps=0.707 loss=2.2709
[ep  515] redandblack  driving_B_2020.02.13_13.03.24.csv@477   reward=QoE=   -6.61 eps=0.707 loss=1.9567
[ep  516] soldier      driving_B_2020.02.13_15.02.01.csv@207   reward=QoE=   41.66 eps=0.706 loss=1.8717
[ep  517] longdress    driving_B_2020.01.16_07.26.43.csv@363   reward=QoE= -106.13 eps=0.706 loss=2.1456
[ep  518] loot         static_B_2020.02.14_13.21.26.csv@694   reward=QoE=   52.75 eps=0.705 loss=1.8162
[ep  519] redandblack  static_B_2020.02.27_18.39.27.csv@5414  reward=QoE=   51.76 eps=0.704 loss=1.9221
[ep  520] soldier      driving_B_2020.02.14_09.38.22.csv@768   reward=QoE=  -26.33 eps=0.704 loss=1.8992
[ep  521] longdress    static_B_2020.02.27_18.39.27.csv@3974  reward=QoE=   44.02 eps=0.703 loss=2.0536
[ep  522] loot         static_B_2020.02.27_18.39.27.csv@434   reward=QoE=   61.78 eps=0.703 loss=1.8259
[ep  523] redandblack  static_B_2019.12.16_13.40.04.csv@148   reward=QoE=   36.49 eps=0.702 loss=1.5551
[ep  524] soldier      static_B_2020.02.14_13.21.26.csv@34    reward=QoE=   32.72 eps=0.702 loss=2.1350
[ep  525] longdress    static_B_2019.12.16_13.40.04.csv@1408  reward=QoE=   15.26 eps=0.701 loss=1.5520
[ep  526] loot         driving_B_2019.12.16_12.27.05.csv@1152  reward=QoE=   11.30 eps=0.700 loss=1.7934
[ep  527] redandblack  static_B_2020.02.27_18.39.27.csv@5742  reward=QoE=   37.30 eps=0.700 loss=1.9070
[ep  528] soldier      static_B_2020.02.27_18.39.27.csv@2894  reward=QoE=   34.98 eps=0.699 loss=2.0222
[ep  529] longdress    driving_B_2020.02.13_13.03.24.csv@1617  reward=QoE= -220.28 eps=0.699 loss=1.6749
[ep  530] loot         static_B_2020.02.27_18.39.27.csv@254   reward=QoE=   50.53 eps=0.698 loss=1.9566
[ep  531] redandblack  static_B_2020.02.27_18.39.27.csv@1034  reward=QoE=   30.70 eps=0.698 loss=2.1268
[ep  532] soldier      static_B_2020.02.27_18.39.27.csv@2294  reward=QoE=   46.64 eps=0.697 loss=2.1455
[ep  533] longdress    static_B_2020.02.27_18.39.27.csv@494   reward=QoE=   42.36 eps=0.696 loss=2.0923
[ep  534] loot         static_B_2020.02.27_18.39.27.csv@2054  reward=QoE=   45.76 eps=0.696 loss=1.9488
[ep  535] redandblack  driving_B_2020.02.13_15.02.01.csv@2727  reward=QoE=  -69.98 eps=0.695 loss=2.1208
[ep  536] soldier      static_B_2020.02.27_18.39.27.csv@3014  reward=QoE=    0.85 eps=0.695 loss=2.0461
[ep  537] longdress    static_B_2020.02.27_18.39.27.csv@4454  reward=QoE=  -13.21 eps=0.694 loss=1.9536
[ep  538] loot         driving_B_2020.02.13_13.03.24.csv@597   reward=QoE=  -14.51 eps=0.694 loss=1.9399
[ep  539] redandblack  static_B_2020.02.27_18.39.27.csv@314   reward=QoE=   55.17 eps=0.693 loss=1.9077
[ep  540] soldier      driving_B_2019.12.17_07.32.39.csv@359   reward=QoE=   62.25 eps=0.692 loss=1.6527
[ep  541] longdress    driving_B_2020.01.16_09.56.56.csv@436   reward=QoE=  -87.95 eps=0.692 loss=2.3791
[ep  542] loot         driving_B_2020.02.27_17.30.15.csv@153   reward=QoE= -134.48 eps=0.691 loss=2.2253
[ep  543] redandblack  driving_B_2020.02.13_15.02.01.csv@1587  reward=QoE= -396.28 eps=0.691 loss=1.8402
[ep  544] soldier      driving_B_2019.12.16_12.27.05.csv@405   reward=QoE= -161.42 eps=0.690 loss=1.9266
[ep  545] longdress    driving_B_2019.12.16_12.27.05.csv@45    reward=QoE=  -63.28 eps=0.690 loss=1.8525
[ep  546] loot         driving_B_2019.12.16_12.27.05.csv@525   reward=QoE= -161.48 eps=0.689 loss=1.9739
[ep  547] redandblack  driving_B_2020.02.14_12.58.17.csv@747   reward=QoE= -132.74 eps=0.688 loss=2.3105
[ep  548] soldier      driving_B_2020.01.16_09.56.56.csv@376   reward=QoE=  -75.04 eps=0.688 loss=2.1275
[ep  549] longdress    driving_B_2019.12.16_12.27.05.csv@465   reward=QoE=  -46.02 eps=0.687 loss=1.6906
[ep  550] loot         driving_B_2019.12.16_12.27.05.csv@705   reward=QoE=   36.91 eps=0.687 loss=1.7599
[ep  551] redandblack  driving_B_2020.02.13_15.02.01.csv@567   reward=QoE=    5.33 eps=0.686 loss=2.0002
[ep  552] soldier      driving_B_2020.02.13_13.03.24.csv@297   reward=QoE=  -21.59 eps=0.686 loss=1.9498
[ep  553] longdress    driving_B_2019.12.16_12.27.05.csv@1152  reward=QoE=    8.38 eps=0.685 loss=1.8332
[ep  554] loot         driving_B_2020.01.16_09.56.56.csv@856   reward=QoE=    7.17 eps=0.684 loss=1.8482
[ep  555] redandblack  driving_B_2019.12.17_07.32.39.csv@2099  reward=QoE=   38.41 eps=0.684 loss=1.8374
[ep  556] soldier      driving_B_2020.02.13_13.03.24.csv@837   reward=QoE=  -99.05 eps=0.683 loss=1.9599
[ep  557] longdress    driving_B_2020.02.13_13.03.24.csv@2097  reward=QoE= -548.85 eps=0.683 loss=1.8840
[ep  558] loot         static_B_2019.12.16_13.40.04.csv@1228  reward=QoE=   51.59 eps=0.682 loss=2.3409
[ep  559] redandblack  driving_B_2020.02.27_17.30.15.csv@213   reward=QoE= -608.66 eps=0.682 loss=2.2730
[ep  560] soldier      driving_B_2020.02.14_12.58.17.csv@627   reward=QoE=   -0.09 eps=0.681 loss=2.0397
[ep  561] longdress    driving_B_2020.02.14_09.38.22.csv@948   reward=QoE=   62.12 eps=0.681 loss=1.9215
[ep  562] loot         driving_B_2019.12.17_07.32.39.csv@1319  reward=QoE=   49.03 eps=0.680 loss=1.9108
[ep  563] redandblack  static_B_2019.12.16_13.40.04.csv@1904  reward=QoE=   23.91 eps=0.679 loss=2.1486
[ep  564] soldier      static_B_2019.12.16_13.40.04.csv@1528  reward=QoE=   56.25 eps=0.679 loss=2.4190
[ep  565] longdress    driving_B_2020.01.16_09.56.56.csv@1096  reward=QoE=  -65.98 eps=0.678 loss=2.5673
[ep  566] loot         driving_B_2019.12.16_12.27.05.csv@825   reward=QoE=   23.98 eps=0.678 loss=2.0915
[ep  567] redandblack  driving_B_2020.02.13_13.03.24.csv@1917  reward=QoE= -318.68 eps=0.677 loss=2.1447
[ep  568] soldier      driving_B_2020.02.14_09.38.22.csv@288   reward=QoE= -142.70 eps=0.677 loss=1.8690
[ep  569] longdress    static_B_2020.02.27_18.39.27.csv@4034  reward=QoE=   26.45 eps=0.676 loss=1.9707
[ep  570] loot         driving_B_2020.01.16_07.26.43.csv@303   reward=QoE=    7.98 eps=0.675 loss=1.8507
[ep  571] redandblack  driving_B_2020.01.16_07.26.43.csv@543   reward=QoE=    8.33 eps=0.675 loss=2.0427
[ep  572] soldier      driving_B_2019.12.17_07.32.39.csv@239   reward=QoE= -103.62 eps=0.674 loss=2.1424
[ep  573] longdress    driving_B_2019.12.17_07.32.39.csv@1079  reward=QoE=    6.80 eps=0.674 loss=1.7100
[ep  574] loot         static_B_2020.02.27_18.39.27.csv@2774  reward=QoE=   46.15 eps=0.673 loss=2.0565
[ep  575] redandblack  driving_B_2020.01.16_07.26.43.csv@603   reward=QoE=  -17.45 eps=0.673 loss=2.0822
[ep  576] soldier      driving_B_2020.02.14_09.38.22.csv@588   reward=QoE=    1.60 eps=0.672 loss=2.1456
[ep  577] longdress    driving_B_2019.12.17_07.32.39.csv@719   reward=QoE=  -21.33 eps=0.671 loss=1.9370
[ep  578] loot         driving_B_2020.02.13_15.02.01.csv@1767  reward=QoE=   46.97 eps=0.671 loss=2.1315
[ep  579] redandblack  driving_B_2020.02.14_09.38.22.csv@828   reward=QoE=  -10.52 eps=0.670 loss=2.2637
[ep  580] soldier      driving_B_2020.01.16_07.26.43.csv@1263  reward=QoE=  -69.85 eps=0.670 loss=1.7791
[ep  581] longdress    static_B_2020.02.27_18.39.27.csv@4214  reward=QoE=   62.79 eps=0.669 loss=1.8003
[ep  582] loot         driving_B_2020.02.13_15.02.01.csv@1707  reward=QoE=   51.77 eps=0.669 loss=1.9856
[ep  583] redandblack  static_B_2020.02.14_13.21.26.csv@850   reward=QoE=   43.25 eps=0.668 loss=1.8492
[ep  584] soldier      static_B_2020.02.27_18.39.27.csv@4874  reward=QoE=  -62.51 eps=0.667 loss=2.2701
[ep  585] longdress    driving_B_2020.02.13_13.03.24.csv@177   reward=QoE= -159.08 eps=0.667 loss=2.0438
[ep  586] loot         driving_B_2020.01.16_12.10.03.csv@115   reward=QoE=   33.91 eps=0.666 loss=2.2897
[ep  587] redandblack  driving_B_2020.02.13_13.03.24.csv@357   reward=QoE=   -0.29 eps=0.666 loss=2.0248
[ep  588] soldier      driving_B_2019.12.17_07.32.39.csv@2279  reward=QoE=   55.35 eps=0.665 loss=2.1285
[ep  589] longdress    static_B_2019.12.16_13.40.04.csv@1048  reward=QoE=  -11.56 eps=0.665 loss=1.9646
[ep  590] loot         driving_B_2020.02.27_17.30.15.csv@633   reward=QoE= -138.86 eps=0.664 loss=1.9904
[ep  591] redandblack  static_B_2020.02.27_18.39.27.csv@5654  reward=QoE=   49.98 eps=0.663 loss=1.7421
[ep  592] soldier      static_B_2019.12.16_13.40.04.csv@1888  reward=QoE=  -87.47 eps=0.663 loss=2.0167
[ep  593] longdress    driving_B_2020.02.14_09.38.22.csv@1008  reward=QoE=  -17.30 eps=0.662 loss=1.9252
[ep  594] loot         static_B_2020.02.27_18.39.27.csv@5714  reward=QoE=   52.60 eps=0.662 loss=1.7908
[ep  595] redandblack  driving_B_2020.02.13_15.02.01.csv@1287  reward=QoE= -165.79 eps=0.661 loss=1.8415
[ep  596] soldier      driving_B_2019.12.17_07.32.39.csv@179   reward=QoE=  -16.89 eps=0.661 loss=2.0724
[ep  597] longdress    driving_B_2020.02.14_09.38.22.csv@168   reward=QoE= -152.62 eps=0.660 loss=1.6041
[ep  598] loot         static_B_2020.02.27_18.39.27.csv@1574  reward=QoE=   40.43 eps=0.659 loss=2.2207
[ep  599] redandblack  driving_B_2019.12.17_07.32.39.csv@959   reward=QoE=  -67.88 eps=0.659 loss=1.9354
[ep  600] soldier      driving_B_2020.02.13_13.03.24.csv@2188  reward=QoE= -194.56 eps=0.658 loss=1.8673
[ep  601] longdress    driving_B_2020.02.13_13.03.24.csv@537   reward=QoE=  -18.12 eps=0.658 loss=1.9562
[ep  602] loot         driving_B_2020.01.16_07.26.43.csv@723   reward=QoE=   30.49 eps=0.657 loss=2.1806
[ep  603] redandblack  driving_B_2020.02.13_15.02.01.csv@2487  reward=QoE= -122.20 eps=0.657 loss=2.6563
[ep  604] soldier      driving_B_2020.02.14_09.38.22.csv@408   reward=QoE=  -57.31 eps=0.656 loss=2.1648
[ep  605] longdress    driving_B_2020.02.13_13.03.24.csv@237   reward=QoE=  -46.37 eps=0.655 loss=2.4882
[ep  606] loot         driving_B_2019.12.17_07.32.39.csv@419   reward=QoE=   17.31 eps=0.655 loss=1.9929
[ep  607] redandblack  driving_B_2020.02.13_13.03.24.csv@1857  reward=QoE= -549.05 eps=0.654 loss=2.1755
[ep  608] soldier      driving_B_2020.02.13_15.02.01.csv@927   reward=QoE=   23.84 eps=0.654 loss=2.1541
[ep  609] longdress    static_B_2020.02.27_18.39.27.csv@1514  reward=QoE=   58.91 eps=0.653 loss=2.3221
[ep  610] loot         driving_B_2020.01.16_09.56.56.csv@1516  reward=QoE=   31.09 eps=0.653 loss=2.2696
[ep  611] redandblack  driving_B_2020.01.16_07.26.43.csv@63    reward=QoE=    6.10 eps=0.652 loss=2.1988
[ep  612] soldier      driving_B_2020.02.13_13.03.24.csv@1977  reward=QoE= -222.45 eps=0.651 loss=2.4197
[ep  613] longdress    static_B_2019.12.16_13.40.04.csv@508   reward=QoE=   13.24 eps=0.651 loss=2.0349
[ep  614] loot         driving_B_2020.01.16_09.56.56.csv@796   reward=QoE=   30.02 eps=0.650 loss=2.1877
[ep  615] redandblack  static_B_2020.02.27_18.39.27.csv@4274  reward=QoE=   64.72 eps=0.650 loss=2.1280
[ep  616] soldier      driving_B_2019.12.17_07.32.39.csv@119   reward=QoE=  -39.87 eps=0.649 loss=2.0708
[ep  617] longdress    driving_B_2020.01.16_07.26.43.csv@783   reward=QoE=   16.38 eps=0.649 loss=2.2177
[ep  618] loot         driving_B_2020.02.13_13.03.24.csv@1797  reward=QoE=-1092.77 eps=0.648 loss=2.0573
[ep  619] redandblack  static_B_2019.12.16_13.40.04.csv@448   reward=QoE=   41.71 eps=0.647 loss=2.3112
[ep  620] soldier      driving_B_2020.01.16_09.56.56.csv@1036  reward=QoE=  -76.97 eps=0.647 loss=1.9744
[ep  621] longdress    static_B_2019.12.16_13.40.04.csv@1828  reward=QoE=   11.72 eps=0.646 loss=2.2160
[ep  622] loot         static_B_2020.02.27_18.39.27.csv@2954  reward=QoE=   51.90 eps=0.646 loss=2.4530
[ep  623] redandblack  driving_B_2020.02.14_09.38.22.csv@648   reward=QoE=   40.79 eps=0.645 loss=1.9662
[ep  624] soldier      driving_B_2019.12.16_12.27.05.csv@945   reward=QoE=   73.48 eps=0.645 loss=2.3117
[ep  625] longdress    static_B_2020.02.14_13.21.26.csv@634   reward=QoE=   39.21 eps=0.644 loss=2.1689
[ep  626] loot         driving_B_2020.02.14_12.58.17.csv@87    reward=QoE= -124.02 eps=0.643 loss=2.3747
[ep  627] redandblack  driving_B_2019.12.17_07.32.39.csv@1439  reward=QoE=   10.13 eps=0.643 loss=2.1613
[ep  628] soldier      driving_B_2020.01.16_09.56.56.csv@916   reward=QoE= -113.50 eps=0.642 loss=2.0997
[ep  629] longdress    static_B_2020.02.27_18.39.27.csv@794   reward=QoE=   58.71 eps=0.642 loss=2.7561
[ep  630] loot         driving_B_2020.02.13_13.03.24.csv@1197  reward=QoE=  -44.37 eps=0.641 loss=2.0813
[ep  631] redandblack  static_B_2020.02.27_18.39.27.csv@614   reward=QoE=   36.32 eps=0.641 loss=1.9281
[ep  632] soldier      driving_B_2020.01.16_09.56.56.csv@496   reward=QoE=   43.60 eps=0.640 loss=2.2722
[ep  633] longdress    driving_B_2019.12.16_12.27.05.csv@105   reward=QoE=    5.90 eps=0.639 loss=2.2828
[ep  634] loot         driving_B_2019.12.17_07.32.39.csv@1559  reward=QoE=   10.45 eps=0.639 loss=2.3086
[ep  635] redandblack  driving_B_2020.02.13_13.03.24.csv@2157  reward=QoE= -280.91 eps=0.638 loss=2.3642
[ep  636] soldier      driving_B_2020.01.16_07.26.43.csv@1383  reward=QoE= -117.44 eps=0.638 loss=2.2371
[ep  637] longdress    driving_B_2020.01.16_09.56.56.csv@136   reward=QoE=  -66.14 eps=0.637 loss=2.0991
[ep  638] loot         driving_B_2019.12.16_12.27.05.csv@345   reward=QoE=    4.88 eps=0.637 loss=2.3905
[ep  639] redandblack  static_B_2020.02.27_18.39.27.csv@2834  reward=QoE=   53.22 eps=0.636 loss=2.1028
[ep  640] soldier      static_B_2020.02.14_13.21.26.csv@274   reward=QoE=   51.06 eps=0.636 loss=2.3709
[ep  641] longdress    driving_B_2020.02.14_09.38.22.csv@1188  reward=QoE= -120.88 eps=0.635 loss=2.3527
[ep  642] loot         driving_B_2020.02.13_15.02.01.csv@2427  reward=QoE= -152.03 eps=0.634 loss=2.1496
[ep  643] redandblack  static_B_2019.12.16_13.40.04.csv@1348  reward=QoE=   53.02 eps=0.634 loss=2.2199
[ep  644] soldier      driving_B_2020.02.13_13.03.24.csv@657   reward=QoE=  -56.11 eps=0.633 loss=1.9863
[ep  645] longdress    driving_B_2020.02.13_13.03.24.csv@1677  reward=QoE=   51.93 eps=0.633 loss=2.7135
[ep  646] loot         driving_B_2020.02.14_12.58.17.csv@267   reward=QoE= -557.11 eps=0.632 loss=2.2627
[ep  647] redandblack  static_B_2020.02.27_18.39.27.csv@3434  reward=QoE=   46.95 eps=0.632 loss=2.5699
[ep  648] soldier      driving_B_2019.12.17_07.32.39.csv@899   reward=QoE=  -55.23 eps=0.631 loss=1.9952
[ep  649] longdress    driving_B_2020.02.14_12.58.17.csv@327   reward=QoE= -330.09 eps=0.630 loss=2.2078
[ep  650] loot         static_B_2020.02.27_18.39.27.csv@2534  reward=QoE=   56.01 eps=0.630 loss=2.1324
[ep  651] redandblack  driving_B_2019.12.17_07.32.39.csv@2288  reward=QoE=   33.76 eps=0.629 loss=2.4546
[ep  652] soldier      driving_B_2020.02.13_15.02.01.csv@2754  reward=QoE=  -70.06 eps=0.629 loss=2.8137
[ep  653] longdress    static_B_2020.02.14_13.21.26.csv@334   reward=QoE=   51.58 eps=0.628 loss=1.9067
[ep  654] loot         driving_B_2019.12.17_07.32.39.csv@1499  reward=QoE=  -57.77 eps=0.628 loss=2.3180
[ep  655] redandblack  driving_B_2020.02.13_13.03.24.csv@1377  reward=QoE=   -4.27 eps=0.627 loss=2.1392
[ep  656] soldier      driving_B_2020.01.16_12.10.03.csv@235   reward=QoE=   47.39 eps=0.626 loss=2.3822
[ep  657] longdress    driving_B_2020.01.16_07.26.43.csv@423   reward=QoE= -150.07 eps=0.626 loss=2.3424
[ep  658] loot         static_B_2020.02.27_18.39.27.csv@5294  reward=QoE=   59.36 eps=0.625 loss=2.0340
[ep  659] redandblack  driving_B_2020.02.13_15.02.01.csv@2754  reward=QoE=  -55.66 eps=0.625 loss=2.3011
[ep  660] soldier      static_B_2020.02.27_18.39.27.csv@4514  reward=QoE=   15.37 eps=0.624 loss=2.4164
[ep  661] longdress    driving_B_2019.12.16_12.27.05.csv@1125  reward=QoE=   39.24 eps=0.624 loss=2.2454
[ep  662] loot         driving_B_2020.02.27_17.30.15.csv@393   reward=QoE=  -80.77 eps=0.623 loss=2.6121
[ep  663] redandblack  static_B_2020.02.27_18.39.27.csv@5594  reward=QoE=   26.64 eps=0.622 loss=2.3345
[ep  664] soldier      static_B_2020.02.27_18.39.27.csv@1094  reward=QoE=    2.44 eps=0.622 loss=2.1881
[ep  665] longdress    static_B_2020.02.27_18.39.27.csv@1934  reward=QoE=   46.54 eps=0.621 loss=2.5653
[ep  666] loot         static_B_2020.02.14_13.21.26.csv@514   reward=QoE=   39.89 eps=0.621 loss=1.9223
[ep  667] redandblack  driving_B_2020.01.16_07.26.43.csv@183   reward=QoE=  -30.40 eps=0.620 loss=2.0880
[ep  668] soldier      static_B_2020.02.27_18.39.27.csv@734   reward=QoE=   23.99 eps=0.620 loss=2.2021
[ep  669] longdress    driving_B_2020.01.16_12.10.03.csv@175   reward=QoE=   47.81 eps=0.619 loss=2.4419
[ep  670] loot         static_B_2019.12.16_13.40.04.csv@1648  reward=QoE=   58.54 eps=0.618 loss=2.1276
[ep  671] redandblack  static_B_2020.02.27_18.39.27.csv@4994  reward=QoE=   54.43 eps=0.618 loss=1.7291
[ep  672] soldier      driving_B_2020.02.13_15.02.01.csv@2607  reward=QoE=   64.39 eps=0.617 loss=2.6105
[ep  673] longdress    static_B_2020.02.27_18.39.27.csv@4094  reward=QoE=   66.13 eps=0.617 loss=2.1160
[ep  674] loot         static_B_2019.12.16_13.40.04.csv@868   reward=QoE=   45.63 eps=0.616 loss=2.2599
[ep  675] redandblack  driving_B_2020.01.16_07.26.43.csv@243   reward=QoE=   19.45 eps=0.616 loss=2.1761
[ep  676] soldier      driving_B_2020.02.27_17.30.15.csv@273   reward=QoE= -227.10 eps=0.615 loss=2.0326
[ep  677] longdress    driving_B_2020.02.13_13.03.24.csv@1737  reward=QoE=   54.00 eps=0.614 loss=2.4422
[ep  678] loot         driving_B_2020.02.13_15.02.01.csv@627   reward=QoE=  -27.63 eps=0.614 loss=2.6490
[ep  679] redandblack  driving_B_2020.02.13_15.02.01.csv@2367  reward=QoE= -164.45 eps=0.613 loss=2.2319
[ep  680] soldier      driving_B_2020.02.13_15.02.01.csv@2067  reward=QoE=  -91.20 eps=0.613 loss=1.9470
[ep  681] longdress    driving_B_2020.01.16_07.26.43.csv@1623  reward=QoE=    1.55 eps=0.612 loss=1.8991
[ep  682] loot         driving_B_2019.12.16_12.27.05.csv@1005  reward=QoE=   37.26 eps=0.612 loss=2.7489
[ep  683] redandblack  driving_B_2020.01.16_07.26.43.csv@1743  reward=QoE=   -6.98 eps=0.611 loss=2.1297
[ep  684] soldier      static_B_2019.12.16_13.40.04.csv@1288  reward=QoE=   44.14 eps=0.610 loss=2.6969
[ep  685] longdress    driving_B_2019.12.17_07.32.39.csv@1919  reward=QoE=    3.03 eps=0.610 loss=2.0458
[ep  686] loot         static_B_2020.02.27_18.39.27.csv@134   reward=QoE=   52.20 eps=0.609 loss=1.7597
[ep  687] redandblack  driving_B_2020.02.13_15.02.01.csv@2547  reward=QoE=   30.87 eps=0.609 loss=1.9276
[ep  688] soldier      driving_B_2020.02.13_15.02.01.csv@1947  reward=QoE=   44.30 eps=0.608 loss=2.3670
[ep  689] longdress    driving_B_2020.01.16_07.26.43.csv@843   reward=QoE=   21.79 eps=0.608 loss=2.2817
[ep  690] loot         static_B_2020.02.27_18.39.27.csv@674   reward=QoE=   39.15 eps=0.607 loss=2.1767
[ep  691] redandblack  static_B_2020.02.27_18.39.27.csv@4754  reward=QoE=   63.15 eps=0.606 loss=2.0259
[ep  692] soldier      driving_B_2020.02.14_12.58.17.csv@687   reward=QoE= -144.13 eps=0.606 loss=2.0408
[ep  693] longdress    driving_B_2020.01.16_09.56.56.csv@616   reward=QoE=   59.57 eps=0.605 loss=2.0520
[ep  694] loot         static_B_2020.02.27_18.39.27.csv@5054  reward=QoE=   51.08 eps=0.605 loss=2.1983
[ep  695] redandblack  driving_B_2019.12.17_07.32.39.csv@1259  reward=QoE=   -3.29 eps=0.604 loss=2.0014
[ep  696] soldier      driving_B_2020.02.13_13.03.24.csv@1077  reward=QoE= -163.23 eps=0.604 loss=1.9289
[ep  697] longdress    static_B_2020.02.27_18.39.27.csv@3314  reward=QoE=   60.19 eps=0.603 loss=1.9531
[ep  698] loot         driving_B_2020.01.16_09.56.56.csv@1570  reward=QoE=   27.08 eps=0.602 loss=2.1164
[ep  699] redandblack  driving_B_2019.12.17_07.32.39.csv@539   reward=QoE=  -37.16 eps=0.602 loss=1.9113
[ep  700] soldier      driving_B_2019.12.17_07.32.39.csv@599   reward=QoE=   20.52 eps=0.601 loss=2.0996
[ep  701] longdress    driving_B_2020.02.13_13.03.24.csv@717   reward=QoE=    9.82 eps=0.601 loss=1.9158
[ep  702] loot         driving_B_2020.01.16_07.26.43.csv@1023  reward=QoE=   -2.46 eps=0.600 loss=2.3095
[ep  703] redandblack  static_B_2019.12.16_13.40.04.csv@28    reward=QoE=   48.11 eps=0.600 loss=2.0555
[ep  704] soldier      driving_B_2020.02.14_12.58.17.csv@27    reward=QoE=   -6.83 eps=0.599 loss=2.1389
[ep  705] longdress    driving_B_2020.01.16_07.26.43.csv@1443  reward=QoE=  -53.32 eps=0.598 loss=2.0024
[ep  706] loot         driving_B_2020.02.13_15.02.01.csv@387   reward=QoE=   49.27 eps=0.598 loss=2.1666
[ep  707] redandblack  driving_B_2020.02.14_09.38.22.csv@708   reward=QoE=   52.88 eps=0.597 loss=2.5505
[ep  708] soldier      static_B_2020.02.27_18.39.27.csv@194   reward=QoE=   46.07 eps=0.597 loss=2.3103
